day_date,age_group,verified_amount_vaccinated,verified_amount_expired,verified_amount_not_vaccinated,verified_vaccinated_normalized,verified_expired_normalized,verified_not_vaccinated_normalized
2021-02-01T00:00:00.000Z,כלל האוכלוסיה,89,0,1906,6.7,0,31
2021-02-01T00:00:00.000Z,מעל גיל 60,61,0,90,7.5,0,22.8
2021-02-01T00:00:00.000Z,מתחת לגיל 60,28,0,1816,5.4,0,31.5
2021-02-02T00:00:00.000Z,מתחת לגיל 60,38,0,1582,6.5,0,27.8
2021-02-02T00:00:00.000Z,מעל גיל 60,45,0,78,5.2,0,20.1
2021-02-02T00:00:00.000Z,כלל האוכלוסיה,83,0,1660,5.7,0,27.3
2021-02-03T00:00:00.000Z,כלל האוכלוסיה,60,0,1485,3.8,0,24.7
2021-02-03T00:00:00.000Z,מתחת לגיל 60,30,0,1403,4.6,0,24.9
2021-02-03T00:00:00.000Z,מעל גיל 60,30,0,82,3.2,0,21.4
2021-02-04T00:00:00.000Z,כלל האוכלוסיה,58,0,1240,3.4,0,20.8
2021-02-04T00:00:00.000Z,מתחת לגיל 60,27,0,1165,3.7,0,20.9
2021-02-04T00:00:00.000Z,מעל גיל 60,31,0,73,3.2,0,19.3
2021-02-05T00:00:00.000Z,מעל גיל 60,32,0,82,3.2,0,21.8
2021-02-05T00:00:00.000Z,מתחת לגיל 60,20,0,1199,2.6,0,21.7
2021-02-05T00:00:00.000Z,כלל האוכלוסיה,52,0,1281,2.9,0,21.7
2021-02-06T00:00:00.000Z,כלל האוכלוסיה,25,0,460,1.4,0,7.8
2021-02-06T00:00:00.000Z,מתחת לגיל 60,10,0,409,1.2,0,7.4
2021-02-06T00:00:00.000Z,מעל גיל 60,15,0,51,1.5,0,13.6
2021-02-07T00:00:00.000Z,כלל האוכלוסיה,46,0,829,2.4,0,14.2
2021-02-07T00:00:00.000Z,מתחת לגיל 60,24,0,782,2.8,0,14.3
2021-02-07T00:00:00.000Z,מעל גיל 60,21,0,47,2,0,12.6
2021-02-08T00:00:00.000Z,מתחת לגיל 60,26,0,1371,3,0,25.3
2021-02-08T00:00:00.000Z,מעל גיל 60,31,0,83,3,0,22.6
2021-02-08T00:00:00.000Z,כלל האוכלוסיה,57,0,1458,3,0,25.2
2021-02-09T00:00:00.000Z,כלל האוכלוסיה,48,0,1157,2.5,0,20.2
2021-02-09T00:00:00.000Z,מתחת לגיל 60,25,0,1097,2.8,0,20.5
2021-02-09T00:00:00.000Z,מעל גיל 60,23,0,59,2.2,0,16.2
2021-02-10T00:00:00.000Z,מעל גיל 60,15,0,63,1.4,0,17.6
2021-02-10T00:00:00.000Z,מתחת לגיל 60,20,0,1054,2.1,0,19.9
2021-02-10T00:00:00.000Z,כלל האוכלוסיה,35,0,1117,1.7,0,19.8
2021-02-11T00:00:00.000Z,מעל גיל 60,19,0,48,1.8,0,13.6
2021-02-11T00:00:00.000Z,מתחת לגיל 60,21,0,907,2.1,0,17.4
2021-02-11T00:00:00.000Z,כלל האוכלוסיה,40,0,955,1.9,0,17.2
2021-02-12T00:00:00.000Z,מעל גיל 60,11,0,55,1,0,15.7
2021-02-12T00:00:00.000Z,כלל האוכלוסיה,26,0,920,1.2,0,16.7
2021-02-12T00:00:00.000Z,מתחת לגיל 60,15,0,865,1.5,0,16.7
2021-02-13T00:00:00.000Z,מעל גיל 60,8,0,30,0.7,0,8.6
2021-02-13T00:00:00.000Z,כלל האוכלוסיה,13,0,418,0.6,0,7.6
2021-02-13T00:00:00.000Z,מתחת לגיל 60,5,0,388,0.5,0,7.5
2021-02-14T00:00:00.000Z,כלל האוכלוסיה,33,0,734,1.5,0,13.5
2021-02-14T00:00:00.000Z,מעל גיל 60,19,0,34,1.7,0,9.9
2021-02-14T00:00:00.000Z,מתחת לגיל 60,14,0,699,1.3,0,13.8
2021-02-15T00:00:00.000Z,מעל גיל 60,11,0,62,1,0,18.4
2021-02-15T00:00:00.000Z,מתחת לגיל 60,30,0,1011,2.6,0,20.2
2021-02-15T00:00:00.000Z,כלל האוכלוסיה,41,0,1074,1.8,0,20.1
2021-02-16T00:00:00.000Z,כלל האוכלוסיה,25,0,965,1.1,0,18.4
2021-02-16T00:00:00.000Z,מעל גיל 60,11,0,56,1,0,16.9
2021-02-16T00:00:00.000Z,מתחת לגיל 60,14,0,908,1.2,0,18.4
2021-02-17T00:00:00.000Z,מתחת לגיל 60,21,0,871,1.6,0,17.9
2021-02-17T00:00:00.000Z,מעל גיל 60,15,0,45,1.3,0,13.8
2021-02-17T00:00:00.000Z,כלל האוכלוסיה,36,0,918,1.5,0,17.7
2021-02-18T00:00:00.000Z,מתחת לגיל 60,20,0,719,1.5,0,15
2021-02-18T00:00:00.000Z,מעל גיל 60,11,0,29,1,0,9
2021-02-18T00:00:00.000Z,כלל האוכלוסיה,31,0,748,1.3,0,14.6
2021-02-19T00:00:00.000Z,כלל האוכלוסיה,21,0,840,0.8,0,16.5
2021-02-19T00:00:00.000Z,מתחת לגיל 60,13,0,792,0.9,0,16.6
2021-02-19T00:00:00.000Z,מעל גיל 60,8,0,48,0.7,0,15
2021-02-20T00:00:00.000Z,מתחת לגיל 60,5,0,288,0.4,0,6.1
2021-02-20T00:00:00.000Z,כלל האוכלוסיה,11,0,309,0.4,0,6.1
2021-02-20T00:00:00.000Z,מעל גיל 60,6,0,21,0.5,0,6.6
2021-02-21T00:00:00.000Z,כלל האוכלוסיה,29,0,678,1.1,0,13.6
2021-02-21T00:00:00.000Z,מתחת לגיל 60,17,0,628,1.2,0,13.5
2021-02-21T00:00:00.000Z,מעל גיל 60,12,0,48,1.1,0,15.4
2021-02-22T00:00:00.000Z,כלל האוכלוסיה,38,0,1069,1.4,0,21.9
2021-02-22T00:00:00.000Z,מתחת לגיל 60,26,0,1004,1.7,0,21.9
2021-02-22T00:00:00.000Z,מעל גיל 60,12,0,63,1.1,0,20.7
2021-02-23T00:00:00.000Z,כלל האוכלוסיה,48,0,1027,1.7,0,21.3
2021-02-23T00:00:00.000Z,מעל גיל 60,19,0,57,1.7,0,19.1
2021-02-23T00:00:00.000Z,מתחת לגיל 60,29,0,970,1.8,0,21.5
2021-02-24T00:00:00.000Z,מתחת לגיל 60,19,0,1021,1.1,0,22.9
2021-02-24T00:00:00.000Z,מעל גיל 60,11,0,52,1,0,17.8
2021-02-24T00:00:00.000Z,כלל האוכלוסיה,30,0,1073,1.1,0,22.6
2021-02-25T00:00:00.000Z,מתחת לגיל 60,34,0,993,1.9,0,22.5
2021-02-25T00:00:00.000Z,מעל גיל 60,10,0,49,0.9,0,17
2021-02-25T00:00:00.000Z,כלל האוכלוסיה,44,0,1042,1.5,0,22.2
2021-02-26T00:00:00.000Z,מעל גיל 60,12,0,37,1,0,12.9
2021-02-26T00:00:00.000Z,מתחת לגיל 60,23,0,1033,1.3,0,23.5
2021-02-26T00:00:00.000Z,כלל האוכלוסיה,35,0,1070,1.2,0,22.9
2021-02-27T00:00:00.000Z,מתחת לגיל 60,6,0,411,0.3,0,9.4
2021-02-27T00:00:00.000Z,מעל גיל 60,10,0,18,0.9,0,6.3
2021-02-27T00:00:00.000Z,כלל האוכלוסיה,16,0,430,0.5,0,9.2
2021-02-28T00:00:00.000Z,מעל גיל 60,13,0,45,1.1,0,16
2021-02-28T00:00:00.000Z,מתחת לגיל 60,38,0,900,2,0,20.8
2021-02-28T00:00:00.000Z,כלל האוכלוסיה,51,0,945,1.7,0,20.5
2021-03-01T00:00:00.000Z,כלל האוכלוסיה,56,0,1409,1.8,0,30.8
2021-03-01T00:00:00.000Z,מתחת לגיל 60,39,0,1354,2,0,31.5
2021-03-01T00:00:00.000Z,מעל גיל 60,17,0,54,1.4,0,19.6
2021-03-02T00:00:00.000Z,כלל האוכלוסיה,56,0,1294,1.7,0,28.6
2021-03-02T00:00:00.000Z,מעל גיל 60,18,0,49,1.5,0,18.1
2021-03-02T00:00:00.000Z,מתחת לגיל 60,38,0,1245,1.9,0,29.2
2021-03-03T00:00:00.000Z,מתחת לגיל 60,30,0,1373,1.4,0,32.5
2021-03-03T00:00:00.000Z,מעל גיל 60,26,0,47,2.2,0,17.7
2021-03-03T00:00:00.000Z,כלל האוכלוסיה,56,0,1420,1.7,0,31.6
2021-03-04T00:00:00.000Z,מעל גיל 60,24,0,31,2,0,11.8
2021-03-04T00:00:00.000Z,מתחת לגיל 60,35,0,1050,1.6,0,25.1
2021-03-04T00:00:00.000Z,כלל האוכלוסיה,59,0,1081,1.8,0,24.3
2021-03-05T00:00:00.000Z,מעל גיל 60,16,0,33,1.3,0,12.7
2021-03-05T00:00:00.000Z,מתחת לגיל 60,33,0,1057,1.5,0,25.3
2021-03-05T00:00:00.000Z,כלל האוכלוסיה,49,0,1090,1.5,0,24.6
2021-03-06T00:00:00.000Z,מעל גיל 60,12,0,22,1,0,8.5
2021-03-06T00:00:00.000Z,כלל האוכלוסיה,34,0,495,1,0,11.2
2021-03-06T00:00:00.000Z,מתחת לגיל 60,22,0,473,1,0,11.4
2021-03-07T00:00:00.000Z,כלל האוכלוסיה,34,0,663,1,0,15.1
2021-03-07T00:00:00.000Z,מתחת לגיל 60,25,0,636,1.1,0,15.4
2021-03-07T00:00:00.000Z,מעל גיל 60,9,0,27,0.8,0,10.6
2021-03-08T00:00:00.000Z,מתחת לגיל 60,32,0,999,1.4,0,24.3
2021-03-08T00:00:00.000Z,כלל האוכלוסיה,58,0,1043,1.6,0,23.9
2021-03-08T00:00:00.000Z,מעל גיל 60,26,0,42,2.2,0,16.7
2021-03-09T00:00:00.000Z,כלל האוכלוסיה,61,0,889,1.7,0,20.5
2021-03-09T00:00:00.000Z,מתחת לגיל 60,47,0,859,2,0,21
2021-03-09T00:00:00.000Z,מעל גיל 60,14,0,29,1.2,0,11.7
2021-03-10T00:00:00.000Z,מתחת לגיל 60,45,0,824,1.8,0,20.3
2021-03-10T00:00:00.000Z,כלל האוכלוסיה,58,0,856,1.6,0,19.8
2021-03-10T00:00:00.000Z,מעל גיל 60,13,0,32,1.1,0,13
2021-03-11T00:00:00.000Z,מעל גיל 60,14,0,24,1.1,0,9.8
2021-03-11T00:00:00.000Z,כלל האוכלוסיה,54,0,864,1.4,0,20.1
2021-03-11T00:00:00.000Z,מתחת לגיל 60,40,0,840,1.6,0,20.8
2021-03-12T00:00:00.000Z,מתחת לגיל 60,36,0,756,1.4,0,18.7
2021-03-12T00:00:00.000Z,מעל גיל 60,11,0,20,0.9,0,8.2
2021-03-12T00:00:00.000Z,כלל האוכלוסיה,47,0,779,1.2,0,18.2
2021-03-13T00:00:00.000Z,מעל גיל 60,6,0,14,0.5,0,5.8
2021-03-13T00:00:00.000Z,מתחת לגיל 60,11,0,257,0.4,0,6.4
2021-03-13T00:00:00.000Z,כלל האוכלוסיה,17,0,271,0.4,0,6.3
2021-03-14T00:00:00.000Z,מתחת לגיל 60,22,0,499,0.8,0,12.4
2021-03-14T00:00:00.000Z,כלל האוכלוסיה,32,0,520,0.8,0,12.2
2021-03-14T00:00:00.000Z,מעל גיל 60,10,0,21,0.8,0,8.7
2021-03-15T00:00:00.000Z,מתחת לגיל 60,26,0,672,0.9,0,16.8
2021-03-15T00:00:00.000Z,מעל גיל 60,16,0,27,1.3,0,11.3
2021-03-15T00:00:00.000Z,כלל האוכלוסיה,42,0,701,1.1,0,16.6
2021-03-16T00:00:00.000Z,כלל האוכלוסיה,19,0,528,0.5,0,12.5
2021-03-16T00:00:00.000Z,מעל גיל 60,3,0,26,0.2,0,11
2021-03-16T00:00:00.000Z,מתחת לגיל 60,16,0,502,0.6,0,12.6
2021-03-17T00:00:00.000Z,כלל האוכלוסיה,36,0,529,0.9,0,12.6
2021-03-17T00:00:00.000Z,מעל גיל 60,11,0,21,0.9,0,9
2021-03-17T00:00:00.000Z,מתחת לגיל 60,25,0,508,0.9,0,12.8
2021-03-18T00:00:00.000Z,מתחת לגיל 60,20,0,411,0.7,0,10.4
2021-03-18T00:00:00.000Z,מעל גיל 60,7,0,20,0.6,0,8.6
2021-03-18T00:00:00.000Z,כלל האוכלוסיה,27,0,432,0.6,0,10.3
2021-03-19T00:00:00.000Z,מעל גיל 60,3,0,13,0.2,0,5.6
2021-03-19T00:00:00.000Z,מתחת לגיל 60,15,0,401,0.5,0,10.2
2021-03-19T00:00:00.000Z,כלל האוכלוסיה,18,0,414,0.4,0,9.9
2021-03-20T00:00:00.000Z,כלל האוכלוסיה,13,0,142,0.3,0,3.4
2021-03-20T00:00:00.000Z,מעל גיל 60,7,0,24,0.6,0,10.4
2021-03-20T00:00:00.000Z,מתחת לגיל 60,6,0,118,0.2,0,3
2021-03-21T00:00:00.000Z,מתחת לגיל 60,15,0,200,0.5,0,5.1
2021-03-21T00:00:00.000Z,כלל האוכלוסיה,27,0,219,0.6,0,5.3
2021-03-21T00:00:00.000Z,מעל גיל 60,12,0,18,0.9,0,7.8
2021-03-22T00:00:00.000Z,מעל גיל 60,8,0,18,0.6,0,7.9
2021-03-22T00:00:00.000Z,כלל האוכלוסיה,23,0,318,0.5,0,7.7
2021-03-22T00:00:00.000Z,מתחת לגיל 60,15,0,298,0.5,0,7.6
2021-03-23T00:00:00.000Z,מעל גיל 60,4,0,17,0.3,0,7.5
2021-03-23T00:00:00.000Z,כלל האוכלוסיה,17,0,250,0.4,0,6
2021-03-23T00:00:00.000Z,מתחת לגיל 60,13,0,233,0.4,0,6
2021-03-24T00:00:00.000Z,כלל האוכלוסיה,21,0,157,0.5,0,3.8
2021-03-24T00:00:00.000Z,מתחת לגיל 60,17,0,142,0.5,0,3.6
2021-03-24T00:00:00.000Z,מעל גיל 60,4,0,14,0.3,0,6.2
2021-03-25T00:00:00.000Z,מעל גיל 60,11,0,13,0.9,0,5.8
2021-03-25T00:00:00.000Z,כלל האוכלוסיה,27,0,274,0.6,0,6.7
2021-03-25T00:00:00.000Z,מתחת לגיל 60,16,0,259,0.5,0,6.7
2021-03-26T00:00:00.000Z,מעל גיל 60,3,0,14,0.2,0,6.2
2021-03-26T00:00:00.000Z,כלל האוכלוסיה,10,0,169,0.2,0,4.1
2021-03-26T00:00:00.000Z,מתחת לגיל 60,7,0,154,0.2,0,4
2021-03-27T00:00:00.000Z,כלל האוכלוסיה,6,0,92,0.1,0,2.2
2021-03-27T00:00:00.000Z,מתחת לגיל 60,3,0,85,0.1,0,2.2
2021-03-27T00:00:00.000Z,מעל גיל 60,3,0,6,0.2,0,2.7
2021-03-28T00:00:00.000Z,מתחת לגיל 60,6,0,53,0.2,0,1.4
2021-03-28T00:00:00.000Z,מעל גיל 60,2,0,6,0.2,0,2.7
2021-03-28T00:00:00.000Z,כלל האוכלוסיה,8,0,59,0.2,0,1.4
2021-03-29T00:00:00.000Z,מתחת לגיל 60,15,0,94,0.4,0,2.4
2021-03-29T00:00:00.000Z,כלל האוכלוסיה,20,0,106,0.4,0,2.6
2021-03-29T00:00:00.000Z,מעל גיל 60,5,0,12,0.4,0,5.4
2021-03-30T00:00:00.000Z,מתחת לגיל 60,13,0,129,0.4,0,3.3
2021-03-30T00:00:00.000Z,מעל גיל 60,5,0,12,0.4,0,5.4
2021-03-30T00:00:00.000Z,כלל האוכלוסיה,18,0,141,0.4,0,3.4
2021-03-31T00:00:00.000Z,מתחת לגיל 60,13,0,134,0.4,0,3.5
2021-03-31T00:00:00.000Z,כלל האוכלוסיה,20,0,144,0.4,0,3.5
2021-03-31T00:00:00.000Z,מעל גיל 60,7,0,10,0.5,0,4.5
2021-04-01T00:00:00.000Z,כלל האוכלוסיה,13,0,103,0.3,0,2.5
2021-04-01T00:00:00.000Z,מתחת לגיל 60,10,0,98,0.3,0,2.5
2021-04-01T00:00:00.000Z,מעל גיל 60,3,0,5,0.2,0,2.3
2021-04-02T00:00:00.000Z,מתחת לגיל 60,8,0,133,0.2,0,3.4
2021-04-02T00:00:00.000Z,כלל האוכלוסיה,13,0,143,0.3,0,3.5
2021-04-02T00:00:00.000Z,מעל גיל 60,5,0,10,0.4,0,4.6
2021-04-03T00:00:00.000Z,מתחת לגיל 60,5,0,33,0.1,0,0.9
2021-04-03T00:00:00.000Z,מעל גיל 60,1,0,4,0.1,0,1.8
2021-04-03T00:00:00.000Z,כלל האוכלוסיה,6,0,38,0.1,0,0.9
2021-04-04T00:00:00.000Z,מעל גיל 60,1,0,5,0.1,0,2.3
2021-04-04T00:00:00.000Z,כלל האוכלוסיה,5,0,58,0.1,0,1.4
2021-04-04T00:00:00.000Z,מתחת לגיל 60,4,0,53,0.1,0,1.4
2021-04-05T00:00:00.000Z,מעל גיל 60,6,0,8,0.5,0,3.7
2021-04-05T00:00:00.000Z,כלל האוכלוסיה,18,0,129,0.4,0,3.2
2021-04-05T00:00:00.000Z,מתחת לגיל 60,12,0,121,0.3,0,3.2
2021-04-06T00:00:00.000Z,מעל גיל 60,5,0,13,0.4,0,6.1
2021-04-06T00:00:00.000Z,מתחת לגיל 60,8,0,101,0.2,0,2.6
2021-04-06T00:00:00.000Z,כלל האוכלוסיה,13,0,114,0.3,0,2.8
2021-04-07T00:00:00.000Z,מעל גיל 60,0,0,5,0,0,2.4
2021-04-07T00:00:00.000Z,מתחת לגיל 60,12,0,101,0.3,0,2.6
2021-04-07T00:00:00.000Z,כלל האוכלוסיה,12,0,106,0.2,0,2.6
2021-04-08T00:00:00.000Z,מעל גיל 60,4,0,11,0.3,0,5.2
2021-04-08T00:00:00.000Z,מתחת לגיל 60,6,0,69,0.2,0,1.8
2021-04-08T00:00:00.000Z,כלל האוכלוסיה,10,0,81,0.2,0,2
2021-04-09T00:00:00.000Z,מתחת לגיל 60,8,0,62,0.2,0,1.6
2021-04-09T00:00:00.000Z,מעל גיל 60,5,0,11,0.4,0,5.2
2021-04-09T00:00:00.000Z,כלל האוכלוסיה,13,0,74,0.3,0,1.8
2021-04-10T00:00:00.000Z,כלל האוכלוסיה,9,0,36,0.2,0,0.9
2021-04-10T00:00:00.000Z,מתחת לגיל 60,4,0,30,0.1,0,0.8
2021-04-10T00:00:00.000Z,מעל גיל 60,5,0,6,0.4,0,2.8
2021-04-11T00:00:00.000Z,מעל גיל 60,1,0,8,0.1,0,3.8
2021-04-11T00:00:00.000Z,מתחת לגיל 60,7,0,48,0.2,0,1.3
2021-04-11T00:00:00.000Z,כלל האוכלוסיה,8,0,56,0.2,0,1.4
2021-04-12T00:00:00.000Z,מתחת לגיל 60,5,0,68,0.1,0,1.8
2021-04-12T00:00:00.000Z,כלל האוכלוסיה,7,0,75,0.1,0,1.9
2021-04-12T00:00:00.000Z,מעל גיל 60,2,0,7,0.2,0,3.4
2021-04-13T00:00:00.000Z,מעל גיל 60,0,0,3,0,0,1.4
2021-04-13T00:00:00.000Z,כלל האוכלוסיה,12,0,62,0.2,0,1.6
2021-04-13T00:00:00.000Z,מתחת לגיל 60,12,0,59,0.3,0,1.6
2021-04-14T00:00:00.000Z,מעל גיל 60,1,0,6,0.1,0,2.9
2021-04-14T00:00:00.000Z,כלל האוכלוסיה,8,0,85,0.2,0,2.1
2021-04-14T00:00:00.000Z,מתחת לגיל 60,7,0,79,0.2,0,2.1
2021-04-15T00:00:00.000Z,מתחת לגיל 60,2,0,31,0.1,0,0.8
2021-04-15T00:00:00.000Z,כלל האוכלוסיה,16,0,39,0.3,0,1
2021-04-15T00:00:00.000Z,מעל גיל 60,14,0,7,1,0,3.4
2021-04-16T00:00:00.000Z,מתחת לגיל 60,7,0,47,0.2,0,1.2
2021-04-16T00:00:00.000Z,כלל האוכלוסיה,10,0,53,0.2,0,1.3
2021-04-16T00:00:00.000Z,מעל גיל 60,3,0,5,0.2,0,2.4
2021-04-17T00:00:00.000Z,כלל האוכלוסיה,15,0,34,0.3,0,0.9
2021-04-17T00:00:00.000Z,מתחת לגיל 60,6,0,30,0.2,0,0.8
2021-04-17T00:00:00.000Z,מעל גיל 60,9,0,4,0.7,0,1.9
2021-04-18T00:00:00.000Z,כלל האוכלוסיה,14,0,57,0.3,0,1.4
2021-04-18T00:00:00.000Z,מתחת לגיל 60,8,0,51,0.2,0,1.3
2021-04-18T00:00:00.000Z,מעל גיל 60,6,0,6,0.4,0,2.9
2021-04-19T00:00:00.000Z,מעל גיל 60,4,0,1,0.3,0,0.5
2021-04-19T00:00:00.000Z,מתחת לגיל 60,9,0,53,0.2,0,1.4
2021-04-19T00:00:00.000Z,כלל האוכלוסיה,13,0,55,0.3,0,1.4
2021-04-20T00:00:00.000Z,כלל האוכלוסיה,10,0,64,0.2,0,1.6
2021-04-20T00:00:00.000Z,מעל גיל 60,3,0,4,0.2,0,2
2021-04-20T00:00:00.000Z,מתחת לגיל 60,7,0,60,0.2,0,1.6
2021-04-21T00:00:00.000Z,כלל האוכלוסיה,10,0,45,0.2,0,1.1
2021-04-21T00:00:00.000Z,מתחת לגיל 60,7,0,41,0.2,0,1.1
2021-04-21T00:00:00.000Z,מעל גיל 60,3,0,4,0.2,0,2
2021-04-22T00:00:00.000Z,מעל גיל 60,4,0,3,0.3,0,1.5
2021-04-22T00:00:00.000Z,מתחת לגיל 60,5,0,56,0.1,0,1.5
2021-04-22T00:00:00.000Z,כלל האוכלוסיה,9,0,59,0.2,0,1.5
2021-04-23T00:00:00.000Z,מעל גיל 60,0,0,2,0,0,1
2021-04-23T00:00:00.000Z,מתחת לגיל 60,5,0,61,0.1,0,1.6
2021-04-23T00:00:00.000Z,כלל האוכלוסיה,5,0,63,0.1,0,1.6
2021-04-24T00:00:00.000Z,מעל גיל 60,0,0,5,0,0,2.5
2021-04-24T00:00:00.000Z,כלל האוכלוסיה,2,0,18,0,0,0.5
2021-04-24T00:00:00.000Z,מתחת לגיל 60,2,0,13,0.1,0,0.3
2021-04-25T00:00:00.000Z,מתחת לגיל 60,3,0,48,0.1,0,1.3
2021-04-25T00:00:00.000Z,כלל האוכלוסיה,3,0,49,0.1,0,1.2
2021-04-25T00:00:00.000Z,מעל גיל 60,0,0,1,0,0,0.5
2021-04-26T00:00:00.000Z,כלל האוכלוסיה,8,0,50,0.2,0,1.3
2021-04-26T00:00:00.000Z,מתחת לגיל 60,6,0,48,0.2,0,1.3
2021-04-26T00:00:00.000Z,מעל גיל 60,2,0,2,0.1,0,1
2021-04-27T00:00:00.000Z,כלל האוכלוסיה,6,0,29,0.1,0,0.7
2021-04-27T00:00:00.000Z,מתחת לגיל 60,4,0,29,0.1,0,0.8
2021-04-27T00:00:00.000Z,מעל גיל 60,2,0,0,0.1,0,0
2021-04-28T00:00:00.000Z,כלל האוכלוסיה,8,0,57,0.2,0,1.4
2021-04-28T00:00:00.000Z,מעל גיל 60,1,0,1,0.1,0,0.5
2021-04-28T00:00:00.000Z,מתחת לגיל 60,7,0,55,0.2,0,1.5
2021-04-29T00:00:00.000Z,מעל גיל 60,0,0,4,0,0,2
2021-04-29T00:00:00.000Z,מתחת לגיל 60,4,0,38,0.1,0,1
2021-04-29T00:00:00.000Z,כלל האוכלוסיה,4,0,42,0.1,0,1.1
2021-04-30T00:00:00.000Z,כלל האוכלוסיה,8,0,35,0.2,0,0.9
2021-04-30T00:00:00.000Z,מעל גיל 60,2,0,2,0.1,0,1
2021-04-30T00:00:00.000Z,מתחת לגיל 60,6,0,33,0.2,0,0.9
2021-05-01T00:00:00.000Z,מתחת לגיל 60,2,0,5,0.1,0,0.1
2021-05-01T00:00:00.000Z,מעל גיל 60,0,0,2,0,0,1
2021-05-01T00:00:00.000Z,כלל האוכלוסיה,2,0,7,0,0,0.2
2021-05-02T00:00:00.000Z,כלל האוכלוסיה,2,0,26,0,0,0.7
2021-05-02T00:00:00.000Z,מתחת לגיל 60,2,0,21,0.1,0,0.6
2021-05-02T00:00:00.000Z,מעל גיל 60,0,0,2,0,0,1
