dayDate,ageGroup,isolated,isolatedNormalized,avgIsolatedAmount7Days
2020-10-08T00:00:00.000Z,5-11,1243,100.39,1306
2020-10-08T00:00:00.000Z,12-15,700,110.07,736
2020-10-08T00:00:00.000Z,16-19,835,141.21,777
2020-10-09T00:00:00.000Z,0-4,445,56.37,677
2020-10-09T00:00:00.000Z,5-11,813,65.66,1267
2020-10-09T00:00:00.000Z,12-15,414,65.1,710
2020-10-09T00:00:00.000Z,16-19,473,79.99,746
2020-10-10T00:00:00.000Z,0-4,191,24.2,662
2020-10-10T00:00:00.000Z,5-11,373,30.12,1234
2020-10-10T00:00:00.000Z,12-15,217,34.12,686
2020-10-10T00:00:00.000Z,16-19,295,49.89,725
2020-10-11T00:00:00.000Z,0-4,478,60.55,618
2020-10-11T00:00:00.000Z,5-11,869,70.18,1127
2020-10-11T00:00:00.000Z,12-15,436,68.56,617
2020-10-11T00:00:00.000Z,16-19,516,87.26,673
2020-10-12T00:00:00.000Z,0-4,660,83.61,591
2020-10-12T00:00:00.000Z,5-11,1143,92.31,1062
2020-10-12T00:00:00.000Z,12-15,580,91.2,574
2020-10-12T00:00:00.000Z,16-19,635,107.38,626
2020-10-13T00:00:00.000Z,0-4,583,73.86,559
2020-10-13T00:00:00.000Z,5-11,963,77.77,979
2020-10-13T00:00:00.000Z,12-15,491,77.2,519
2020-10-13T00:00:00.000Z,16-19,690,116.69,606
2020-10-14T00:00:00.000Z,0-4,492,62.33,509
2020-10-14T00:00:00.000Z,5-11,838,67.68,891
2020-10-14T00:00:00.000Z,12-15,403,63.37,463
2020-10-14T00:00:00.000Z,16-19,553,93.52,571
2020-10-15T00:00:00.000Z,0-4,517,65.49,480
2020-10-15T00:00:00.000Z,5-11,767,61.95,823
2020-10-15T00:00:00.000Z,12-15,348,54.72,412
2020-10-15T00:00:00.000Z,16-19,477,80.67,519
2020-10-16T00:00:00.000Z,0-4,275,34.84,456
2020-10-16T00:00:00.000Z,5-11,413,33.36,766
2020-10-16T00:00:00.000Z,12-15,247,38.84,388
2020-10-16T00:00:00.000Z,16-19,318,53.78,497
2020-10-17T00:00:00.000Z,0-4,110,13.94,445
2020-10-17T00:00:00.000Z,5-11,206,16.64,742
2020-10-17T00:00:00.000Z,12-15,117,18.4,374
2020-10-17T00:00:00.000Z,16-19,183,30.95,481
2020-10-18T00:00:00.000Z,0-4,368,46.62,429
2020-10-18T00:00:00.000Z,5-11,570,46.03,700
2020-10-18T00:00:00.000Z,12-15,268,42.14,350
2020-10-18T00:00:00.000Z,16-19,369,62.4,460
2020-10-19T00:00:00.000Z,0-4,452,57.26,399
2020-10-19T00:00:00.000Z,5-11,583,47.08,620
2020-10-19T00:00:00.000Z,12-15,272,42.77,306
2020-10-19T00:00:00.000Z,16-19,770,130.21,480
2020-10-20T00:00:00.000Z,0-4,421,53.33,376
2020-10-20T00:00:00.000Z,5-11,664,53.63,577
2020-10-20T00:00:00.000Z,12-15,315,49.53,281
2020-10-20T00:00:00.000Z,16-19,486,82.19,450
2020-10-21T00:00:00.000Z,0-4,477,60.43,374
2020-10-21T00:00:00.000Z,5-11,625,50.48,546
2020-10-21T00:00:00.000Z,12-15,290,45.6,265
2020-10-21T00:00:00.000Z,16-19,511,86.42,444
2020-10-22T00:00:00.000Z,0-4,512,64.86,373
2020-10-22T00:00:00.000Z,5-11,664,53.63,532
2020-10-22T00:00:00.000Z,12-15,338,53.15,263
2020-10-22T00:00:00.000Z,16-19,427,72.21,437
2020-10-23T00:00:00.000Z,0-4,202,25.59,363
2020-10-23T00:00:00.000Z,5-11,346,27.94,522
2020-10-23T00:00:00.000Z,12-15,158,24.84,251
2020-10-23T00:00:00.000Z,16-19,203,34.33,421
2020-10-24T00:00:00.000Z,0-4,131,16.6,366
2020-10-24T00:00:00.000Z,5-11,260,21,530
2020-10-24T00:00:00.000Z,12-15,89,13.99,247
2020-10-24T00:00:00.000Z,16-19,132,22.32,414
2020-10-25T00:00:00.000Z,0-4,304,38.51,357
2020-10-25T00:00:00.000Z,5-11,400,32.31,506
2020-10-25T00:00:00.000Z,12-15,219,34.44,240
2020-10-25T00:00:00.000Z,16-19,310,52.42,405
2020-10-26T00:00:00.000Z,0-4,459,58.15,358
2020-10-26T00:00:00.000Z,5-11,781,63.08,534
2020-10-26T00:00:00.000Z,12-15,253,39.78,237
2020-10-26T00:00:00.000Z,16-19,450,76.1,359
2020-10-27T00:00:00.000Z,0-4,474,60.05,365
2020-10-27T00:00:00.000Z,5-11,748,60.41,546
2020-10-27T00:00:00.000Z,12-15,256,40.25,229
2020-10-27T00:00:00.000Z,16-19,364,61.56,342
2020-10-28T00:00:00.000Z,0-4,431,54.6,359
2020-10-28T00:00:00.000Z,5-11,657,53.06,550
2020-10-28T00:00:00.000Z,12-15,206,32.39,217
2020-10-28T00:00:00.000Z,16-19,277,46.84,309
2020-10-29T00:00:00.000Z,0-4,433,54.85,347
2020-10-29T00:00:00.000Z,5-11,677,54.68,552
2020-10-29T00:00:00.000Z,12-15,269,42.3,207
2020-10-29T00:00:00.000Z,16-19,268,45.32,286
2020-10-30T00:00:00.000Z,0-4,226,28.63,351
2020-10-30T00:00:00.000Z,5-11,337,27.22,551
2020-10-30T00:00:00.000Z,12-15,128,20.13,202
2020-10-30T00:00:00.000Z,16-19,158,26.72,279
2020-10-31T00:00:00.000Z,0-4,110,13.94,348
2020-10-31T00:00:00.000Z,5-11,165,13.33,537
2020-10-31T00:00:00.000Z,12-15,72,11.32,200
2020-10-31T00:00:00.000Z,16-19,119,20.12,278
2020-11-01T00:00:00.000Z,0-4,410,51.94,363
2020-11-01T00:00:00.000Z,5-11,536,43.29,557
2020-11-01T00:00:00.000Z,12-15,169,26.57,193
2020-11-01T00:00:00.000Z,16-19,243,41.09,268
2020-11-02T00:00:00.000Z,0-4,400,50.67,354
2020-11-02T00:00:00.000Z,5-11,451,36.42,510
2020-11-02T00:00:00.000Z,12-15,183,28.77,183
2020-11-02T00:00:00.000Z,16-19,360,60.88,255
2020-11-03T00:00:00.000Z,0-4,381,48.27,341
2020-11-03T00:00:00.000Z,5-11,529,42.72,478
2020-11-03T00:00:00.000Z,12-15,167,26.26,170
2020-11-03T00:00:00.000Z,16-19,384,64.94,258
2020-11-04T00:00:00.000Z,0-4,317,40.16,325
2020-11-04T00:00:00.000Z,5-11,536,43.29,461
2020-11-04T00:00:00.000Z,12-15,206,32.39,170
2020-11-04T00:00:00.000Z,16-19,272,46,257
2020-11-05T00:00:00.000Z,0-4,296,37.5,305
2020-11-05T00:00:00.000Z,5-11,461,37.23,430
2020-11-05T00:00:00.000Z,12-15,170,26.73,156
2020-11-05T00:00:00.000Z,16-19,262,44.31,256
2020-11-06T00:00:00.000Z,0-4,209,26.48,303
2020-11-06T00:00:00.000Z,5-11,296,23.91,424
2020-11-06T00:00:00.000Z,12-15,87,13.68,150
2020-11-06T00:00:00.000Z,16-19,115,19.45,250
2020-11-07T00:00:00.000Z,0-4,101,12.79,302
2020-11-07T00:00:00.000Z,5-11,145,11.71,422
2020-11-07T00:00:00.000Z,12-15,63,9.91,149
2020-11-07T00:00:00.000Z,16-19,91,15.39,246
2020-11-08T00:00:00.000Z,0-4,295,37.37,285
2020-11-08T00:00:00.000Z,5-11,521,42.08,419
2020-11-08T00:00:00.000Z,12-15,145,22.8,145
2020-11-08T00:00:00.000Z,16-19,260,43.97,249
2020-11-09T00:00:00.000Z,0-4,195,24.7,256
2020-11-09T00:00:00.000Z,5-11,395,31.9,411
2020-11-09T00:00:00.000Z,12-15,109,17.14,135
2020-11-09T00:00:00.000Z,16-19,200,33.82,226
2020-11-10T00:00:00.000Z,0-4,319,40.41,247
2020-11-10T00:00:00.000Z,5-11,776,62.67,447
2020-11-10T00:00:00.000Z,12-15,203,31.92,140
2020-11-10T00:00:00.000Z,16-19,293,49.55,213
2020-11-11T00:00:00.000Z,0-4,243,30.78,236
2020-11-11T00:00:00.000Z,5-11,576,46.52,452
2020-11-11T00:00:00.000Z,12-15,177,27.83,136
2020-11-11T00:00:00.000Z,16-19,264,44.65,212
2020-11-12T00:00:00.000Z,0-4,305,38.64,238
2020-11-12T00:00:00.000Z,5-11,815,65.82,503
2020-11-12T00:00:00.000Z,12-15,229,36.01,144
2020-11-12T00:00:00.000Z,16-19,392,66.29,230
2020-11-13T00:00:00.000Z,0-4,202,25.59,237
2020-11-13T00:00:00.000Z,5-11,548,44.26,539
2020-11-13T00:00:00.000Z,12-15,154,24.21,154
2020-11-13T00:00:00.000Z,16-19,176,29.76,239
2020-11-14T00:00:00.000Z,0-4,157,19.89,245
2020-11-14T00:00:00.000Z,5-11,470,37.96,585
2020-11-14T00:00:00.000Z,12-15,88,13.84,157
2020-11-14T00:00:00.000Z,16-19,165,27.9,250
2020-11-15T00:00:00.000Z,0-4,331,41.93,250
2020-11-15T00:00:00.000Z,5-11,765,61.78,620
2020-11-15T00:00:00.000Z,12-15,195,30.66,165
2020-11-15T00:00:00.000Z,16-19,303,51.24,256
2020-11-16T00:00:00.000Z,0-4,419,53.08,282
2020-11-16T00:00:00.000Z,5-11,1033,83.43,711
2020-11-16T00:00:00.000Z,12-15,204,32.08,178
2020-11-16T00:00:00.000Z,16-19,398,67.31,284
2020-11-17T00:00:00.000Z,0-4,479,60.68,305
2020-11-17T00:00:00.000Z,5-11,948,76.56,736
2020-11-17T00:00:00.000Z,12-15,223,35.06,181
2020-11-17T00:00:00.000Z,16-19,522,88.28,317
2020-11-18T00:00:00.000Z,0-4,352,44.59,320
2020-11-18T00:00:00.000Z,5-11,930,75.11,787
2020-11-18T00:00:00.000Z,12-15,189,29.72,183
2020-11-18T00:00:00.000Z,16-19,395,66.8,335
2020-11-19T00:00:00.000Z,0-4,340,43.07,325
2020-11-19T00:00:00.000Z,5-11,1210,97.72,843
2020-11-19T00:00:00.000Z,12-15,196,30.82,178
2020-11-19T00:00:00.000Z,16-19,336,56.82,327
2020-11-20T00:00:00.000Z,0-4,225,28.5,329
2020-11-20T00:00:00.000Z,5-11,732,59.12,869
2020-11-20T00:00:00.000Z,12-15,141,22.17,176
2020-11-20T00:00:00.000Z,16-19,240,40.59,337
2020-11-21T00:00:00.000Z,0-4,233,29.52,339
2020-11-21T00:00:00.000Z,5-11,703,56.78,903
2020-11-21T00:00:00.000Z,12-15,155,24.37,186
2020-11-21T00:00:00.000Z,16-19,216,36.53,344
2020-11-22T00:00:00.000Z,0-4,402,50.93,350
2020-11-22T00:00:00.000Z,5-11,1354,109.35,987
2020-11-22T00:00:00.000Z,12-15,288,45.29,199
2020-11-22T00:00:00.000Z,16-19,326,55.13,347
2020-11-23T00:00:00.000Z,0-4,376,47.63,343
2020-11-23T00:00:00.000Z,5-11,1161,93.77,1005
2020-11-23T00:00:00.000Z,12-15,254,39.94,206
2020-11-23T00:00:00.000Z,16-19,468,79.14,357
2020-11-24T00:00:00.000Z,0-4,360,45.61,326
2020-11-24T00:00:00.000Z,5-11,1002,80.92,1013
2020-11-24T00:00:00.000Z,12-15,276,43.4,214
2020-11-24T00:00:00.000Z,16-19,507,85.74,355
2020-11-25T00:00:00.000Z,0-4,409,51.81,335
2020-11-25T00:00:00.000Z,5-11,1256,101.44,1059
2020-11-25T00:00:00.000Z,12-15,288,45.29,228
2020-11-25T00:00:00.000Z,16-19,408,69,357
2020-11-26T00:00:00.000Z,0-4,516,65.37,360
2020-11-26T00:00:00.000Z,5-11,1318,106.45,1075
2020-11-26T00:00:00.000Z,12-15,450,70.76,264
2020-11-26T00:00:00.000Z,16-19,492,83.2,379
2020-11-27T00:00:00.000Z,0-4,346,43.83,377
2020-11-27T00:00:00.000Z,5-11,1157,93.44,1135
2020-11-27T00:00:00.000Z,12-15,319,50.16,290
2020-11-27T00:00:00.000Z,16-19,342,57.84,394
2020-11-28T00:00:00.000Z,0-4,298,37.75,386
2020-11-28T00:00:00.000Z,5-11,844,68.16,1156
2020-11-28T00:00:00.000Z,12-15,282,44.34,308
2020-11-28T00:00:00.000Z,16-19,239,40.42,397
2020-11-29T00:00:00.000Z,0-4,514,65.11,402
2020-11-29T00:00:00.000Z,5-11,1517,122.52,1179
2020-11-29T00:00:00.000Z,12-15,335,52.68,314
2020-11-29T00:00:00.000Z,16-19,435,73.56,413
2020-11-30T00:00:00.000Z,0-4,473,59.92,416
2020-11-30T00:00:00.000Z,5-11,1500,121.14,1227
2020-11-30T00:00:00.000Z,12-15,496,77.99,349
2020-11-30T00:00:00.000Z,16-19,526,88.95,421
2020-12-01T00:00:00.000Z,0-4,625,79.18,454
2020-12-01T00:00:00.000Z,5-11,1817,146.75,1344
2020-12-01T00:00:00.000Z,12-15,489,76.89,379
2020-12-01T00:00:00.000Z,16-19,523,88.44,423
2020-12-02T00:00:00.000Z,0-4,518,65.62,470
2020-12-02T00:00:00.000Z,5-11,1641,132.53,1399
2020-12-02T00:00:00.000Z,12-15,463,72.8,404
2020-12-02T00:00:00.000Z,16-19,666,112.63,460
2020-12-03T00:00:00.000Z,0-4,492,62.33,466
2020-12-03T00:00:00.000Z,5-11,1790,144.57,1466
2020-12-03T00:00:00.000Z,12-15,598,94.03,426
2020-12-03T00:00:00.000Z,16-19,668,112.97,485
2020-12-04T00:00:00.000Z,0-4,376,47.63,470
2020-12-04T00:00:00.000Z,5-11,1386,111.94,1499
2020-12-04T00:00:00.000Z,12-15,356,55.98,431
2020-12-04T00:00:00.000Z,16-19,486,82.19,506
2020-12-05T00:00:00.000Z,0-4,314,39.78,473
2020-12-05T00:00:00.000Z,5-11,956,77.21,1515
2020-12-05T00:00:00.000Z,12-15,270,42.45,429
2020-12-05T00:00:00.000Z,16-19,476,80.5,540
2020-12-06T00:00:00.000Z,0-4,759,96.15,508
2020-12-06T00:00:00.000Z,5-11,2228,179.94,1616
2020-12-06T00:00:00.000Z,12-15,648,101.89,474
2020-12-06T00:00:00.000Z,16-19,992,167.76,619
2020-12-07T00:00:00.000Z,0-4,707,89.56,541
2020-12-07T00:00:00.000Z,5-11,1753,141.58,1653
2020-12-07T00:00:00.000Z,12-15,588,92.46,487
2020-12-07T00:00:00.000Z,16-19,941,159.13,678
2020-12-08T00:00:00.000Z,0-4,777,98.43,563
2020-12-08T00:00:00.000Z,5-11,2167,175.01,1703
2020-12-08T00:00:00.000Z,12-15,623,97.96,506
2020-12-08T00:00:00.000Z,16-19,1057,178.75,755
2020-12-09T00:00:00.000Z,0-4,634,80.32,579
2020-12-09T00:00:00.000Z,5-11,1941,156.76,1745
2020-12-09T00:00:00.000Z,12-15,750,117.93,547
2020-12-09T00:00:00.000Z,16-19,865,146.28,783
2020-12-10T00:00:00.000Z,0-4,537,68.03,586
2020-12-10T00:00:00.000Z,5-11,1261,101.84,1670
2020-12-10T00:00:00.000Z,12-15,350,55.03,512
2020-12-10T00:00:00.000Z,16-19,396,66.97,744
2020-12-11T00:00:00.000Z,0-4,447,56.63,596
2020-12-11T00:00:00.000Z,5-11,955,77.13,1608
2020-12-11T00:00:00.000Z,12-15,297,46.7,503
2020-12-11T00:00:00.000Z,16-19,467,78.97,742
2020-12-12T00:00:00.000Z,0-4,334,42.31,599
2020-12-12T00:00:00.000Z,5-11,925,74.71,1604
2020-12-12T00:00:00.000Z,12-15,332,52.2,512
2020-12-12T00:00:00.000Z,16-19,371,62.74,727
2020-12-13T00:00:00.000Z,0-4,647,81.96,583
2020-12-13T00:00:00.000Z,5-11,1733,139.96,1533
2020-12-13T00:00:00.000Z,12-15,716,112.58,522
2020-12-13T00:00:00.000Z,16-19,957,161.84,722
2020-12-14T00:00:00.000Z,0-4,708,89.69,583
2020-12-14T00:00:00.000Z,5-11,1885,152.24,1552
2020-12-14T00:00:00.000Z,12-15,594,93.4,523
2020-12-14T00:00:00.000Z,16-19,872,147.46,712
2020-12-15T00:00:00.000Z,0-4,765,96.91,581
2020-12-15T00:00:00.000Z,5-11,2016,162.82,1530
2020-12-15T00:00:00.000Z,12-15,617,97.02,522
2020-12-15T00:00:00.000Z,16-19,1000,169.11,704
2020-12-16T00:00:00.000Z,0-4,816,103.37,607
2020-12-16T00:00:00.000Z,5-11,2376,191.89,1593
2020-12-16T00:00:00.000Z,12-15,915,143.87,545
2020-12-16T00:00:00.000Z,16-19,1122,189.74,740
2020-12-17T00:00:00.000Z,0-4,2288,289.85,857
2020-12-17T00:00:00.000Z,5-11,5824,470.36,2244
2020-12-17T00:00:00.000Z,12-15,2456,386.18,846
2020-12-17T00:00:00.000Z,16-19,2634,445.44,1060
2020-12-18T00:00:00.000Z,0-4,1770,224.23,1046
2020-12-18T00:00:00.000Z,5-11,4342,350.67,2728
2020-12-18T00:00:00.000Z,12-15,2142,336.81,1110
2020-12-18T00:00:00.000Z,16-19,2210,373.73,1309
2020-12-19T00:00:00.000Z,0-4,699,88.55,1099
2020-12-19T00:00:00.000Z,5-11,1750,141.33,2846
2020-12-19T00:00:00.000Z,12-15,623,97.96,1151
2020-12-19T00:00:00.000Z,16-19,668,112.97,1351
2020-12-20T00:00:00.000Z,0-4,1455,184.32,1214
2020-12-20T00:00:00.000Z,5-11,3634,293.49,3118
2020-12-20T00:00:00.000Z,12-15,1401,220.29,1249
2020-12-20T00:00:00.000Z,16-19,1472,248.93,1425
2020-12-21T00:00:00.000Z,0-4,1385,175.45,1311
2020-12-21T00:00:00.000Z,5-11,3146,254.08,3298
2020-12-21T00:00:00.000Z,12-15,1344,211.33,1356
2020-12-21T00:00:00.000Z,16-19,1719,290.7,1546
2020-12-22T00:00:00.000Z,0-4,1277,161.77,1384
2020-12-22T00:00:00.000Z,5-11,3043,245.76,3445
2020-12-22T00:00:00.000Z,12-15,1232,193.72,1444
2020-12-22T00:00:00.000Z,16-19,1308,221.2,1590
2020-12-23T00:00:00.000Z,0-4,1812,229.55,1526
2020-12-23T00:00:00.000Z,5-11,3770,304.48,3644
2020-12-23T00:00:00.000Z,12-15,1303,204.88,1500
2020-12-23T00:00:00.000Z,16-19,1529,258.57,1648
2020-12-24T00:00:00.000Z,0-4,1513,191.67,1415
2020-12-24T00:00:00.000Z,5-11,2694,217.58,3197
2020-12-24T00:00:00.000Z,12-15,854,134.28,1271
2020-12-24T00:00:00.000Z,16-19,982,166.07,1412
2020-12-25T00:00:00.000Z,0-4,575,72.84,1245
2020-12-25T00:00:00.000Z,5-11,1117,90.21,2736
2020-12-25T00:00:00.000Z,12-15,344,54.09,1014
2020-12-25T00:00:00.000Z,16-19,400,67.64,1154
2020-12-26T00:00:00.000Z,0-4,447,56.63,1209
2020-12-26T00:00:00.000Z,5-11,953,76.97,2622
2020-12-26T00:00:00.000Z,12-15,291,45.76,967
2020-12-26T00:00:00.000Z,16-19,339,57.33,1107
2020-12-27T00:00:00.000Z,0-4,2248,284.78,1322
2020-12-27T00:00:00.000Z,5-11,5221,421.66,2849
2020-12-27T00:00:00.000Z,12-15,1602,251.9,995
2020-12-27T00:00:00.000Z,16-19,1607,271.76,1126
2020-12-28T00:00:00.000Z,0-4,4212,533.59,1726
2020-12-28T00:00:00.000Z,5-11,9401,759.25,3742
2020-12-28T00:00:00.000Z,12-15,3600,566.06,1318
2020-12-28T00:00:00.000Z,16-19,3305,558.91,1352
2020-12-29T00:00:00.000Z,0-4,2392,303.02,1885
2020-12-29T00:00:00.000Z,5-11,5783,467.05,4134
2020-12-29T00:00:00.000Z,12-15,1847,290.42,1405
2020-12-29T00:00:00.000Z,16-19,1705,288.33,1409
2020-12-30T00:00:00.000Z,0-4,2446,309.86,1976
2020-12-30T00:00:00.000Z,5-11,5452,440.32,4374
2020-12-30T00:00:00.000Z,12-15,1814,285.23,1478
2020-12-30T00:00:00.000Z,16-19,1850,312.85,1455
2020-12-31T00:00:00.000Z,0-4,2935,371.81,2179
2020-12-31T00:00:00.000Z,5-11,7487,604.67,5059
2020-12-31T00:00:00.000Z,12-15,2793,439.17,1755
2020-12-31T00:00:00.000Z,16-19,2723,460.49,1704
2021-01-01T00:00:00.000Z,0-4,1980,250.83,2380
2021-01-01T00:00:00.000Z,5-11,4329,349.62,5518
2021-01-01T00:00:00.000Z,12-15,1747,274.7,1956
2021-01-01T00:00:00.000Z,16-19,1745,295.1,1896
2021-01-02T00:00:00.000Z,0-4,1070,135.55,2469
2021-01-02T00:00:00.000Z,5-11,2212,178.65,5697
2021-01-02T00:00:00.000Z,12-15,687,108.02,2012
2021-01-02T00:00:00.000Z,16-19,708,119.73,1949
2021-01-03T00:00:00.000Z,0-4,1857,235.25,2413
2021-01-03T00:00:00.000Z,5-11,4067,328.46,5533
2021-01-03T00:00:00.000Z,12-15,1358,213.53,1978
2021-01-03T00:00:00.000Z,16-19,1451,245.38,1926
2021-01-04T00:00:00.000Z,0-4,4440,562.47,2445
2021-01-04T00:00:00.000Z,5-11,10148,819.58,5639
2021-01-04T00:00:00.000Z,12-15,2974,467.63,1888
2021-01-04T00:00:00.000Z,16-19,2678,452.88,1837
2021-01-05T00:00:00.000Z,0-4,3056,387.14,2540
2021-01-05T00:00:00.000Z,5-11,6618,534.49,5759
2021-01-05T00:00:00.000Z,12-15,2108,331.46,1925
2021-01-05T00:00:00.000Z,16-19,2172,367.31,1903
2021-01-06T00:00:00.000Z,0-4,2885,365.48,2603
2021-01-06T00:00:00.000Z,5-11,5777,466.57,5805
2021-01-06T00:00:00.000Z,12-15,2007,315.58,1953
2021-01-06T00:00:00.000Z,16-19,1736,293.58,1887
2021-01-07T00:00:00.000Z,0-4,2204,279.21,2498
2021-01-07T00:00:00.000Z,5-11,4880,394.12,5433
2021-01-07T00:00:00.000Z,12-15,1359,213.69,1748
2021-01-07T00:00:00.000Z,16-19,1641,277.51,1733
2021-01-08T00:00:00.000Z,0-4,1564,198.13,2439
2021-01-08T00:00:00.000Z,5-11,3278,264.74,5282
2021-01-08T00:00:00.000Z,12-15,1384,217.62,1696
2021-01-08T00:00:00.000Z,16-19,1273,215.28,1665
2021-01-09T00:00:00.000Z,0-4,1187,150.37,2456
2021-01-09T00:00:00.000Z,5-11,2458,198.52,5318
2021-01-09T00:00:00.000Z,12-15,774,121.7,1709
2021-01-09T00:00:00.000Z,16-19,921,155.75,1696
2021-01-10T00:00:00.000Z,0-4,1939,245.64,2467
2021-01-10T00:00:00.000Z,5-11,3888,314.01,5292
2021-01-10T00:00:00.000Z,12-15,1332,209.44,1705
2021-01-10T00:00:00.000Z,16-19,1297,219.34,1674
2021-01-11T00:00:00.000Z,0-4,2178,275.91,2144
2021-01-11T00:00:00.000Z,5-11,4334,350.03,4461
2021-01-11T00:00:00.000Z,12-15,1462,229.88,1489
2021-01-11T00:00:00.000Z,16-19,1363,230.5,1486
2021-01-12T00:00:00.000Z,0-4,2238,283.51,2027
2021-01-12T00:00:00.000Z,5-11,4618,372.96,4176
2021-01-12T00:00:00.000Z,12-15,1580,248.44,1414
2021-01-12T00:00:00.000Z,16-19,1489,251.8,1388
2021-01-13T00:00:00.000Z,0-4,2509,317.85,1974
2021-01-13T00:00:00.000Z,5-11,4877,393.88,4047
2021-01-13T00:00:00.000Z,12-15,1490,234.29,1340
2021-01-13T00:00:00.000Z,16-19,1638,277,1374
2021-01-14T00:00:00.000Z,0-4,1768,223.97,1911
2021-01-14T00:00:00.000Z,5-11,3267,263.85,3817
2021-01-14T00:00:00.000Z,12-15,1058,166.36,1297
2021-01-14T00:00:00.000Z,16-19,1183,200.06,1309
2021-01-15T00:00:00.000Z,0-4,937,118.7,1822
2021-01-15T00:00:00.000Z,5-11,2007,162.09,3635
2021-01-15T00:00:00.000Z,12-15,654,102.83,1192
2021-01-15T00:00:00.000Z,16-19,730,123.45,1231
2021-01-16T00:00:00.000Z,0-4,761,96.41,1761
2021-01-16T00:00:00.000Z,5-11,1954,157.81,3563
2021-01-16T00:00:00.000Z,12-15,669,105.19,1177
2021-01-16T00:00:00.000Z,16-19,773,130.72,1210
2021-01-17T00:00:00.000Z,0-4,772,97.8,1594
2021-01-17T00:00:00.000Z,5-11,1723,139.15,3254
2021-01-17T00:00:00.000Z,12-15,624,98.12,1076
2021-01-17T00:00:00.000Z,16-19,562,95.04,1105
2021-01-18T00:00:00.000Z,0-4,1586,200.92,1510
2021-01-18T00:00:00.000Z,5-11,3111,251.25,3079
2021-01-18T00:00:00.000Z,12-15,1131,177.84,1029
2021-01-18T00:00:00.000Z,16-19,1487,251.47,1123
2021-01-19T00:00:00.000Z,0-4,1678,212.57,1430
2021-01-19T00:00:00.000Z,5-11,3354,270.88,2899
2021-01-19T00:00:00.000Z,12-15,1414,222.34,1005
2021-01-19T00:00:00.000Z,16-19,1578,266.86,1135
2021-01-20T00:00:00.000Z,0-4,1085,137.45,1226
2021-01-20T00:00:00.000Z,5-11,2022,163.3,2491
2021-01-20T00:00:00.000Z,12-15,787,123.75,905
2021-01-20T00:00:00.000Z,16-19,1176,198.87,1069
2021-01-21T00:00:00.000Z,0-4,1442,182.68,1180
2021-01-21T00:00:00.000Z,5-11,2364,190.92,2362
2021-01-21T00:00:00.000Z,12-15,1085,170.61,909
2021-01-21T00:00:00.000Z,16-19,1405,237.6,1101
2021-01-22T00:00:00.000Z,0-4,673,85.26,1142
2021-01-22T00:00:00.000Z,5-11,1142,92.23,2238
2021-01-22T00:00:00.000Z,12-15,546,85.85,893
2021-01-22T00:00:00.000Z,16-19,771,130.38,1107
2021-01-23T00:00:00.000Z,0-4,561,71.07,1113
2021-01-23T00:00:00.000Z,5-11,850,68.65,2080
2021-01-23T00:00:00.000Z,12-15,477,75,866
2021-01-23T00:00:00.000Z,16-19,827,139.85,1115
2021-01-24T00:00:00.000Z,0-4,963,121.99,1141
2021-01-24T00:00:00.000Z,5-11,1572,126.96,2059
2021-01-24T00:00:00.000Z,12-15,680,106.92,874
2021-01-24T00:00:00.000Z,16-19,1067,180.44,1187
2021-01-25T00:00:00.000Z,0-4,1023,129.6,1060
2021-01-25T00:00:00.000Z,5-11,1632,131.8,1848
2021-01-25T00:00:00.000Z,12-15,920,144.66,844
2021-01-25T00:00:00.000Z,16-19,1380,233.37,1172
2021-01-26T00:00:00.000Z,0-4,1080,136.82,975
2021-01-26T00:00:00.000Z,5-11,1689,136.41,1610
2021-01-26T00:00:00.000Z,12-15,883,138.84,768
2021-01-26T00:00:00.000Z,16-19,1222,206.65,1121
2021-01-27T00:00:00.000Z,0-4,920,116.55,951
2021-01-27T00:00:00.000Z,5-11,1581,127.69,1547
2021-01-27T00:00:00.000Z,12-15,783,123.12,767
2021-01-27T00:00:00.000Z,16-19,1260,213.08,1133
2021-01-28T00:00:00.000Z,0-4,1020,129.22,891
2021-01-28T00:00:00.000Z,5-11,1606,129.71,1438
2021-01-28T00:00:00.000Z,12-15,799,125.63,726
2021-01-28T00:00:00.000Z,16-19,1346,227.62,1124
2021-01-29T00:00:00.000Z,0-4,633,80.19,885
2021-01-29T00:00:00.000Z,5-11,1037,83.75,1423
2021-01-29T00:00:00.000Z,12-15,508,79.88,721
2021-01-29T00:00:00.000Z,16-19,883,149.32,1140
2021-01-30T00:00:00.000Z,0-4,406,51.43,863
2021-01-30T00:00:00.000Z,5-11,765,61.78,1411
2021-01-30T00:00:00.000Z,12-15,382,60.07,707
2021-01-30T00:00:00.000Z,16-19,565,95.55,1103
2021-01-31T00:00:00.000Z,0-4,934,118.32,859
2021-01-31T00:00:00.000Z,5-11,1602,129.38,1416
2021-01-31T00:00:00.000Z,12-15,789,124.06,723
2021-01-31T00:00:00.000Z,16-19,1658,280.38,1187
2021-02-01T00:00:00.000Z,0-4,555,70.31,792
2021-02-01T00:00:00.000Z,5-11,937,75.67,1316
2021-02-01T00:00:00.000Z,12-15,500,78.62,663
2021-02-01T00:00:00.000Z,16-19,839,141.88,1110
2021-02-02T00:00:00.000Z,0-4,1294,163.93,823
2021-02-02T00:00:00.000Z,5-11,2237,180.67,1395
