day_date,age_group,verified_amount_vaccinated,verified_amount_expired,verified_amount_not_vaccinated,verified_vaccinated_normalized,verified_expired_normalized,verified_not_vaccinated_normalized
2021-01-31T00:00:00.000Z,מתחת לגיל 60,45,0,3929,10,0,67.3
2021-01-31T00:00:00.000Z,מעל גיל 60,59,0,157,7.9,0,39.3
2021-02-01T00:00:00.000Z,כלל האוכלוסיה,216,0,7259,16.2,0,118
2021-02-01T00:00:00.000Z,מעל גיל 60,129,0,284,15.9,0,72.1
2021-02-01T00:00:00.000Z,מתחת לגיל 60,85,0,6934,16.3,0,120.4
2021-02-02T00:00:00.000Z,כלל האוכלוסיה,225,0,6531,15.4,0,107.4
2021-02-02T00:00:00.000Z,מעל גיל 60,132,0,287,15.2,0,73.9
2021-02-02T00:00:00.000Z,מתחת לגיל 60,93,0,6201,15.8,0,108.9
2021-02-03T00:00:00.000Z,מתחת לגיל 60,86,0,5785,13.1,0,102.6
2021-02-03T00:00:00.000Z,מעל גיל 60,90,0,232,9.7,0,60.6
2021-02-03T00:00:00.000Z,כלל האוכלוסיה,176,0,6078,11.1,0,101
2021-02-04T00:00:00.000Z,כלל האוכלוסיה,196,0,5975,11.4,0,100.4
2021-02-04T00:00:00.000Z,מעל גיל 60,120,0,253,12.2,0,66.8
2021-02-04T00:00:00.000Z,מתחת לגיל 60,76,0,5677,10.4,0,101.9
2021-02-05T00:00:00.000Z,כלל האוכלוסיה,164,0,5343,9.2,0,90.3
2021-02-05T00:00:00.000Z,מתחת לגיל 60,73,0,5071,9.4,0,91.6
2021-02-05T00:00:00.000Z,מעל גיל 60,90,0,240,9,0,63.7
2021-02-06T00:00:00.000Z,מתחת לגיל 60,33,0,2002,4.1,0,36.3
2021-02-06T00:00:00.000Z,כלל האוכלוסיה,67,0,2145,3.7,0,36.4
2021-02-06T00:00:00.000Z,מעל גיל 60,34,0,133,3.3,0,35.4
2021-02-07T00:00:00.000Z,מעל גיל 60,67,0,163,6.5,0,43.8
2021-02-07T00:00:00.000Z,מתחת לגיל 60,65,0,3452,7.7,0,63.1
2021-02-07T00:00:00.000Z,כלל האוכלוסיה,134,0,3628,7.1,0,62.1
2021-02-08T00:00:00.000Z,מעל גיל 60,107,0,286,10.2,0,77.7
2021-02-08T00:00:00.000Z,מתחת לגיל 60,69,0,6152,7.9,0,113.7
2021-02-08T00:00:00.000Z,כלל האוכלוסיה,176,0,6471,9.2,0,111.9
2021-02-09T00:00:00.000Z,כלל האוכלוסיה,147,0,5073,7.5,0,88.8
2021-02-09T00:00:00.000Z,מתחת לגיל 60,65,0,4799,7.3,0,89.7
2021-02-09T00:00:00.000Z,מעל גיל 60,81,0,240,7.7,0,66
2021-02-10T00:00:00.000Z,מתחת לגיל 60,54,0,4466,5.8,0,84.5
2021-02-10T00:00:00.000Z,כלל האוכלוסיה,108,0,4717,5.4,0,83.6
2021-02-10T00:00:00.000Z,מעל גיל 60,54,0,214,5.1,0,59.7
2021-02-11T00:00:00.000Z,מתחת לגיל 60,45,0,3987,4.6,0,76.5
2021-02-11T00:00:00.000Z,מעל גיל 60,47,0,205,4.4,0,58
2021-02-11T00:00:00.000Z,כלל האוכלוסיה,92,0,4219,4.5,0,75.8
2021-02-12T00:00:00.000Z,מעל גיל 60,40,0,179,3.7,0,51
2021-02-12T00:00:00.000Z,כלל האוכלוסיה,91,0,3872,4.3,0,70.1
2021-02-12T00:00:00.000Z,מתחת לגיל 60,51,0,3665,5.1,0,70.8
2021-02-13T00:00:00.000Z,מעל גיל 60,15,0,72,1.4,0,20.6
2021-02-13T00:00:00.000Z,כלל האוכלוסיה,29,0,1576,1.4,0,28.7
2021-02-13T00:00:00.000Z,מתחת לגיל 60,14,0,1493,1.4,0,29
2021-02-14T00:00:00.000Z,כלל האוכלוסיה,69,0,2822,3.2,0,52
2021-02-14T00:00:00.000Z,מעל גיל 60,33,0,128,3,0,37.3
2021-02-14T00:00:00.000Z,מתחת לגיל 60,35,0,2675,3.2,0,52.7
2021-02-15T00:00:00.000Z,מעל גיל 60,33,0,215,3,0,63.8
2021-02-15T00:00:00.000Z,כלל האוכלוסיה,98,0,4341,4.4,0,81.3
2021-02-15T00:00:00.000Z,מתחת לגיל 60,65,0,4098,5.6,0,81.9
2021-02-16T00:00:00.000Z,מעל גיל 60,43,0,165,3.9,0,49.9
2021-02-16T00:00:00.000Z,כלל האוכלוסיה,81,0,3774,3.5,0,71.8
2021-02-16T00:00:00.000Z,מתחת לגיל 60,38,0,3585,3.1,0,72.8
2021-02-17T00:00:00.000Z,כלל האוכלוסיה,100,0,3403,4.2,0,65.5
2021-02-17T00:00:00.000Z,מעל גיל 60,41,0,151,3.7,0,46.2
2021-02-17T00:00:00.000Z,מתחת לגיל 60,59,0,3214,4.6,0,66
2021-02-18T00:00:00.000Z,מעל גיל 60,36,0,111,3.2,0,34.4
2021-02-18T00:00:00.000Z,מתחת לגיל 60,38,0,2588,2.8,0,53.9
2021-02-18T00:00:00.000Z,כלל האוכלוסיה,74,0,2740,3,0,53.5
2021-02-19T00:00:00.000Z,כלל האוכלוסיה,75,0,3078,3,0,60.5
2021-02-19T00:00:00.000Z,מעל גיל 60,29,0,142,2.6,0,44.3
2021-02-19T00:00:00.000Z,מתחת לגיל 60,46,0,2913,3.3,0,61.1
2021-02-20T00:00:00.000Z,כלל האוכלוסיה,25,0,1014,1,0,20.1
2021-02-20T00:00:00.000Z,מתחת לגיל 60,11,0,960,0.8,0,20.3
2021-02-20T00:00:00.000Z,מעל גיל 60,14,0,47,1.2,0,14.8
2021-02-21T00:00:00.000Z,מתחת לגיל 60,53,0,2293,3.6,0,49.2
2021-02-21T00:00:00.000Z,כלל האוכלוסיה,75,0,2438,2.9,0,49
2021-02-21T00:00:00.000Z,מעל גיל 60,22,0,132,1.9,0,42.3
2021-02-22T00:00:00.000Z,כלל האוכלוסיה,111,0,3916,4.1,0,80.1
2021-02-22T00:00:00.000Z,מתחת לגיל 60,64,0,3690,4.2,0,80.5
2021-02-22T00:00:00.000Z,מעל גיל 60,47,0,187,4.1,0,61.4
2021-02-23T00:00:00.000Z,מעל גיל 60,37,0,167,3.2,0,56
2021-02-23T00:00:00.000Z,מתחת לגיל 60,70,0,3329,4.3,0,73.7
2021-02-23T00:00:00.000Z,כלל האוכלוסיה,107,0,3522,3.9,0,73.2
2021-02-24T00:00:00.000Z,כלל האוכלוסיה,108,0,3431,3.8,0,72.2
2021-02-24T00:00:00.000Z,מעל גיל 60,46,0,139,4,0,47.5
2021-02-24T00:00:00.000Z,מתחת לגיל 60,62,0,3259,3.7,0,73.1
2021-02-25T00:00:00.000Z,מעל גיל 60,31,0,136,2.7,0,47.2
2021-02-25T00:00:00.000Z,מתחת לגיל 60,71,0,2778,4,0,62.9
2021-02-25T00:00:00.000Z,כלל האוכלוסיה,102,0,2938,3.5,0,62.5
2021-02-26T00:00:00.000Z,מעל גיל 60,27,0,118,2.3,0,41.2
2021-02-26T00:00:00.000Z,מתחת לגיל 60,67,0,2766,3.7,0,63
2021-02-26T00:00:00.000Z,כלל האוכלוסיה,94,0,2905,3.2,0,62.1
2021-02-27T00:00:00.000Z,כלל האוכלוסיה,59,0,1060,2,0,22.8
2021-02-27T00:00:00.000Z,מעל גיל 60,27,0,40,2.3,0,14
2021-02-27T00:00:00.000Z,מתחת לגיל 60,32,0,1005,1.8,0,23
2021-02-28T00:00:00.000Z,מתחת לגיל 60,75,0,2117,4,0,48.8
2021-02-28T00:00:00.000Z,מעל גיל 60,30,0,100,2.6,0,35.6
2021-02-28T00:00:00.000Z,כלל האוכלוסיה,105,0,2230,3.4,0,48.3
2021-03-01T00:00:00.000Z,כלל האוכלוסיה,137,0,3710,4.4,0,81.2
2021-03-01T00:00:00.000Z,מעל גיל 60,49,0,156,4.2,0,56.5
2021-03-01T00:00:00.000Z,מתחת לגיל 60,88,0,3513,4.5,0,81.8
2021-03-02T00:00:00.000Z,מעל גיל 60,41,0,132,3.5,0,48.7
2021-03-02T00:00:00.000Z,כלל האוכלוסיה,139,0,3309,4.3,0,73
2021-03-02T00:00:00.000Z,מתחת לגיל 60,98,0,3134,4.8,0,73.6
2021-03-03T00:00:00.000Z,מעל גיל 60,53,0,120,4.5,0,45.1
2021-03-03T00:00:00.000Z,מתחת לגיל 60,97,0,3319,4.6,0,78.6
2021-03-03T00:00:00.000Z,כלל האוכלוסיה,150,0,3478,4.6,0,77.5
2021-03-04T00:00:00.000Z,כלל האוכלוסיה,141,0,2751,4.2,0,61.8
2021-03-04T00:00:00.000Z,מתחת לגיל 60,86,0,2650,4,0,63.3
2021-03-04T00:00:00.000Z,מעל גיל 60,55,0,86,4.6,0,32.9
2021-03-05T00:00:00.000Z,כלל האוכלוסיה,114,0,2886,3.4,0,65.1
2021-03-05T00:00:00.000Z,מתחת לגיל 60,71,0,2781,3.3,0,66.7
2021-03-05T00:00:00.000Z,מעל גיל 60,43,0,95,3.6,0,36.5
2021-03-06T00:00:00.000Z,מתחת לגיל 60,57,0,1331,2.6,0,32
2021-03-06T00:00:00.000Z,כלל האוכלוסיה,83,0,1400,2.4,0,31.7
2021-03-06T00:00:00.000Z,מעל גיל 60,26,0,63,2.2,0,24.3
2021-03-07T00:00:00.000Z,מתחת לגיל 60,67,0,1666,3,0,40.3
2021-03-07T00:00:00.000Z,כלל האוכלוסיה,93,0,1757,2.7,0,40
2021-03-07T00:00:00.000Z,מעל גיל 60,26,0,73,2.2,0,28.6
2021-03-08T00:00:00.000Z,מתחת לגיל 60,80,0,2783,3.4,0,67.7
2021-03-08T00:00:00.000Z,מעל גיל 60,59,0,113,4.9,0,44.9
2021-03-08T00:00:00.000Z,כלל האוכלוסיה,139,0,2929,3.9,0,67.1
2021-03-09T00:00:00.000Z,מתחת לגיל 60,88,0,2306,3.7,0,56.4
2021-03-09T00:00:00.000Z,כלל האוכלוסיה,135,0,2427,3.8,0,56
2021-03-09T00:00:00.000Z,מעל גיל 60,47,0,92,3.9,0,37
2021-03-10T00:00:00.000Z,מתחת לגיל 60,99,0,2139,4,0,52.6
2021-03-10T00:00:00.000Z,כלל האוכלוסיה,129,0,2232,3.5,0,51.7
2021-03-10T00:00:00.000Z,מעל גיל 60,30,0,74,2.5,0,30
2021-03-11T00:00:00.000Z,כלל האוכלוסיה,123,0,1997,3.3,0,46.5
2021-03-11T00:00:00.000Z,מעל גיל 60,42,0,72,3.4,0,29.5
2021-03-11T00:00:00.000Z,מתחת לגיל 60,81,0,1908,3.2,0,47.2
2021-03-12T00:00:00.000Z,מעל גיל 60,26,0,87,2.1,0,35.8
2021-03-12T00:00:00.000Z,כלל האוכלוסיה,97,0,1910,2.5,0,44.6
2021-03-12T00:00:00.000Z,מתחת לגיל 60,71,0,1803,2.8,0,44.7
2021-03-13T00:00:00.000Z,מתחת לגיל 60,27,0,578,1,0,14.3
2021-03-13T00:00:00.000Z,כלל האוכלוסיה,39,0,614,1,0,14.4
2021-03-13T00:00:00.000Z,מעל גיל 60,12,0,28,1,0,11.6
2021-03-14T00:00:00.000Z,מתחת לגיל 60,48,0,1042,1.8,0,26
2021-03-14T00:00:00.000Z,מעל גיל 60,23,0,54,1.9,0,22.5
2021-03-14T00:00:00.000Z,כלל האוכלוסיה,71,0,1103,1.8,0,26
2021-03-15T00:00:00.000Z,כלל האוכלוסיה,96,0,1710,2.4,0,40.4
2021-03-15T00:00:00.000Z,מעל גיל 60,29,0,69,2.3,0,29
2021-03-15T00:00:00.000Z,מתחת לגיל 60,67,0,1621,2.4,0,40.6
2021-03-16T00:00:00.000Z,מעל גיל 60,18,0,69,1.4,0,29.2
2021-03-16T00:00:00.000Z,כלל האוכלוסיה,69,0,1273,1.7,0,30.2
2021-03-16T00:00:00.000Z,מתחת לגיל 60,51,0,1192,1.8,0,30
2021-03-17T00:00:00.000Z,מעל גיל 60,24,0,57,1.9,0,24.3
2021-03-17T00:00:00.000Z,מתחת לגיל 60,71,0,1152,2.5,0,29.1
2021-03-17T00:00:00.000Z,כלל האוכלוסיה,96,0,1216,2.3,0,29
2021-03-18T00:00:00.000Z,מעל גיל 60,22,0,48,1.7,0,20.7
2021-03-18T00:00:00.000Z,כלל האוכלוסיה,67,0,1008,1.6,0,24.1
2021-03-18T00:00:00.000Z,מתחת לגיל 60,45,0,947,1.5,0,24
2021-03-19T00:00:00.000Z,מעל גיל 60,17,0,38,1.3,0,16.4
2021-03-19T00:00:00.000Z,מתחת לגיל 60,39,0,842,1.3,0,21.4
2021-03-19T00:00:00.000Z,כלל האוכלוסיה,56,0,886,1.3,0,21.2
2021-03-20T00:00:00.000Z,כלל האוכלוסיה,23,0,278,0.5,0,6.7
2021-03-20T00:00:00.000Z,מעל גיל 60,10,0,33,0.8,0,14.3
2021-03-20T00:00:00.000Z,מתחת לגיל 60,13,0,239,0.4,0,6.1
2021-03-21T00:00:00.000Z,כלל האוכלוסיה,51,0,530,1.2,0,12.8
2021-03-21T00:00:00.000Z,מעל גיל 60,24,0,36,1.9,0,15.7
2021-03-21T00:00:00.000Z,מתחת לגיל 60,27,0,481,0.9,0,12.3
2021-03-22T00:00:00.000Z,מעל גיל 60,24,0,47,1.9,0,20.6
2021-03-22T00:00:00.000Z,מתחת לגיל 60,35,0,737,1.1,0,18.8
2021-03-22T00:00:00.000Z,כלל האוכלוסיה,59,0,805,1.3,0,19.4
2021-03-23T00:00:00.000Z,מתחת לגיל 60,35,0,532,1.1,0,13.6
2021-03-23T00:00:00.000Z,מעל גיל 60,9,0,33,0.7,0,14.5
2021-03-23T00:00:00.000Z,כלל האוכלוסיה,44,0,577,1,0,13.9
2021-03-24T00:00:00.000Z,מתחת לגיל 60,39,0,336,1.2,0,8.6
2021-03-24T00:00:00.000Z,מעל גיל 60,6,0,25,0.5,0,11
2021-03-24T00:00:00.000Z,כלל האוכלוסיה,45,0,384,1,0,9.3
2021-03-25T00:00:00.000Z,כלל האוכלוסיה,69,0,669,1.5,0,16.3
2021-03-25T00:00:00.000Z,מעל גיל 60,31,0,31,2.4,0,13.8
2021-03-25T00:00:00.000Z,מתחת לגיל 60,38,0,623,1.1,0,16
2021-03-26T00:00:00.000Z,מתחת לגיל 60,17,0,411,0.5,0,10.6
2021-03-26T00:00:00.000Z,כלל האוכלוסיה,27,0,449,0.6,0,10.9
2021-03-26T00:00:00.000Z,מעל גיל 60,10,0,30,0.8,0,13.3
2021-03-27T00:00:00.000Z,מעל גיל 60,5,0,15,0.4,0,6.7
2021-03-27T00:00:00.000Z,מתחת לגיל 60,7,0,177,0.2,0,4.6
2021-03-27T00:00:00.000Z,כלל האוכלוסיה,12,0,198,0.3,0,4.8
2021-03-28T00:00:00.000Z,מתחת לגיל 60,10,0,89,0.3,0,2.3
2021-03-28T00:00:00.000Z,כלל האוכלוסיה,13,0,102,0.3,0,2.5
2021-03-28T00:00:00.000Z,מעל גיל 60,3,0,9,0.2,0,4
2021-03-29T00:00:00.000Z,מתחת לגיל 60,28,0,256,0.8,0,6.6
2021-03-29T00:00:00.000Z,כלל האוכלוסיה,38,0,287,0.8,0,7
2021-03-29T00:00:00.000Z,מעל גיל 60,10,0,24,0.8,0,10.7
2021-03-30T00:00:00.000Z,מתחת לגיל 60,22,0,333,0.6,0,8.6
2021-03-30T00:00:00.000Z,כלל האוכלוסיה,32,0,370,0.7,0,9
2021-03-30T00:00:00.000Z,מעל גיל 60,10,0,28,0.8,0,12.6
2021-03-31T00:00:00.000Z,כלל האוכלוסיה,43,0,419,0.9,0,10.3
2021-03-31T00:00:00.000Z,מתחת לגיל 60,31,0,384,0.9,0,9.9
2021-03-31T00:00:00.000Z,מעל גיל 60,12,0,28,0.9,0,12.7
2021-04-01T00:00:00.000Z,מתחת לגיל 60,20,0,258,0.6,0,6.7
2021-04-01T00:00:00.000Z,מעל גיל 60,9,0,23,0.7,0,10.5
2021-04-01T00:00:00.000Z,כלל האוכלוסיה,29,0,286,0.6,0,7
2021-04-02T00:00:00.000Z,מתחת לגיל 60,21,0,338,0.6,0,8.8
2021-04-02T00:00:00.000Z,כלל האוכלוסיה,32,0,362,0.7,0,8.9
2021-04-02T00:00:00.000Z,מעל גיל 60,11,0,23,0.8,0,10.5
2021-04-03T00:00:00.000Z,כלל האוכלוסיה,10,0,100,0.2,0,2.5
2021-04-03T00:00:00.000Z,מתחת לגיל 60,9,0,86,0.3,0,2.2
2021-04-03T00:00:00.000Z,מעל גיל 60,1,0,10,0.1,0,4.6
2021-04-04T00:00:00.000Z,מעל גיל 60,3,0,14,0.2,0,6.5
2021-04-04T00:00:00.000Z,מתחת לגיל 60,7,0,153,0.2,0,4
2021-04-04T00:00:00.000Z,כלל האוכלוסיה,10,0,171,0.2,0,4.2
2021-04-05T00:00:00.000Z,מעל גיל 60,13,0,15,1,0,7
2021-04-05T00:00:00.000Z,כלל האוכלוסיה,35,0,327,0.7,0,8.1
2021-04-05T00:00:00.000Z,מתחת לגיל 60,22,0,306,0.6,0,8
2021-04-06T00:00:00.000Z,מתחת לגיל 60,16,0,223,0.4,0,5.8
2021-04-06T00:00:00.000Z,כלל האוכלוסיה,34,0,253,0.7,0,6.3
2021-04-06T00:00:00.000Z,מעל גיל 60,18,0,23,1.4,0,10.8
2021-04-07T00:00:00.000Z,מעל גיל 60,6,0,14,0.5,0,6.6
2021-04-07T00:00:00.000Z,כלל האוכלוסיה,29,0,231,0.6,0,5.7
2021-04-07T00:00:00.000Z,מתחת לגיל 60,23,0,210,0.6,0,5.5
2021-04-08T00:00:00.000Z,כלל האוכלוסיה,22,0,179,0.4,0,4.4
2021-04-08T00:00:00.000Z,מעל גיל 60,9,0,16,0.7,0,7.6
2021-04-08T00:00:00.000Z,מתחת לגיל 60,13,0,152,0.4,0,4
2021-04-09T00:00:00.000Z,מתחת לגיל 60,14,0,163,0.4,0,4.3
2021-04-09T00:00:00.000Z,מעל גיל 60,11,0,21,0.8,0,10
2021-04-09T00:00:00.000Z,כלל האוכלוסיה,25,0,189,0.5,0,4.7
2021-04-10T00:00:00.000Z,מתחת לגיל 60,8,0,52,0.2,0,1.4
2021-04-10T00:00:00.000Z,מעל גיל 60,12,0,9,0.9,0,4.3
2021-04-10T00:00:00.000Z,כלל האוכלוסיה,20,0,63,0.4,0,1.6
2021-04-11T00:00:00.000Z,מעל גיל 60,3,0,15,0.2,0,7.2
2021-04-11T00:00:00.000Z,מתחת לגיל 60,17,0,93,0.5,0,2.4
2021-04-11T00:00:00.000Z,כלל האוכלוסיה,20,0,111,0.4,0,2.8
2021-04-12T00:00:00.000Z,מעל גיל 60,8,0,12,0.6,0,5.8
2021-04-12T00:00:00.000Z,כלל האוכלוסיה,20,0,195,0.4,0,4.9
2021-04-12T00:00:00.000Z,מתחת לגיל 60,12,0,166,0.3,0,4.4
2021-04-13T00:00:00.000Z,מעל גיל 60,3,0,9,0.2,0,4.3
2021-04-13T00:00:00.000Z,מתחת לגיל 60,18,0,155,0.5,0,4.1
2021-04-13T00:00:00.000Z,כלל האוכלוסיה,21,0,172,0.4,0,4.3
2021-04-14T00:00:00.000Z,כלל האוכלוסיה,22,0,167,0.4,0,4.2
2021-04-14T00:00:00.000Z,מעל גיל 60,5,0,10,0.4,0,4.8
2021-04-14T00:00:00.000Z,מתחת לגיל 60,17,0,152,0.5,0,4
2021-04-15T00:00:00.000Z,מעל גיל 60,15,0,10,1.1,0,4.9
2021-04-15T00:00:00.000Z,מתחת לגיל 60,4,0,61,0.1,0,1.6
2021-04-15T00:00:00.000Z,כלל האוכלוסיה,19,0,74,0.4,0,1.9
2021-04-16T00:00:00.000Z,מתחת לגיל 60,11,0,79,0.3,0,2.1
2021-04-16T00:00:00.000Z,מעל גיל 60,6,0,5,0.4,0,2.4
2021-04-16T00:00:00.000Z,כלל האוכלוסיה,17,0,87,0.3,0,2.2
2021-04-17T00:00:00.000Z,כלל האוכלוסיה,17,0,66,0.3,0,1.7
2021-04-17T00:00:00.000Z,מתחת לגיל 60,7,0,50,0.2,0,1.3
2021-04-17T00:00:00.000Z,מעל גיל 60,10,0,6,0.7,0,2.9
2021-04-18T00:00:00.000Z,מתחת לגיל 60,13,0,96,0.3,0,2.5
2021-04-18T00:00:00.000Z,מעל גיל 60,8,0,9,0.6,0,4.4
2021-04-18T00:00:00.000Z,כלל האוכלוסיה,21,0,116,0.4,0,2.9
2021-04-19T00:00:00.000Z,מעל גיל 60,12,0,5,0.9,0,2.5
2021-04-19T00:00:00.000Z,מתחת לגיל 60,17,0,90,0.4,0,2.4
2021-04-19T00:00:00.000Z,כלל האוכלוסיה,29,0,103,0.6,0,2.6
2021-04-20T00:00:00.000Z,כלל האוכלוסיה,18,0,133,0.4,0,3.3
2021-04-20T00:00:00.000Z,מעל גיל 60,5,0,8,0.4,0,3.9
2021-04-20T00:00:00.000Z,מתחת לגיל 60,12,0,117,0.3,0,3.1
2021-04-21T00:00:00.000Z,כלל האוכלוסיה,27,0,81,0.5,0,2
2021-04-21T00:00:00.000Z,מעל גיל 60,6,0,6,0.4,0,3
2021-04-21T00:00:00.000Z,מתחת לגיל 60,21,0,69,0.6,0,1.8
2021-04-22T00:00:00.000Z,מתחת לגיל 60,8,0,95,0.2,0,2.5
2021-04-22T00:00:00.000Z,מעל גיל 60,6,0,6,0.4,0,3
2021-04-22T00:00:00.000Z,כלל האוכלוסיה,14,0,107,0.3,0,2.7
2021-04-23T00:00:00.000Z,מעל גיל 60,3,0,4,0.2,0,2
2021-04-23T00:00:00.000Z,מתחת לגיל 60,10,0,80,0.3,0,2.1
2021-04-23T00:00:00.000Z,כלל האוכלוסיה,13,0,90,0.3,0,2.3
2021-04-24T00:00:00.000Z,מעל גיל 60,1,0,5,0.1,0,2.5
2021-04-24T00:00:00.000Z,מתחת לגיל 60,4,0,23,0.1,0,0.6
2021-04-24T00:00:00.000Z,כלל האוכלוסיה,5,0,34,0.1,0,0.9
2021-04-25T00:00:00.000Z,מעל גיל 60,1,0,2,0.1,0,1
2021-04-25T00:00:00.000Z,מתחת לגיל 60,5,0,61,0.1,0,1.6
2021-04-25T00:00:00.000Z,כלל האוכלוסיה,6,0,69,0.1,0,1.7
2021-04-26T00:00:00.000Z,מעל גיל 60,5,0,3,0.4,0,1.5
2021-04-26T00:00:00.000Z,מתחת לגיל 60,6,0,68,0.2,0,1.8
2021-04-26T00:00:00.000Z,כלל האוכלוסיה,11,0,80,0.2,0,2
2021-04-27T00:00:00.000Z,כלל האוכלוסיה,12,0,71,0.2,0,1.8
2021-04-27T00:00:00.000Z,מתחת לגיל 60,5,0,59,0.1,0,1.6
2021-04-27T00:00:00.000Z,מעל גיל 60,7,0,3,0.5,0,1.5
2021-04-28T00:00:00.000Z,מתחת לגיל 60,12,0,67,0.3,0,1.8
2021-04-28T00:00:00.000Z,כלל האוכלוסיה,13,0,80,0.3,0,2
2021-04-28T00:00:00.000Z,מעל גיל 60,1,0,3,0.1,0,1.5
2021-04-29T00:00:00.000Z,מעל גיל 60,2,0,6,0.1,0,3
2021-04-29T00:00:00.000Z,כלל האוכלוסיה,9,0,82,0.2,0,2.1
2021-04-29T00:00:00.000Z,מתחת לגיל 60,7,0,70,0.2,0,1.9
2021-04-30T00:00:00.000Z,כלל האוכלוסיה,17,0,60,0.3,0,1.5
2021-04-30T00:00:00.000Z,מעל גיל 60,4,0,3,0.3,0,1.5
2021-04-30T00:00:00.000Z,מתחת לגיל 60,13,0,55,0.3,0,1.5
2021-05-01T00:00:00.000Z,כלל האוכלוסיה,4,0,10,0.1,0,0.3
2021-05-01T00:00:00.000Z,מעל גיל 60,0,0,3,0,0,1.5
2021-05-01T00:00:00.000Z,מתחת לגיל 60,4,0,6,0.1,0,0.2
2021-05-02T00:00:00.000Z,מעל גיל 60,0,0,4,0,0,2
2021-05-02T00:00:00.000Z,מתחת לגיל 60,2,0,33,0.1,0,0.9
