date,cases,recovered,tests,positiveRate,positiveRatePCR,positiveRateAntigen,deaths,severeNew,mediumNew,easyNew,countEasyStatus,countMediumStatus,countHardStatus,countBreath,countCriticalStatus,countSeriousCriticalCum,newHospitalized,countBreathCum,countHospitalized,countEcmo
2022-03-22,13455,6844,78093,17.23,10.23,34.32,6,20,18,120,583,76,321,135,153,29725,135,5870,1052,21
2022-03-23,14101,6050,76669,18.39,12.63,31.98,1,29,15,101,582,73,317,135,155,29742,89,5875,1029,20
2022-03-24,12033,10150,67680,17.78,10.86,35.35,7,26,17,74,562,76,308,130,147,29764,86,5877,984,20
2022-03-25,11806,13806,58582,20.15,14.24,36.9,6,20,3,53,518,63,300,130,141,29781,59,5879,920,19
2022-03-26,9859,12427,41684,23.65,12.83,35.79,11,22,18,101,571,66,295,116,138,29797,102,5881,971,20
2022-03-27,15864,14115,71468,22.2,13.89,35.18,7,28,18,100,617,75,297,116,132,29820,117,5882,1028,19
2022-03-28,15329,12861,86154,17.79,12.18,32.65,3,34,24,111,614,80,294,111,137,29842,110,5885,1033,20
2022-03-29,14238,12477,78894,18.05,12.06,32.41,5,23,16,101,626,79,278,106,133,29860,115,5889,1035,19
2022-03-30,12160,9534,71234,17.07,11.09,31.04,8,28,18,89,621,78,269,102,125,29882,95,5892,1013,19
2022-03-31,10699,11435,63431,16.87,10.77,32.66,9,38,18,104,618,72,267,96,115,29908,101,5896,1009,18
2022-04-01,10504,16324,55200,19.03,13.65,36.52,2,30,17,62,555,64,272,85,120,29931,71,5903,932,17
2022-04-02,7362,13261,32622,22.57,13.27,33.55,8,31,10,78,539,63,277,101,128,29954,76,5908,911,17
2022-04-03,10793,13831,60363,17.88,10.45,31.84,7,24,23,79,574,76,267,99,123,29974,84,5913,945,17
2022-04-04,10910,12287,67593,16.14,11.55,29.27,4,17,23,114,592,77,249,97,113,29987,127,5916,974,17
2022-04-05,9339,10998,59760,15.63,10.64,28.39,0,44,35,69,522,92,265,103,121,30023,84,5925,913,17
2022-04-06,8063,8650,56306,14.32,10.24,24.83,0,36,22,55,473,83,278,102,121,30056,70,5928,869,16
2022-04-07,6571,9154,52134,12.6,8.59,25.54,0,25,25,79,468,87,261,101,115,30079,83,5933,854,15
2022-04-08,6712,12582,48807,13.75,9.95,30.17,0,33,13,64,432,72,256,85,108,30105,70,5934,806,14
2022-04-09,3106,9494,20689,15.01,7.55,27.62,0,23,17,25,376,82,256,91,105,30124,21,5937,714,11
