date,amountNoSurvey,amountSurvey
2021-10-23T00:00:00.000Z,32398,3647
2021-10-24T00:00:00.000Z,72129,13621
2021-10-25T00:00:00.000Z,83216,21131
2021-10-26T00:00:00.000Z,71748,18144
2021-10-27T00:00:00.000Z,66284,16861
2021-10-28T00:00:00.000Z,57481,17970
2021-10-29T00:00:00.000Z,74136,6840
2021-10-30T00:00:00.000Z,33519,3751
2021-10-31T00:00:00.000Z,65576,16524
2021-11-01T00:00:00.000Z,73299,20996
2021-11-02T00:00:00.000Z,45021,13140
