gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,40-49,מתחילת קורונה,219797,5.3,120,1.1,261,4.3,1402,4.8,3511,4.6
נקבה,40-49,מתחילת קורונה,315803,7.6,76,0.7,139,2.3,966,3.3,3496,4.5
נקבה,40-49,חודש אחרון,8281,8.1,0,0,2,2.2,2,0.6,32,1.7
נקבה,40-49,3 חודשים,39531,8.6,2,0.5,7,1.9,11,0.8,154,2.5
נקבה,40-49,6 חודשים,230856,8.2,11,0.4,18,1.3,83,1.2,737,2.9
נקבה,40-49,שנה,261608,7.8,21,0.5,51,2.1,333,2.7,1406,3.7
זכר,50-59,מתחילת קורונה,149616,3.6,389,3.6,548,9,2234,7.7,4824,6.3
זכר,50-59,חודש אחרון,5218,5.1,2,4.8,6,6.6,11,3.1,75,4.1
זכר,50-59,3 חודשים,21800,4.7,15,3.6,26,7.1,46,3.3,270,4.4
זכר,50-59,6 חודשים,103651,3.7,67,2.5,100,7.3,303,4.4,1046,4.1
זכר,50-59,שנה,116858,3.5,136,3.1,190,8,716,5.8,1770,4.7
נקבה,50-59,חודש אחרון,8333,8.2,0,0,4,4.4,8,2.3,55,3
נקבה,50-59,3 חודשים,34373,7.5,4,0.9,10,2.7,30,2.2,162,2.6
נקבה,50-59,6 חודשים,157184,5.6,40,1.5,55,4,204,2.9,810,3.2
נקבה,50-59,מתחילת קורונה,212837,5.1,199,1.8,254,4.2,1571,5.4,3839,5
נקבה,50-59,שנה,173999,5.2,74,1.7,106,4.4,527,4.3,1444,3.8
זכר,60-69,חודש אחרון,5756,5.6,3,7.1,16,17.6,35,10,152,8.3
זכר,60-69,שנה,85353,2.6,355,8,302,12.7,1195,9.7,2716,7.2
זכר,60-69,3 חודשים,20714,4.5,20,4.7,52,14.2,120,8.7,486,7.9
זכר,60-69,6 חודשים,76914,2.7,177,6.7,164,12,617,8.9,1779,7
זכר,60-69,מתחילת קורונה,107779,2.6,999,9.2,932,15.4,3293,11.3,6487,8.4
נקבה,60-69,מתחילת קורונה,144129,3.5,558,5.1,505,8.3,2228,7.7,4794,6.2
נקבה,60-69,חודש אחרון,8657,8.5,3,7.1,9,9.9,20,5.7,124,6.8
נקבה,60-69,3 חודשים,31389,6.8,20,4.7,27,7.4,79,5.7,369,6
נקבה,60-69,6 חודשים,110002,3.9,107,4.1,92,6.7,431,6.2,1314,5.2
נקבה,60-69,שנה,120332,3.6,255,5.7,209,8.8,891,7.2,2097,5.6
זכר,70-79,מתחילת קורונה,64484,1.5,1646,15.1,1030,17,3696,12.7,7007,9.1
זכר,70-79,חודש אחרון,5893,5.8,10,23.8,22,24.2,52,14.9,254,13.9
זכר,70-79,3 חודשים,17480,3.8,67,15.9,73,19.9,206,14.9,750,12.1
זכר,70-79,6 חודשים,48706,1.7,351,13.3,228,16.6,976,14.1,2492,9.8
זכר,70-79,שנה,53288,1.6,617,13.9,374,15.7,1578,12.8,3458,9.2
נקבה,70-79,מתחילת קורונה,77692,1.9,1042,9.6,583,9.6,2802,9.6,5671,7.4
נקבה,70-79,חודש אחרון,7376,7.2,5,11.9,7,7.7,41,11.7,163,8.9
נקבה,70-79,3 חודשים,21964,4.8,39,9.2,36,9.8,137,9.9,558,9
נקבה,70-79,6 חודשים,60222,2.1,249,9.4,142,10.4,730,10.5,1987,7.9
נקבה,70-79,שנה,65700,2,442,10,248,10.4,1236,10,2837,7.6
זכר,80-89,מתחילת קורונה,24522,0.6,1909,17.6,642,10.6,3078,10.6,5700,7.4
זכר,80-89,חודש אחרון,2075,2,6,14.3,9,9.9,56,16,234,12.8
זכר,80-89,שנה,19469,0.6,793,17.9,264,11.1,1559,12.6,3215,8.6
זכר,80-89,3 חודשים,6276,1.4,75,17.8,46,12.6,218,15.7,677,10.9
זכר,80-89,6 חודשים,17393,0.6,500,19,177,12.9,1042,15,2372,9.4
נקבה,80-89,מתחילת קורונה,33928,0.8,1748,16.1,480,7.9,3186,10.9,6184,8
נקבה,80-89,חודש אחרון,2649,2.6,6,14.3,5,5.5,54,15.4,193,10.5
נקבה,80-89,3 חודשים,8162,1.8,60,14.2,27,7.4,213,15.4,669,10.8
נקבה,80-89,6 חודשים,23983,0.8,479,18.2,144,10.5,1080,15.6,2515,9.9
נקבה,80-89,שנה,26708,0.8,756,17,224,9.4,1611,13.1,3401,9.1
זכר,90+,3 חודשים,1132,0.2,52,12.3,14,3.8,113,8.1,243,3.9
זכר,90+,חודש אחרון,342,0.3,4,9.5,4,4.4,24,6.9,63,3.4
זכר,90+,6 חודשים,3579,0.1,282,10.7,50,3.6,446,6.4,873,3.5
זכר,90+,מתחילת קורונה,5314,0.1,873,8,145,2.4,1044,3.6,1863,2.4
זכר,90+,שנה,4028,0.1,384,8.6,66,2.8,568,4.6,1086,2.9
נקבה,90+,מתחילת קורונה,10358,0.2,1153,10.6,138,2.3,1548,5.3,2821,3.7
נקבה,90+,חודש אחרון,628,0.6,3,7.1,1,1.1,35,10,89,4.9
נקבה,90+,שנה,7565,0.2,488,11,65,2.7,826,6.7,1562,4.2
נקבה,90+,3 חודשים,2086,0.5,59,14,11,3,137,9.9,336,5.4
נקבה,90+,6 חודשים,6734,0.2,318,12.1,47,3.4,575,8.3,1177,4.7
