date,cases,recovered,tests,positiveRate,positiveRatePCR,positiveRateAntigen,deaths,severeNew,mediumNew,easyNew,countEasyStatus,countMediumStatus,countHardStatus,countBreath,countCriticalStatus,countSeriousCriticalCum,newHospitalized,countBreathCum,countHospitalized,countEcmo
2022-03-22,13455,6849,78098,17.23,10.23,34.32,8,20,18,121,602,75,319,135,151,29725,136,5870,1067,20
2022-03-23,14101,6044,76671,18.39,12.63,31.98,1,29,15,101,601,72,315,135,153,29742,89,5875,1045,19
2022-03-24,12034,10147,67692,17.78,10.86,35.35,8,26,17,76,583,75,306,130,145,29764,87,5877,1001,19
2022-03-25,11814,13801,58598,20.16,14.24,36.92,7,20,3,54,540,62,298,130,139,29781,61,5879,939,18
2022-03-26,9860,12418,41687,23.65,12.83,35.78,12,22,18,103,595,65,293,116,136,29797,104,5881,991,19
2022-03-27,15866,14103,71472,22.2,13.89,35.17,10,28,18,103,644,74,295,116,130,29820,120,5882,1052,18
2022-03-28,15340,12848,86180,17.8,12.18,32.66,8,33,24,116,645,79,290,111,134,29841,115,5885,1060,18
2022-03-29,14242,12465,78895,18.05,12.06,32.42,7,23,16,104,660,78,275,106,131,29859,118,5889,1063,18
2022-03-30,12166,9525,71224,17.08,11.09,31.08,8,28,18,96,662,77,265,102,122,29881,102,5892,1049,18
2022-03-31,10706,11414,63443,16.87,10.77,32.67,14,38,18,109,664,71,264,96,113,29907,106,5896,1049,17
2022-04-01,10506,16308,55198,19.03,13.65,36.54,4,30,17,66,605,63,269,85,118,29930,75,5903,975,16
2022-04-02,7363,13247,32627,22.57,13.26,33.56,12,31,10,83,594,62,273,101,126,29953,81,5908,960,16
2022-04-03,10794,13780,60252,17.91,10.48,31.84,11,23,23,88,638,75,263,99,121,29972,93,5913,1003,16
2022-04-04,10917,12255,67606,16.15,11.55,29.29,9,17,23,124,665,76,246,97,111,29985,136,5916,1035,16
2022-04-05,9340,10952,59874,15.6,10.65,28.16,3,44,35,76,602,91,262,103,119,30021,91,5925,990,16
2022-04-06,8065,8613,56485,14.28,10.24,24.59,9,35,22,68,566,82,273,102,119,30053,83,5928,955,15
2022-04-07,6796,9118,52935,12.84,8.58,25.69,7,26,25,92,573,86,255,101,112,30077,97,5932,952,14
2022-04-08,6712,12532,48952,13.71,9.96,29.66,8,33,13,77,550,70,249,85,105,30103,84,5933,915,13
2022-04-09,4669,9578,28155,16.58,9.69,26.34,12,32,18,66,532,83,256,91,107,30131,75,5938,897,10
2022-04-10,6748,9295,53655,12.58,7.58,25.79,10,31,18,73,549,84,269,102,111,30157,76,5945,924,9
2022-04-11,6629,7788,60466,10.96,8.01,22.38,7,24,22,87,513,74,247,99,109,30177,80,5948,876,9
2022-04-12,5405,6937,54650,9.89,7.36,19.08,8,21,17,71,498,68,239,84,105,30193,72,5950,829,9
2022-04-13,4787,5836,57681,8.3,5.96,17.5,7,23,12,53,451,57,225,90,102,30214,52,5954,775,9
2022-04-14,4718,6027,56199,8.4,6.01,18.46,6,22,7,57,423,48,227,77,97,30233,68,5956,725,7
2022-04-15,3849,7554,48279,7.97,5.78,18.45,8,16,13,48,379,51,211,74,90,30246,50,5956,684,7
2022-04-16,2281,3863,25690,8.88,4.73,16.67,1,14,7,67,415,47,208,81,90,30257,61,5959,684,7
2022-04-17,4099,7462,39825,10.29,7.01,19.81,8,23,14,59,432,56,216,81,91,30276,70,5964,722,7
2022-04-18,4291,4888,48243,8.89,6.32,19.14,9,22,7,82,446,44,222,81,91,30296,88,5968,734,7
2022-04-19,4612,4847,51623,8.93,6.35,21.3,8,29,18,58,430,51,226,78,89,30322,70,5969,737,7
2022-04-20,4070,3662,52255,7.79,5.43,20.97,6,19,15,56,416,55,224,75,89,30333,64,5973,721,6
2022-04-21,3792,3539,56209,6.75,4.91,20.92,4,16,18,53,407,63,213,76,84,30346,57,5975,711,7
2022-04-22,2475,4734,46184,5.36,3.55,20.57,3,16,12,40,375,64,208,76,82,30359,54,5976,688,7
2022-04-23,2547,4387,34778,7.32,4.25,16.64,5,16,9,64,423,62,212,78,89,30372,59,5979,708,7
2022-04-24,3973,4930,64470,6.16,3.79,16.53,4,22,17,62,445,72,218,76,89,30387,64,5982,751,7
2022-04-25,4456,4418,77625,5.74,4.36,15.47,1,19,10,56,420,60,215,78,88,30401,62,5985,722,7
2022-04-26,3429,4271,60309,5.69,4.15,15.34,7,23,13,53,394,60,208,73,90,30422,48,5987,690,8
2022-04-27,2648,3071,58080,4.56,3.23,13.04,5,20,14,52,372,60,203,65,88,30439,55,5990,659,8
2022-04-28,2653,3572,52161,5.09,3.7,13.15,8,25,8,47,360,57,201,69,76,30462,51,5995,650,8
2022-04-29,2435,4832,49146,4.95,3.63,14.54,6,10,11,28,326,53,185,59,75,30469,29,5996,598,8
2022-04-30,1617,3960,26726,6.05,3.77,11.37,5,23,9,40,342,49,192,65,74,30485,45,5998,599,7
2022-05-01,2345,3742,49743,4.71,3.17,10.28,4,16,15,44,358,55,187,59,74,30501,42,6001,615,7
2022-05-02,2452,3111,59592,4.11,2.96,9.49,5,14,8,38,339,53,166,61,67,30514,38,6003,589,8
2022-05-03,2422,2755,49034,4.94,3.87,11,9,11,5,52,348,44,149,63,64,30524,58,6006,582,7
2022-05-04,2025,1941,42321,4.78,3.38,13.85,1,13,11,23,311,43,143,60,65,30536,22,6010,514,7
2022-05-05,1088,3117,34222,3.18,2.43,9.75,2,13,8,30,293,36,139,60,59,30544,31,6013,484,6
2022-05-06,2249,3006,48733,4.61,2.78,21.1,6,13,9,39,301,35,131,54,62,30552,37,6014,486,7
2022-05-07,1813,2717,35645,5.09,3.11,14.91,3,11,6,23,298,35,133,55,63,30558,22,6015,473,7
2022-05-08,2605,2613,65052,4,2.22,17.17,4,13,9,46,314,36,136,56,63,30567,43,6017,495,7
2022-05-09,2780,2078,71097,3.91,2.71,16.46,1,11,6,29,295,37,133,53,63,30576,37,6019,487,6
2022-05-10,2235,1823,60840,3.67,2.53,13.34,5,6,8,38,285,41,121,51,57,30581,40,6020,469,6
2022-05-11,2091,2100,53125,3.94,2.73,11.48,0,8,6,28,272,37,120,50,57,30588,28,6022,444,5
2022-05-12,2042,2876,36053,5.66,3.91,14.97,2,11,8,20,247,39,110,52,50,30596,27,6024,420,4
2022-05-13,1988,3222,55520,3.58,2.56,17.16,3,10,3,26,224,31,107,49,56,30599,23,6025,378,5
2022-05-14,1481,2569,24232,6.11,3.37,14.83,3,10,3,27,236,30,108,52,55,30608,26,6026,381,5
2022-05-15,2403,2437,50911,4.72,2.84,15.43,7,13,3,27,239,28,111,52,52,30616,25,6028,390,5
2022-05-16,2420,2031,60503,4,2.9,13.48,1,5,6,26,231,30,108,52,54,30621,30,6031,379,5
2022-05-17,2225,2469,54423,4.09,3.11,11.72,0,5,7,33,226,31,108,50,56,30625,34,6032,374,5
2022-05-18,2151,1785,49932,4.31,3.05,11.31,0,10,1,20,210,23,106,51,59,30634,16,6034,355,4
2022-05-19,190,1560,11941,1.59,1.61,0,0,4,1,2,172,20,102,50,58,30636,1,6034,303,4
