Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose_cum,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-08-17T00:00:00.000Z,7557,5887641,63.31,5074,5450479,58.61,83246,1137709,12.23,0,48.24,12.15,39.61
2021-08-18T00:00:00.000Z,8628,5896269,63.41,4544,5455023,58.66,69181,1206890,12.98,0,48.3,12.17,39.53
2021-08-19T00:00:00.000Z,10070,5906339,63.51,5162,5460185,58.72,65904,1272794,13.69,0,48.32,12.24,39.44
2021-08-20T00:00:00.000Z,4718,5911057,63.56,2758,5462943,58.75,60405,1333199,14.34,0,48.14,12.41,39.44
2021-08-21T00:00:00.000Z,3487,5914544,63.6,1527,5464470,58.76,50689,1383888,14.88,0,47.9,12.68,39.42
2021-08-22T00:00:00.000Z,9842,5924386,63.71,4776,5469246,58.81,105018,1488906,16.01,0,48.58,12.09,39.32
2021-08-23T00:00:00.000Z,10934,5935320,63.83,4372,5473618,58.86,93892,1582798,17.02,0,49.21,11.58,39.21
2021-08-24T00:00:00.000Z,11743,5947063,63.95,4645,5478263,58.91,98397,1681195,18.08,0,49.46,11.42,39.12
2021-08-25T00:00:00.000Z,9642,5956705,64.06,4420,5482683,58.96,99374,1780569,19.15,0,49.56,11.37,39.07
2021-08-26T00:00:00.000Z,10118,5966823,64.16,5004,5487687,59.01,101044,1881613,20.23,0,49.63,11.33,39.04
2021-08-27T00:00:00.000Z,4306,5971129,64.21,2729,5490416,59.04,56636,1938249,20.84,0,49.51,11.55,38.95
2021-08-28T00:00:00.000Z,3693,5974822,64.25,1458,5491874,59.06,33487,1971736,21.2,0,49.19,11.98,38.84
2021-08-29T00:00:00.000Z,10353,5985175,64.36,5904,5497778,59.12,79424,2051160,22.06,0,49.75,11.65,38.61
2021-08-30T00:00:00.000Z,12336,5997511,64.49,6958,5504736,59.2,115869,2167029,23.3,0,50.44,11.05,38.51
2021-08-31T00:00:00.000Z,12101,6009612,64.62,6458,5511194,59.26,114717,2281746,24.54,0,50.77,10.82,38.41
2021-09-01T00:00:00.000Z,9056,6018668,64.72,5955,5517149,59.33,112327,2394073,25.74,0,51.06,10.58,38.36
2021-09-02T00:00:00.000Z,8817,6027485,64.82,7119,5524268,59.41,111364,2505437,26.94,0,51.47,10.22,38.31
2021-09-03T00:00:00.000Z,3728,6031213,64.86,4059,5528327,59.45,58823,2564260,27.57,0,51.53,10.2,38.27
2021-09-04T00:00:00.000Z,2690,6033903,64.89,1981,5530308,59.47,29912,2594172,27.9,0,51.36,10.4,38.23
2021-09-05T00:00:00.000Z,7038,6040941,64.96,6433,5536741,59.54,73224,2667396,28.68,0,51.84,10.03,38.14
2021-09-06T00:00:00.000Z,2820,6043761,64.99,2643,5539384,59.57,22752,2690148,28.93,0,52.27,9.9,37.83
2021-09-07T00:00:00.000Z,1179,6044940,65,822,5540206,59.58,5369,2695517,28.99,0,52.37,10.13,37.5
2021-09-08T00:00:00.000Z,1370,6046310,65.02,1135,5541341,59.59,6599,2702116,29.06,0,52.44,10.39,37.17
2021-09-09T00:00:00.000Z,7114,6053424,65.1,12506,5553847,59.72,73736,2775852,29.85,0,52.79,10.21,36.99
2021-09-10T00:00:00.000Z,3230,6056654,65.13,4950,5558797,59.78,37879,2813731,30.26,0,52.75,10.34,36.91
2021-09-11T00:00:00.000Z,2105,6058759,65.15,2471,5561268,59.8,14786,2828517,30.42,0,52.38,10.77,36.85
2021-09-12T00:00:00.000Z,6137,6064896,65.22,8557,5569825,59.9,54053,2882570,31,0,52.69,10.57,36.74
2021-09-13T00:00:00.000Z,5657,6070553,65.28,8191,5578016,59.98,47852,2930422,31.51,0,52.86,10.37,36.76
2021-09-14T00:00:00.000Z,4959,6075512,65.33,7365,5585381,60.06,48777,2979199,32.04,0,52.63,10.52,36.85
2021-09-15T00:00:00.000Z,1730,6077242,65.35,2672,5588053,60.09,16652,2995851,32.22,0,52.21,10.93,36.86
2021-09-16T00:00:00.000Z,329,6077571,65.36,512,5588565,60.1,1728,2997579,32.23,0,51.98,11.42,36.59
2021-09-17T00:00:00.000Z,3677,6081248,65.39,6965,5595530,60.17,42841,3040420,32.7,0,51.93,11.5,36.57
2021-09-18T00:00:00.000Z,2244,6083492,65.42,2915,5598445,60.2,12766,3053186,32.83,0,51.53,11.93,36.54
2021-09-19T00:00:00.000Z,5974,6089466,65.48,10690,5609135,60.32,44255,3097441,33.31,0,51.73,11.82,36.44
2021-09-20T00:00:00.000Z,3227,6092693,65.52,4600,5613735,60.37,16664,3114105,33.49,0,51.86,11.84,36.3
2021-09-21T00:00:00.000Z,1313,6094006,65.53,2013,5615748,60.39,3435,3117540,33.52,0,51.53,12.34,36.13
2021-09-22T00:00:00.000Z,4259,6098265,65.58,7207,5622955,60.47,24991,3142531,33.79,0,51.13,12.74,36.12
2021-09-23T00:00:00.000Z,4403,6102668,65.63,5863,5628818,60.53,27760,3170291,34.09,0,50.75,13.08,36.17
2021-09-24T00:00:00.000Z,3192,6105860,65.66,4138,5632956,60.57,27667,3197958,34.39,0,50.65,13.27,36.08
2021-09-25T00:00:00.000Z,2076,6107936,65.68,2230,5635186,60.6,10404,3208362,34.5,0,50.32,13.63,36.05
2021-09-26T00:00:00.000Z,5639,6113575,65.74,5952,5641138,60.66,36201,3244563,34.89,0,50.56,13.48,35.95
2021-09-27T00:00:00.000Z,4695,6118270,65.79,4418,5645556,60.71,30389,3274952,35.22,0,50.72,13.33,35.95
2021-09-28T00:00:00.000Z,1453,6119723,65.81,1152,5646708,60.72,6208,3281160,35.28,0,50.48,13.59,35.94
2021-09-29T00:00:00.000Z,9656,6129379,65.91,8307,5655015,60.81,60214,3341374,35.93,0,50.67,13.36,35.97
2021-09-30T00:00:00.000Z,10998,6140377,66.03,8515,5663530,60.9,79582,3420956,36.79,0,51.24,12.7,36.07
2021-10-01T00:00:00.000Z,5126,6145503,66.09,3817,5667347,60.94,46446,3467402,37.29,0,51.32,12.6,36.08
2021-10-02T00:00:00.000Z,2866,6148369,66.12,2098,5669445,60.97,22392,3489794,37.53,0,51.24,12.67,36.09
2021-10-03T00:00:00.000Z,11703,6160072,66.24,7248,5676693,61.04,70636,3560430,38.29,0,51.81,12.09,36.11
2021-10-04T00:00:00.000Z,10339,6170411,66.35,6719,5683412,61.12,51813,3612243,38.84,0,52.28,11.63,36.09
2021-10-05T00:00:00.000Z,8455,6178866,66.44,5260,5688672,61.17,40393,3652636,39.28,0,52.55,11.31,36.15
2021-10-06T00:00:00.000Z,7607,6186473,66.53,4135,5692807,61.22,33990,3686626,39.64,0,52.9,11.14,35.96
2021-10-07T00:00:00.000Z,6926,6193399,66.6,3977,5696784,61.26,33947,3720573,40.01,0,53.39,10.91,35.7
2021-10-08T00:00:00.000Z,3102,6196501,66.63,2587,5699371,61.29,19171,3739744,40.22,0,53.62,10.82,35.56
2021-10-09T00:00:00.000Z,1340,6197841,66.65,1412,5700783,61.3,7401,3747145,40.29,0,53.66,10.85,35.49
2021-10-10T00:00:00.000Z,4694,6202535,66.7,3724,5704507,61.34,21473,3768618,40.53,0,54.13,10.63,35.24
2021-10-11T00:00:00.000Z,4297,6206832,66.75,2909,5707416,61.37,17200,3785818,40.71,0,54.51,10.44,35.05
2021-10-12T00:00:00.000Z,3977,6210809,66.79,2968,5710384,61.41,15292,3801110,40.88,0,54.66,10.42,34.91
2021-10-13T00:00:00.000Z,3499,6214308,66.83,2416,5712800,61.43,13492,3814602,41.02,0,54.81,10.41,34.78
2021-10-14T00:00:00.000Z,3872,6218180,66.87,2648,5715448,61.46,16484,3831086,41.2,0,55,10.34,34.66
2021-10-15T00:00:00.000Z,1694,6219874,66.89,1643,5717091,61.48,8949,3840035,41.29,0,55.07,10.34,34.59
2021-10-16T00:00:00.000Z,733,6220607,66.89,922,5718013,61.49,4008,3844043,41.34,0,55.02,10.42,34.56
2021-10-17T00:00:00.000Z,3115,6223722,66.93,2507,5720520,61.52,12750,3856793,41.47,0,55.21,10.31,34.48
2021-10-18T00:00:00.000Z,2456,6226178,66.95,1630,5722150,61.53,9996,3866789,41.58,0,55.36,10.23,34.41
2021-10-19T00:00:00.000Z,2382,6228560,66.98,1239,5723389,61.55,9248,3876037,41.68,0,55.42,10.23,34.35
2021-10-20T00:00:00.000Z,2445,6231005,67.01,2267,5725656,61.57,10013,3886050,41.79,0,55.49,10.21,34.3
2021-10-21T00:00:00.000Z,3024,6234029,67.04,3054,5728710,61.6,12080,3898130,41.92,0,55.64,10.12,34.24
2021-10-22T00:00:00.000Z,1274,6235303,67.05,1393,5730103,61.62,5750,3903880,41.98,0,55.7,10.09,34.21
2021-10-23T00:00:00.000Z,554,6235857,67.06,1240,5731343,61.63,2550,3906430,42.01,0,55.74,10.07,34.2
2021-10-24T00:00:00.000Z,2510,6238367,67.08,2649,5733992,61.66,9811,3916241,42.11,0,55.84,10.01,34.15
2021-10-25T00:00:00.000Z,2624,6240991,67.11,2700,5736692,61.69,8436,3924677,42.2,0,55.95,9.94,34.11
2021-10-26T00:00:00.000Z,2373,6243364,67.14,2011,5738703,61.71,8459,3933136,42.3,0,56.02,9.9,34.08
2021-10-27T00:00:00.000Z,2301,6245665,67.16,2527,5741230,61.74,7864,3941000,42.38,0,56.09,9.87,34.04
2021-10-28T00:00:00.000Z,2496,6248161,67.19,2728,5743958,61.77,8596,3949596,42.47,0,56.17,9.83,33.99
2021-10-29T00:00:00.000Z,876,6249037,67.2,1101,5745059,61.78,4063,3953659,42.52,0,56.19,9.84,33.98
2021-10-30T00:00:00.000Z,351,6249388,67.2,507,5745566,61.79,1690,3955349,42.53,0,56.16,9.87,33.96
2021-10-31T00:00:00.000Z,2273,6251661,67.23,2470,5748036,61.81,8196,3963545,42.62,0,56.26,9.81,33.93
2021-11-01T00:00:00.000Z,1725,6253386,67.25,2072,5750108,61.83,6413,3969958,42.69,0,56.35,9.76,33.89
2021-11-02T00:00:00.000Z,2027,6255413,67.27,2001,5752109,61.86,6208,3976166,42.76,0,56.4,9.74,33.86
2021-11-03T00:00:00.000Z,1757,6257170,67.29,1861,5753970,61.88,5471,3981637,42.82,0,56.43,9.74,33.83
2021-11-04T00:00:00.000Z,2108,6259278,67.31,2769,5756739,61.91,7046,3988683,42.89,0,56.49,9.72,33.79
2021-11-05T00:00:00.000Z,759,6260037,67.32,873,5757612,61.91,3401,3992084,42.93,0,56.48,9.73,33.78
2021-11-06T00:00:00.000Z,335,6260372,67.32,375,5757987,61.92,1351,3993435,42.94,0,56.45,9.77,33.77
2021-11-07T00:00:00.000Z,1594,6261966,67.34,1755,5759742,61.94,6086,3999521,43.01,0,56.53,9.73,33.74
2021-11-08T00:00:00.000Z,1511,6263477,67.35,1563,5761305,61.95,5331,4004852,43.07,0,56.6,9.68,33.72
2021-11-09T00:00:00.000Z,1434,6264911,67.37,1569,5762874,61.97,5251,4010103,43.12,0,56.63,9.67,33.7
2021-11-10T00:00:00.000Z,1432,6266343,67.39,1623,5764497,61.99,4683,4014786,43.17,0,56.66,9.67,33.68
2021-11-11T00:00:00.000Z,1631,6267974,67.4,1919,5766416,62.01,5659,4020445,43.23,0,56.71,9.64,33.65
2021-11-12T00:00:00.000Z,608,6268582,67.41,792,5767208,62.02,2837,4023282,43.26,0,56.72,9.64,33.64
2021-11-13T00:00:00.000Z,246,6268828,67.41,275,5767483,62.02,1090,4024372,43.28,0,56.71,9.66,33.63
2021-11-14T00:00:00.000Z,1550,6270378,67.43,1608,5769091,62.04,5068,4029440,43.33,0,56.77,9.62,33.61
2021-11-15T00:00:00.000Z,1240,6271618,67.44,1579,5770670,62.05,4693,4034133,43.38,0,56.83,9.58,33.59
2021-11-16T00:00:00.000Z,1270,6272888,67.46,1380,5772050,62.07,4266,4038399,43.43,0,56.86,9.57,33.57
2021-11-17T00:00:00.000Z,1208,6274096,67.47,1531,5773581,62.09,3794,4042193,43.47,0,56.89,9.57,33.55
2021-11-18T00:00:00.000Z,1361,6275457,67.48,1649,5775230,62.1,4922,4047115,43.52,0,56.93,9.54,33.53
2021-11-19T00:00:00.000Z,579,6276036,67.49,727,5775957,62.11,2377,4049492,43.55,0,56.94,9.54,33.52
2021-11-20T00:00:00.000Z,227,6276263,67.49,230,5776187,62.11,891,4050383,43.56,0,56.93,9.56,33.51
2021-11-21T00:00:00.000Z,1419,6277682,67.51,1506,5777693,62.13,4815,4055198,43.61,0,56.98,9.52,33.5
2021-11-22T00:00:00.000Z,1666,6279348,67.53,1493,5779186,62.15,4140,4059338,43.65,0,57.04,9.48,33.47
2021-11-23T00:00:00.000Z,8616,6287964,67.62,1649,5780835,62.16,3914,4063252,43.69,0,57.14,9.46,33.4
2021-11-24T00:00:00.000Z,9365,6297329,67.72,1287,5782122,62.18,3810,4067062,43.74,0,57.23,9.44,33.33
2021-11-25T00:00:00.000Z,9820,6307149,67.82,1567,5783689,62.19,4746,4071808,43.79,0,57.31,9.44,33.25
2021-11-26T00:00:00.000Z,5602,6312751,67.88,710,5784399,62.2,2692,4074500,43.82,0,57.34,9.46,33.21
2021-11-27T00:00:00.000Z,4775,6317526,67.94,302,5784701,62.21,1113,4075613,43.83,0,57.35,9.48,33.17
2021-11-28T00:00:00.000Z,10159,6327685,68.04,1461,5786162,62.22,4831,4080444,43.88,0,57.46,9.45,33.09
2021-11-29T00:00:00.000Z,9025,6336710,68.14,1106,5787268,62.23,4265,4084709,43.92,0,57.57,9.42,33.01
2021-11-30T00:00:00.000Z,10043,6346753,68.25,995,5788263,62.24,3975,4088684,43.97,0,57.65,9.42,32.93
2021-12-01T00:00:00.000Z,8625,6355378,68.34,1059,5789322,62.26,4321,4093005,44.01,0,57.73,9.42,32.86
2021-12-02T00:00:00.000Z,9157,6364535,68.44,1407,5790729,62.27,4974,4097979,44.07,0,57.82,9.4,32.78
2021-12-03T00:00:00.000Z,6355,6370890,68.51,624,5791353,62.28,2743,4100722,44.1,0,57.87,9.4,32.73
2021-12-04T00:00:00.000Z,2493,6373383,68.54,225,5791578,62.28,859,4101581,44.11,0,57.88,9.41,32.71
2021-12-05T00:00:00.000Z,8338,6381721,68.63,1239,5792817,62.29,4630,4106211,44.16,0,57.98,9.39,32.63
2021-12-06T00:00:00.000Z,6731,6388452,68.7,1165,5793982,62.31,4236,4110447,44.2,0,58.07,9.36,32.57
2021-12-07T00:00:00.000Z,5548,6394000,68.76,1473,5795455,62.32,3867,4114314,44.24,0,58.13,9.35,32.52
2021-12-08T00:00:00.000Z,4931,6398931,68.81,1159,5796614,62.33,3742,4118056,44.28,0,58.19,9.33,32.48
2021-12-09T00:00:00.000Z,6238,6405169,68.88,1207,5797821,62.35,4402,4122458,44.33,0,58.27,9.31,32.42
2021-12-10T00:00:00.000Z,3011,6408180,68.91,653,5798474,62.35,2565,4125023,44.36,0,58.31,9.3,32.39
2021-12-11T00:00:00.000Z,1488,6409668,68.93,242,5798716,62.36,947,4125970,44.37,0,58.32,9.3,32.38
2021-12-12T00:00:00.000Z,7287,6416955,69,1410,5800126,62.37,5175,4131145,44.42,0,58.42,9.27,32.32
2021-12-13T00:00:00.000Z,6168,6423123,69.07,1342,5801468,62.39,4256,4135401,44.47,0,58.5,9.24,32.26
2021-12-14T00:00:00.000Z,7325,6430448,69.15,6082,5807550,62.45,4821,4140222,44.52,0,58.59,9.21,32.2
2021-12-15T00:00:00.000Z,7202,6437650,69.23,7374,5814924,62.53,5337,4145559,44.58,0,58.68,9.18,32.14
2021-12-16T00:00:00.000Z,8077,6445727,69.31,8587,5823511,62.62,6432,4151991,44.65,0,58.78,9.15,32.07
2021-12-17T00:00:00.000Z,4360,6450087,69.36,5106,5828617,62.68,3799,4155790,44.69,0,58.83,9.14,32.04
2021-12-18T00:00:00.000Z,3924,6454011,69.4,2893,5831510,62.71,1275,4157065,44.7,0,58.86,9.14,32.01
2021-12-19T00:00:00.000Z,6987,6460998,69.48,9319,5840829,62.81,6198,4163263,44.77,0,58.96,9.1,31.94
2021-12-20T00:00:00.000Z,7996,6468994,69.56,7488,5848317,62.89,5265,4168528,44.83,0,59.05,9.08,31.87
2021-12-21T00:00:00.000Z,9560,6478554,69.67,8622,5856939,62.98,6322,4174850,44.89,0,59.18,9.05,31.77
2021-12-22T00:00:00.000Z,9660,6488214,69.77,8112,5865051,63.07,6103,4180953,44.96,0,59.31,9.03,31.66
2021-12-23T00:00:00.000Z,11534,6499748,69.9,10241,5875292,63.18,7993,4188946,45.05,0,59.46,9,31.54
2021-12-24T00:00:00.000Z,5892,6505640,69.96,6224,5881516,63.25,5148,4194094,45.1,0,59.55,8.98,31.47
2021-12-25T00:00:00.000Z,3332,6508972,69.99,2560,5884076,63.27,2003,4196097,45.12,0,59.59,8.98,31.44
2021-12-26T00:00:00.000Z,10661,6519633,70.11,8900,5892976,63.37,8143,4204240,45.21,3,59.75,8.93,31.32
2021-12-27T00:00:00.000Z,10368,6530001,70.22,7115,5900091,63.45,8064,4212304,45.3,78,59.9,8.89,31.21
2021-12-28T00:00:00.000Z,11380,6541381,70.34,7422,5907513,63.53,9501,4221805,45.4,161,60.05,8.86,31.09
2021-12-29T00:00:00.000Z,9975,6551356,70.45,5940,5913453,63.59,8188,4229993,45.49,164,60.19,8.82,30.98
2021-12-30T00:00:00.000Z,11025,6562381,70.57,7709,5921162,63.67,12103,4242096,45.62,166,60.36,8.78,30.86
2021-12-31T00:00:00.000Z,4836,6567217,70.62,3664,5924826,63.71,7213,4249309,45.7,207,60.44,8.76,30.8
2022-01-01T00:00:00.000Z,1989,6569206,70.64,1583,5926409,63.73,2724,4252033,45.72,209,60.47,8.75,30.78
2022-01-02T00:00:00.000Z,10238,6579444,70.75,6472,5932881,63.8,12915,4264948,45.86,358,60.63,8.7,30.67
2022-01-03T00:00:00.000Z,9417,6588861,70.85,5223,5938104,63.86,11172,4276120,45.98,4779,60.78,8.65,30.57
2022-01-04T00:00:00.000Z,8977,6597838,70.95,5915,5944019,63.92,10376,4286496,46.09,55075,60.92,8.61,30.47
2022-01-05T00:00:00.000Z,8556,6606394,71.04,5702,5949721,63.98,10354,4296850,46.21,114571,61.04,8.58,30.38
2022-01-06T00:00:00.000Z,10343,6616737,71.15,7923,5957644,64.07,13392,4310242,46.35,178266,61.2,8.53,30.27
2022-01-07T00:00:00.000Z,4772,6621509,71.2,4521,5962165,64.11,8038,4318280,46.44,209378,61.27,8.51,30.22
2022-01-08T00:00:00.000Z,2750,6624259,71.23,2428,5964593,64.14,5436,4323716,46.5,236980,61.31,8.49,30.2
2022-01-09T00:00:00.000Z,9323,6633582,71.33,7725,5972318,64.22,11747,4335463,46.62,303536,61.46,8.44,30.1
2022-01-10T00:00:00.000Z,8353,6641935,71.42,7587,5979905,64.3,11730,4347193,46.75,368082,61.61,8.38,30.01
2022-01-11T00:00:00.000Z,8005,6649940,71.51,8527,5988432,64.4,11767,4358960,46.87,424014,61.74,8.34,29.93
2022-01-12T00:00:00.000Z,0,6649940,71.51,0,5988432,64.4,0,4358960,46.87,424130,61.77,8.34,29.89
