city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרית שמונה,1360,0,  0  ,180,0
קצרין,296,0,  0  ,58,0
מסעדה,421,0,  0  ,7,0
ע'ג'ר,168,0,  0  ,4,0
בני ברק,48249,0,  0  ,1450,0
מודיעין עילית,25184,0,  0  ,276,0
יקנעם עילית,1167,0,  0  ,287,0
פרדס חנה-כרכור,2412,0,  0  ,623,0
בית יצחק-שער חפר,81,0,  0  ,47,0
זכרון יעקב,1381,0,  0  ,433,0
טמרה,3884,0,  0  ,264,0
ג'ש (גוש חלב),297,0,  0  ,24,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
שגב-שלום,352,0,  0  ,109,0
בת חפר,236,0,  0  ,72,0
שמשית,105,0,  0  ,59,0
אל סייד,21,0,  0  ,11,0
גבעת ברנר,72,0,  0  ,31,0
קדומים,359,0,  0  ,28,0
פדואל,233,0,  0  ,28,0
עץ אפרים,198,0,  0  ,29,0
טלמון,485,0,  0  ,30,0
רבבה,331,0,  0  ,23,0
בוקעאתא,990,0,  0  ,14,0
גבעתיים,2046,0,  0  ,1045,0
שייח' דנון,233,0,  0  ,24,0
אור עקיבא,1650,0,  0  ,211,0
מרכז שפירא,214,0,  0  ,6,0
כפר תבור,198,0,  0  ,68,0
רמת גן,7897,0,  0  ,3460,0
רמת ישי,283,0,  0  ,119,0
שפרעם,4115,0,  0  ,321,0
נהריה,3317,0,  0  ,664,0
בית שאן,1694,0,  0  ,169,0
יהוד,1944,0,  0  ,439,0
קרית ים,2353,0,  0  ,518,0
רהט,5017,0,  0  ,593,0
גן יבנה,1658,0,  0  ,237,0
נופית,101,0,  0  ,40,0
לפיד,106,0,  0  ,52,0
קצר א-סר, קטן מ-15 ,0,  0  ,6,0
בית דגן,527,0,  0  ,65,0
יבנה,4336,0,  0  ,535,0
טירה,2750,0,  0  ,249,0
יקיר,199,0,  0  ,18,0
נוקדים,168,0,  0  ,11,0
בית ג'ן,1921,0,  0  ,39,0
חדרה,6839,0,  0  ,1114,0
טבריה,4525,0,  0  ,353,0
דבוריה,1202,0,  0  ,75,0
חורפיש,996,0,  0  ,33,0
גבעת זאב,3792,0,  0  ,210,0
הר אדר,211,0,  0  ,98,0
סלמה,363,0,  0  ,19,0
גן נר,135,0,  0  ,23,0
פוריידיס,1255,0,  0  ,70,0
כפר קאסם,3372,0,  0  ,373,0
ברכה,297,0,  0  ,6,0
ג'ת,1257,0,  0  ,80,0
מוקייבלה,417,0,  0  ,13,0
ערערה,2039,0,  0  ,111,0
ירוחם,984,0,  0  ,114,0
מג'דל שמס,1739,0,  0  ,42,0
קרית מוצקין,2366,0,  0  ,649,0
קרית ביאליק,2242,0,  0  ,431,0
הוד השרון,2804,0,  0  ,1370,0
דייר אל-אסד,1380,0,  0  ,91,0
קרני שומרון,733,0,  0  ,121,0
ביר הדאג',22,0,  0  ,8,0
מבוא חורון,299,0,  0  ,7,0
עין קנייא,303,0,  0  ,3,0
גני מודיעין,359,0,  0  ,23,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,4,0
יאנוח-ג'ת,1152,0,  0  ,16,0
אחוזת ברק,126,0,  0  ,22,0
סייד (שבט),15,0,  0  ,5,0
מסעודין אל-עזאזמה,122,0,  0  ,56,0
כעביה-טבאש-חג'אג'רה,576,0,  0  ,29,0
מצפה יריחו,248,0,  0  ,16,0
כפר אדומים,273,0,  0  ,55,0
אלפי מנשה,321,0,  0  ,140,0
גבע בנימין,679,0,  0  ,34,0
כוכב יעקב,1897,0,  0  ,50,0
עכו,4075,0,  0  ,472,0
דאלית אל-כרמל,2308,0,  0  ,117,0
צפת,4828,0,  0  ,233,0
"בני עי""ש",524,0,  0  ,142,0
נס ציונה,2500,0,  0  ,672,0
אום בטין,48,0,  0  ,11,0
אבו תלול,27,0,  0  ,6,0
נשר,1002,0,  0  ,307,0
גדרה,1826,0,  0  ,475,0
צור הדסה,710,0,  0  ,139,0
טייבה,4615,0,  0  ,451,0
שילה,407,0,  0  ,29,0
עלי,392,0,  0  ,30,0
נעלה,146,0,  0  ,15,0
בית חשמונאי,109,0,  0  ,24,0
