date,visited_country,israeli_incoming_vaccination,israeli_incoming_none_vaccination,israeli_incoming_vaccination_expired,israeli_positive_vaccination,israeli_positive_none_vaccination,israeli_positive_vaccination_expired
2022-02-13T00:00:00.000Z,VENEZUELA,0,0,0,0,0,0
2022-02-13T00:00:00.000Z,ESTONIA,2,0,0,0,0,0
2022-02-13T00:00:00.000Z,DENMARK,5,6,2,0,0,0
2022-02-13T00:00:00.000Z,ECUADOR,3,0,0,0,0,0
2022-02-13T00:00:00.000Z,SEYCHELLES,7,0,0,0,0,0
2022-02-13T00:00:00.000Z,SLOVENIA ,4,0,0,1,0,0
2022-02-13T00:00:00.000Z,IRAQ,0,1,0,0,0,0
2022-02-13T00:00:00.000Z,North Korea,2,0,0,0,0,0
2022-02-13T00:00:00.000Z,UNITED STATES ,410,240,17,10,2,2
2022-02-13T00:00:00.000Z,SWEDEN  ,9,2,0,1,1,0
2022-02-13T00:00:00.000Z,MEXICO,12,5,1,0,0,0
2022-02-13T00:00:00.000Z,MALTA ,4,0,0,0,0,0
2022-02-13T00:00:00.000Z,ROMANIA ,99,6,2,5,0,0
2022-02-13T00:00:00.000Z,GHANA ,4,0,0,1,0,0
2022-02-13T00:00:00.000Z,TANZANIA,2,0,0,0,0,0
2022-02-13T00:00:00.000Z,MOZAMBIQUE,1,0,0,0,0,0
2022-02-13T00:00:00.000Z,VIRGIN ISLANDS,1,0,0,0,0,0
2022-02-13T00:00:00.000Z,BRAZIL,8,0,1,0,0,0
2022-02-13T00:00:00.000Z,TONGA ,1,0,0,0,0,0
2022-02-13T00:00:00.000Z,FRENCH GUIANA ,2,0,0,0,0,0
2022-02-13T00:00:00.000Z,SINGAPORE ,3,0,0,0,0,0
2022-02-13T00:00:00.000Z,GEORGIA ,486,29,16,48,5,2
2022-02-13T00:00:00.000Z,BURKINA FASO ,2,0,0,0,0,0
2022-02-13T00:00:00.000Z,NORWAY  ,3,1,0,1,0,0
2022-02-13T00:00:00.000Z,AUSTRALIA,10,9,1,0,1,0
2022-02-13T00:00:00.000Z,AZERBAIJAN,35,6,1,1,0,0
2022-02-13T00:00:00.000Z,Czech Republic,123,8,1,9,0,0
2022-02-13T00:00:00.000Z,ARMENIA ,1,0,1,0,0,0
2022-02-13T00:00:00.000Z,BOTSWANA  ,0,0,0,0,0,0
2022-02-13T00:00:00.000Z,QATAR,0,0,0,0,0,0
2022-02-13T00:00:00.000Z,MONGOLIA ,4,0,0,0,0,0
2022-02-13T00:00:00.000Z,NETHERLANDS,107,15,3,4,0,0
2022-02-13T00:00:00.000Z,BOSNIA AND HERZEGOVINA ,0,0,0,0,0,0
2022-02-13T00:00:00.000Z,CANADA,7,4,0,0,0,0
2022-02-13T00:00:00.000Z,ALBANIA,0,0,0,0,0,0
2022-02-13T00:00:00.000Z,LITHUANIA,3,0,0,0,0,0
2022-02-13T00:00:00.000Z,ARGENTINA,13,0,0,0,0,0
2022-02-13T00:00:00.000Z,MACEDONIA,0,0,0,0,0,0
2022-02-13T00:00:00.000Z,AUSTRIA ,262,34,4,18,2,1
2022-02-14T00:00:00.000Z,All Countries,9292,1925,393,467,51,36
2022-02-14T00:00:00.000Z,PERU ,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,COSTA RICA ,8,0,0,0,0,0
2022-02-14T00:00:00.000Z,AUSTRALIA,3,8,0,0,0,0
2022-02-14T00:00:00.000Z,MACEDONIA,0,0,0,0,0,0
2022-02-14T00:00:00.000Z,AUSTRIA ,104,3,1,7,0,0
2022-02-14T00:00:00.000Z,LATVIA ,0,0,0,0,0,0
2022-02-14T00:00:00.000Z,FRANCE,591,140,16,15,2,0
2022-02-14T00:00:00.000Z,PANAMA  ,1,1,0,0,0,0
2022-02-14T00:00:00.000Z,UNITED KINGDOM,445,151,8,15,1,0
2022-02-14T00:00:00.000Z,SWITZERLAND  ,275,40,3,30,0,0
2022-02-14T00:00:00.000Z,COLOMBIA ,3,1,0,0,0,0
2022-02-14T00:00:00.000Z,Democratic Republic of the Congo,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,POLAND,214,19,2,8,0,0
2022-02-14T00:00:00.000Z,BELGIUM,51,20,3,2,0,0
2022-02-14T00:00:00.000Z,SOUTH AFRICA,35,5,0,0,0,0
2022-02-14T00:00:00.000Z,CANADA,69,74,10,2,0,1
2022-02-14T00:00:00.000Z,KAZAKHSTAN,1,1,1,0,0,0
2022-02-14T00:00:00.000Z,AZERBAIJAN,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,UKRAINE ,383,230,102,21,15,12
2022-02-14T00:00:00.000Z,CYPRUS ,138,33,4,8,1,1
2022-02-14T00:00:00.000Z,GEORGIA ,294,18,20,35,1,2
2022-02-14T00:00:00.000Z,North Korea,3,0,0,0,0,0
2022-02-14T00:00:00.000Z,ETHIOPIA ,39,12,5,2,0,0
2022-02-14T00:00:00.000Z,IRELAND,4,1,0,0,0,0
2022-02-14T00:00:00.000Z,LITHUANIA,3,0,0,1,0,0
2022-02-14T00:00:00.000Z,UGANDA ,5,0,0,0,0,0
2022-02-14T00:00:00.000Z,SWEDEN  ,6,0,0,0,0,0
2022-02-14T00:00:00.000Z,JORDAN ,44,18,10,1,1,1
2022-02-14T00:00:00.000Z,FINLAND,5,0,0,1,0,0
2022-02-14T00:00:00.000Z,KENYA ,6,0,0,0,0,0
2022-02-14T00:00:00.000Z,SLOVAKIA ,2,0,1,0,0,0
2022-02-14T00:00:00.000Z,SRI LANKA ,24,0,2,0,0,0
2022-02-14T00:00:00.000Z,ARGENTINA,5,7,0,3,0,0
2022-02-14T00:00:00.000Z,URUGUAY ,2,1,0,0,0,0
2022-02-14T00:00:00.000Z,ZAMBIA ,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,MOLDOVA,0,1,0,0,0,0
2022-02-14T00:00:00.000Z,INDONESIA ,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,PORTUGAL ,112,20,6,7,0,0
2022-02-14T00:00:00.000Z,BULGARIA,467,54,7,42,5,2
2022-02-14T00:00:00.000Z,BELARUS ,36,1,0,1,0,0
2022-02-14T00:00:00.000Z,DOMINICAN R,2,0,0,0,0,0
2022-02-14T00:00:00.000Z,TANZANIA,11,0,1,0,0,0
2022-02-14T00:00:00.000Z,CUBA ,0,0,0,0,0,0
2022-02-14T00:00:00.000Z,HUNGARY,439,56,10,39,1,0
2022-02-14T00:00:00.000Z,GUATEMALA  ,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,MALDIVES,14,1,0,0,0,0
2022-02-14T00:00:00.000Z,NIGERIA,2,0,0,0,0,0
2022-02-14T00:00:00.000Z,THAILAND ,188,7,4,9,1,0
2022-02-14T00:00:00.000Z,BRAZIL,11,3,0,1,0,0
2022-02-14T00:00:00.000Z,NETHERLANDS,221,17,1,9,1,0
2022-02-14T00:00:00.000Z,FRENCH GUIANA ,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,DENMARK,9,1,0,0,0,0
2022-02-14T00:00:00.000Z,DOMINICA  ,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,UNITED ARAB EMIRATES,567,79,7,12,0,1
2022-02-14T00:00:00.000Z,EGYPT ,87,13,2,3,0,0
2022-02-14T00:00:00.000Z,GIBRALTAR ,0,1,0,0,0,0
2022-02-14T00:00:00.000Z,ROMANIA ,304,28,9,16,1,1
2022-02-14T00:00:00.000Z,BOSNIA AND HERZEGOVINA ,0,3,0,0,0,0
2022-02-14T00:00:00.000Z,BOTSWANA  ,0,0,0,0,0,0
2022-02-14T00:00:00.000Z,TUNISIA ,1,0,1,0,0,1
2022-02-14T00:00:00.000Z,SAUDI ARABIA ,2,0,0,0,0,0
2022-02-14T00:00:00.000Z,RUSSIA,104,51,10,5,2,0
2022-02-14T00:00:00.000Z,TAIWAN,0,1,0,0,1,0
2022-02-14T00:00:00.000Z,JAPAN,0,0,0,0,0,0
2022-02-14T00:00:00.000Z,CHILE  ,2,0,0,0,0,0
2022-02-14T00:00:00.000Z,HONG KONG,0,0,0,0,0,0
2022-02-14T00:00:00.000Z,BAHRAIN,18,2,0,0,0,0
2022-02-14T00:00:00.000Z,GREECE ,360,34,5,20,2,0
2022-02-14T00:00:00.000Z,ITALY,569,33,3,23,0,0
2022-02-14T00:00:00.000Z,SPAIN ,158,25,3,6,0,0
2022-02-14T00:00:00.000Z,CROATIA ,16,2,0,0,0,0
2022-02-14T00:00:00.000Z,NORWAY  ,5,1,0,0,0,0
2022-02-14T00:00:00.000Z,VENEZUELA,0,0,0,0,0,0
2022-02-14T00:00:00.000Z,UNITED STATES ,701,374,33,25,0,0
2022-02-14T00:00:00.000Z,PHILIPPINES,2,1,0,0,0,0
2022-02-14T00:00:00.000Z,UZBEKISTAN ,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,Czech Republic,196,6,2,14,0,1
2022-02-14T00:00:00.000Z,MEXICO,22,9,1,1,0,0
2022-02-14T00:00:00.000Z,Democratic Republic of the Congo,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,PUERTO RICO ,4,0,0,0,0,0
2022-02-14T00:00:00.000Z,INDIA ,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,GERMANY,399,46,8,17,1,1
2022-02-14T00:00:00.000Z,REPUBLIC OF KOSOVO,0,0,0,0,0,0
2022-02-14T00:00:00.000Z,SINGAPORE ,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,ZIMBABWE ,0,0,0,0,0,0
2022-02-14T00:00:00.000Z,MAURITIUS  ,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,GHANA ,7,0,1,1,0,0
2022-02-14T00:00:00.000Z,MOROCCO ,2,0,0,0,0,0
2022-02-14T00:00:00.000Z,ALBANIA,4,0,0,0,0,0
2022-02-14T00:00:00.000Z,ANTILLES,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,ECUADOR,4,0,0,0,0,0
2022-02-14T00:00:00.000Z,ESTONIA,1,0,0,0,0,0
2022-02-14T00:00:00.000Z,TURKEY,792,133,72,36,8,7
2022-02-14T00:00:00.000Z,SERBIA,4,0,0,0,0,0
2022-02-14T00:00:00.000Z,ANGOLA ,3,0,0,1,0,0
2022-02-15T00:00:00.000Z,ARGENTINA,17,1,1,0,0,0
2022-02-15T00:00:00.000Z,All Countries,7316,1721,386,282,53,22
2022-02-15T00:00:00.000Z,SERBIA,5,0,0,0,0,0
2022-02-15T00:00:00.000Z,NAMIBIA  ,0,1,1,0,0,0
2022-02-15T00:00:00.000Z,HUNGARY,123,15,6,10,0,0
2022-02-15T00:00:00.000Z,SWEDEN  ,5,4,0,0,0,0
2022-02-15T00:00:00.000Z,MOZAMBIQUE,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,IVORY COAST,2,1,0,0,0,0
2022-02-15T00:00:00.000Z,GUATEMALA  ,4,0,0,0,0,0
2022-02-15T00:00:00.000Z,CROATIA ,18,2,0,2,0,0
2022-02-15T00:00:00.000Z,MONTENEGRO,0,2,0,0,0,0
2022-02-15T00:00:00.000Z,UZBEKISTAN ,14,9,2,0,0,0
2022-02-15T00:00:00.000Z,SPAIN ,187,11,1,10,0,0
2022-02-15T00:00:00.000Z,HONDURAS ,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,BELGIUM,73,66,7,0,0,0
2022-02-15T00:00:00.000Z,CYPRUS ,171,30,4,7,1,0
2022-02-15T00:00:00.000Z,GREECE ,117,6,0,3,0,0
2022-02-15T00:00:00.000Z,INDIA ,20,2,1,0,0,0
2022-02-15T00:00:00.000Z,PANAMA  ,7,3,2,0,0,0
2022-02-15T00:00:00.000Z,TURKS AND CAICOS ISLANDS,0,2,1,0,0,0
2022-02-15T00:00:00.000Z,REPUBLIC OF SOUTH SUDAN,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,ZAMBIA ,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,SEYCHELLES,0,0,0,0,0,0
2022-02-15T00:00:00.000Z,EGYPT ,102,17,6,5,1,0
2022-02-15T00:00:00.000Z,TUNISIA ,2,0,1,1,0,0
2022-02-15T00:00:00.000Z,ICELAND ,0,0,0,0,0,0
2022-02-15T00:00:00.000Z,BAHAMAS,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,UGANDA ,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,BELARUS ,4,0,0,0,0,0
2022-02-15T00:00:00.000Z,UNITED KINGDOM,374,139,7,17,7,1
2022-02-15T00:00:00.000Z,THAILAND ,2,0,1,1,0,0
2022-02-15T00:00:00.000Z,AUSTRIA ,7,0,0,1,0,0
2022-02-15T00:00:00.000Z,MONGOLIA ,0,0,0,0,0,0
2022-02-15T00:00:00.000Z,NIGERIA,3,0,0,0,0,0
2022-02-15T00:00:00.000Z,OMAN  ,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,SRI LANKA ,24,3,0,1,0,0
2022-02-15T00:00:00.000Z,NEPAL ,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,AZERBAIJAN,2,0,0,0,0,0
2022-02-15T00:00:00.000Z,GEORGIA ,111,16,6,9,4,0
2022-02-15T00:00:00.000Z,North Korea,0,0,0,0,0,0
2022-02-15T00:00:00.000Z,PHILIPPINES,0,0,0,0,0,0
2022-02-15T00:00:00.000Z,IRELAND,1,1,0,0,0,0
2022-02-15T00:00:00.000Z,POLAND,149,29,2,3,0,0
2022-02-15T00:00:00.000Z,BOSNIA AND HERZEGOVINA ,1,1,0,0,0,0
2022-02-15T00:00:00.000Z,COLOMBIA ,5,1,0,0,0,0
2022-02-15T00:00:00.000Z,PERU ,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,UNITED STATES ,563,269,26,11,2,2
2022-02-15T00:00:00.000Z,AUSTRALIA,4,4,0,0,1,0
2022-02-15T00:00:00.000Z,ARMENIA ,2,1,0,0,0,0
2022-02-15T00:00:00.000Z,PARAGUAY ,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,LATVIA ,1,1,0,0,0,0
2022-02-15T00:00:00.000Z,NEW ZEALAND ,0,2,0,0,0,0
2022-02-15T00:00:00.000Z,RWANDA  ,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,TANZANIA,4,0,0,0,0,0
2022-02-15T00:00:00.000Z,URUGUAY ,4,0,0,0,0,0
2022-02-15T00:00:00.000Z,DENMARK,3,5,0,0,0,0
2022-02-15T00:00:00.000Z,MOROCCO ,9,10,5,1,0,0
2022-02-15T00:00:00.000Z,NORWAY  ,5,0,0,0,0,0
2022-02-15T00:00:00.000Z,BURUNDI ,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,CHILE  ,2,0,0,0,0,0
2022-02-15T00:00:00.000Z,LITHUANIA,74,15,1,3,0,0
2022-02-15T00:00:00.000Z,SWITZERLAND  ,251,48,5,14,3,0
2022-02-15T00:00:00.000Z,MOLDOVA,6,1,0,0,0,0
2022-02-15T00:00:00.000Z,UNITED ARAB EMIRATES,798,58,15,20,0,0
2022-02-15T00:00:00.000Z,CANADA,8,6,3,0,1,0
2022-02-15T00:00:00.000Z,ESTONIA,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,JORDAN ,204,20,6,22,0,0
2022-02-15T00:00:00.000Z,ROMANIA ,196,19,4,6,1,3
2022-02-15T00:00:00.000Z,SAUDI ARABIA ,34,0,0,6,0,0
2022-02-15T00:00:00.000Z,Czech Republic,122,10,3,2,0,0
2022-02-15T00:00:00.000Z,RUSSIA,44,27,5,1,1,1
2022-02-15T00:00:00.000Z,MEXICO,13,3,1,1,0,0
2022-02-15T00:00:00.000Z,ALBANIA,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,ITALY,380,31,7,13,0,0
2022-02-15T00:00:00.000Z,COSTA RICA ,6,0,0,0,0,0
2022-02-15T00:00:00.000Z,Democratic Republic of the Congo,0,0,0,0,0,0
2022-02-15T00:00:00.000Z,QATAR,2,0,0,0,0,0
2022-02-15T00:00:00.000Z,KENYA ,10,0,0,1,0,0
2022-02-15T00:00:00.000Z,SOUTH AFRICA,13,2,1,2,0,0
2022-02-15T00:00:00.000Z,FRANCE,487,196,12,13,3,0
2022-02-15T00:00:00.000Z,JAPAN,2,0,0,0,0,0
2022-02-15T00:00:00.000Z,FINLAND,93,3,0,7,0,0
2022-02-15T00:00:00.000Z,DOMINICAN R,0,0,0,0,0,0
2022-02-15T00:00:00.000Z,MALDIVES,10,3,0,1,0,0
2022-02-15T00:00:00.000Z,KAZAKHSTAN,0,0,0,0,0,0
2022-02-15T00:00:00.000Z,INDONESIA ,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,ETHIOPIA ,30,7,5,0,0,0
2022-02-15T00:00:00.000Z,GERMANY,306,48,3,8,1,0
2022-02-15T00:00:00.000Z,TURKEY,659,145,66,32,9,5
2022-02-15T00:00:00.000Z,REPUBLIC OF KOSOVO,1,0,0,0,0,0
2022-02-15T00:00:00.000Z,BRAZIL,10,0,1,0,0,0
2022-02-15T00:00:00.000Z,MADAGASCAR,0,2,0,0,0,0
2022-02-15T00:00:00.000Z,SINGAPORE ,3,1,0,1,0,0
2022-02-15T00:00:00.000Z,UKRAINE ,408,222,131,12,11,5
2022-02-15T00:00:00.000Z,KYRGYZSTAN ,0,0,0,0,0,0
2022-02-15T00:00:00.000Z,GABON ,2,0,0,0,0,0
2022-02-15T00:00:00.000Z,NETHERLANDS,120,16,0,1,1,0
2022-02-15T00:00:00.000Z,PORTUGAL ,7,1,0,0,1,0
2022-02-15T00:00:00.000Z,BULGARIA,226,18,3,15,3,1
2022-02-16T00:00:00.000Z,ROMANIA ,54,10,1,3,0,0
2022-02-16T00:00:00.000Z,GERMANY,371,56,8,15,0,1
2022-02-16T00:00:00.000Z,ICELAND ,5,0,0,0,0,0
2022-02-16T00:00:00.000Z,All Countries,6516,1628,292,228,43,26
2022-02-16T00:00:00.000Z,CANADA,6,6,1,0,0,0
2022-02-16T00:00:00.000Z,CROATIA ,4,0,0,0,0,0
2022-02-16T00:00:00.000Z,MONTENEGRO,1,1,0,0,0,0
2022-02-16T00:00:00.000Z,SWEDEN  ,15,6,0,0,2,0
2022-02-16T00:00:00.000Z,IVORY COAST,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,AZERBAIJAN,4,0,0,0,0,0
2022-02-16T00:00:00.000Z,UGANDA ,3,0,0,1,0,0
2022-02-16T00:00:00.000Z,SENEGAL ,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,SAUDI ARABIA ,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,BULGARIA,183,27,5,12,0,0
2022-02-16T00:00:00.000Z,CHILE  ,2,7,0,0,0,0
2022-02-16T00:00:00.000Z,ALBANIA,0,0,1,0,0,0
2022-02-16T00:00:00.000Z,TANZANIA,3,2,0,1,0,0
2022-02-16T00:00:00.000Z,REPUBLIC OF KOSOVO,0,0,0,0,0,0
2022-02-16T00:00:00.000Z,NETHERLANDS,148,38,7,4,0,0
2022-02-16T00:00:00.000Z,BOSNIA AND HERZEGOVINA ,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,NEW ZEALAND ,0,1,0,0,0,0
2022-02-16T00:00:00.000Z,SEYCHELLES,77,7,1,1,0,0
2022-02-16T00:00:00.000Z,DOMINICAN R,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,ITALY,436,30,7,9,1,0
2022-02-16T00:00:00.000Z,North Korea,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,ZAMBIA ,1,0,0,0,0,0
2022-02-16T00:00:00.000Z,SLOVAKIA ,1,0,0,0,0,0
2022-02-16T00:00:00.000Z,BRAZIL,22,5,4,0,0,0
2022-02-16T00:00:00.000Z,AUSTRALIA,20,14,0,2,0,0
2022-02-16T00:00:00.000Z,JORDAN ,57,20,6,2,4,1
2022-02-16T00:00:00.000Z,Democratic Republic of the Congo,1,0,0,0,0,0
2022-02-16T00:00:00.000Z,URUGUAY ,7,1,0,0,0,0
2022-02-16T00:00:00.000Z,GHANA ,4,0,0,0,0,0
2022-02-16T00:00:00.000Z,MOLDOVA,3,2,0,0,0,0
2022-02-16T00:00:00.000Z,KAZAKHSTAN,0,0,0,0,0,0
2022-02-16T00:00:00.000Z,THAILAND ,119,8,6,8,0,1
2022-02-16T00:00:00.000Z,NEPAL ,2,1,0,0,0,0
2022-02-16T00:00:00.000Z,UKRAINE ,208,122,44,16,9,7
2022-02-16T00:00:00.000Z,TURKEY,673,156,78,22,13,6
2022-02-16T00:00:00.000Z,FINLAND,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,MEXICO,40,12,2,1,2,0
2022-02-16T00:00:00.000Z,PERU ,9,0,0,0,0,0
2022-02-16T00:00:00.000Z,UNITED ARAB EMIRATES,612,54,12,28,1,1
2022-02-16T00:00:00.000Z,INDIA ,4,0,0,1,0,0
2022-02-16T00:00:00.000Z,POLAND,83,8,1,0,0,0
2022-02-16T00:00:00.000Z,VENEZUELA,0,0,0,0,0,0
2022-02-16T00:00:00.000Z,COLOMBIA ,6,6,2,0,0,1
2022-02-16T00:00:00.000Z,SOUTH AFRICA,30,19,1,1,1,1
2022-02-16T00:00:00.000Z,Czech Republic,1,1,0,0,0,0
2022-02-16T00:00:00.000Z,EGYPT ,134,13,9,8,0,2
2022-02-16T00:00:00.000Z,BAHAMAS,1,0,0,0,0,0
2022-02-16T00:00:00.000Z,AUSTRIA ,260,46,2,9,2,0
2022-02-16T00:00:00.000Z,CHINA,2,0,1,0,0,0
2022-02-16T00:00:00.000Z,SERBIA,9,3,0,1,0,0
2022-02-16T00:00:00.000Z,NICARAGUA ,1,0,0,0,0,0
2022-02-16T00:00:00.000Z,SLOVENIA ,5,0,0,0,0,0
2022-02-16T00:00:00.000Z,SPAIN ,146,21,6,9,1,1
2022-02-16T00:00:00.000Z,NIGERIA,4,0,0,0,0,0
2022-02-16T00:00:00.000Z,UNITED STATES ,522,320,25,3,1,0
2022-02-16T00:00:00.000Z,BOLIVIA ,0,0,0,0,0,0
2022-02-16T00:00:00.000Z,PORTUGAL ,41,1,0,1,0,0
2022-02-16T00:00:00.000Z,LITHUANIA,3,0,0,0,0,0
2022-02-16T00:00:00.000Z,TAIWAN,0,1,0,0,0,0
2022-02-16T00:00:00.000Z,CYPRUS ,131,23,2,5,0,1
2022-02-16T00:00:00.000Z,UNITED KINGDOM,228,112,5,8,0,0
2022-02-16T00:00:00.000Z,HONG KONG,0,11,0,0,0,0
2022-02-16T00:00:00.000Z,COSTA RICA ,37,9,0,2,1,0
2022-02-16T00:00:00.000Z,ECUADOR,3,0,0,0,0,0
2022-02-16T00:00:00.000Z,SRI LANKA ,29,1,4,0,0,1
2022-02-16T00:00:00.000Z,KENYA ,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,MAURITIUS  ,0,2,0,0,0,0
2022-02-16T00:00:00.000Z,REPUBLIC OF SOUTH SUDAN,1,0,0,0,0,0
2022-02-16T00:00:00.000Z,LUXEMBOURG  ,0,0,0,0,0,0
2022-02-16T00:00:00.000Z,PHILIPPINES,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,ESTONIA,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,LATVIA ,4,0,0,1,0,0
2022-02-16T00:00:00.000Z,RUSSIA,72,59,7,6,1,1
2022-02-16T00:00:00.000Z,BELARUS ,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,ETHIOPIA ,26,4,1,0,0,0
2022-02-16T00:00:00.000Z,PANAMA  ,6,3,1,0,0,0
2022-02-16T00:00:00.000Z,MALDIVES,16,0,0,0,0,0
2022-02-16T00:00:00.000Z,DENMARK,8,4,0,2,0,0
2022-02-16T00:00:00.000Z,MALTA ,3,0,0,2,0,0
2022-02-16T00:00:00.000Z,TUNISIA ,2,0,0,0,0,0
2022-02-16T00:00:00.000Z,BELGIUM,4,0,2,0,0,0
2022-02-16T00:00:00.000Z,KYRGYZSTAN ,0,0,0,0,0,0
2022-02-16T00:00:00.000Z,BOTSWANA  ,1,0,0,0,0,0
2022-02-16T00:00:00.000Z,HUNGARY,262,51,4,2,1,0
2022-02-16T00:00:00.000Z,IRELAND,7,4,0,0,0,0
2022-02-16T00:00:00.000Z,PARAGUAY ,1,0,0,0,0,0
2022-02-16T00:00:00.000Z,UZBEKISTAN ,7,0,0,0,0,0
2022-02-16T00:00:00.000Z,BAHRAIN,61,0,0,1,0,0
2022-02-16T00:00:00.000Z,TURKMENISTAN ,1,0,0,0,0,0
2022-02-16T00:00:00.000Z,GREECE ,7,0,1,0,0,0
2022-02-16T00:00:00.000Z,SINGAPORE ,11,3,0,1,0,0
2022-02-16T00:00:00.000Z,FRANCE,332,116,2,11,0,0
2022-02-16T00:00:00.000Z,GEORGIA ,144,17,2,9,2,1
2022-02-16T00:00:00.000Z,ARGENTINA,31,12,2,0,0,0
2022-02-16T00:00:00.000Z,SWITZERLAND  ,87,28,0,1,0,0
2022-02-16T00:00:00.000Z,NORWAY  ,3,1,0,0,0,0
2022-02-16T00:00:00.000Z,MOROCCO ,14,0,1,1,0,0
2022-02-17T00:00:00.000Z,CHINA,0,0,0,0,0,0
2022-02-17T00:00:00.000Z,PANAMA  ,3,0,2,0,0,0
2022-02-17T00:00:00.000Z,BULGARIA,296,19,3,35,0,0
2022-02-17T00:00:00.000Z,ANGOLA ,1,0,0,0,0,0
2022-02-17T00:00:00.000Z,SPAIN ,248,20,2,4,0,0
2022-02-17T00:00:00.000Z,UZBEKISTAN ,4,1,0,0,0,0
2022-02-17T00:00:00.000Z,LUXEMBOURG  ,0,0,0,0,0,0
2022-02-17T00:00:00.000Z,NORWAY  ,3,0,0,0,0,0
2022-02-17T00:00:00.000Z,REPUBLIC OF SOUTH SUDAN,1,0,0,0,0,0
2022-02-17T00:00:00.000Z,FRANCE,867,208,17,28,1,2
2022-02-17T00:00:00.000Z,SERBIA,1,0,0,0,0,0
2022-02-17T00:00:00.000Z,CHILE  ,10,0,0,0,0,0
2022-02-17T00:00:00.000Z,NETHERLANDS,190,57,3,6,2,0
2022-02-17T00:00:00.000Z,ECUADOR,1,0,0,0,0,0
2022-02-17T00:00:00.000Z,MEXICO,19,6,2,0,0,0
2022-02-17T00:00:00.000Z,DENMARK,8,0,1,0,0,0
2022-02-17T00:00:00.000Z,JORDAN ,102,37,16,4,2,1
2022-02-17T00:00:00.000Z,ITALY,815,47,16,37,0,0
2022-02-17T00:00:00.000Z,Czech Republic,170,10,5,6,0,0
2022-02-17T00:00:00.000Z,UNITED STATES ,611,393,24,6,2,0
2022-02-17T00:00:00.000Z,ROMANIA ,287,47,13,21,2,3
2022-02-17T00:00:00.000Z,KENYA ,19,0,0,0,0,0
2022-02-17T00:00:00.000Z,MALDIVES,11,1,3,3,0,1
2022-02-17T00:00:00.000Z,ANTILLES,2,0,0,0,0,0
2022-02-17T00:00:00.000Z,CANADA,9,8,0,0,0,0
2022-02-17T00:00:00.000Z,VENEZUELA,1,0,0,0,0,0
2022-02-17T00:00:00.000Z,CROATIA ,2,0,0,0,0,0
2022-02-17T00:00:00.000Z,BELARUS ,97,9,4,7,0,0
2022-02-17T00:00:00.000Z,TURKMENISTAN ,0,1,0,0,0,0
2022-02-17T00:00:00.000Z,QATAR,1,0,0,0,0,0
2022-02-17T00:00:00.000Z,THAILAND ,28,1,1,0,1,1
2022-02-17T00:00:00.000Z,INDONESIA ,1,0,0,0,0,0
2022-02-17T00:00:00.000Z,SOUTH AFRICA,26,14,0,3,0,0
2022-02-17T00:00:00.000Z,MOLDOVA,68,19,3,2,0,0
2022-02-17T00:00:00.000Z,IRELAND,5,0,1,0,0,0
2022-02-17T00:00:00.000Z,NEPAL ,0,0,0,0,0,0
2022-02-17T00:00:00.000Z,RUSSIA,118,63,9,6,2,2
2022-02-17T00:00:00.000Z,SWEDEN  ,3,3,0,0,0,0
