day_date,age_group,verified_amount_vaccinated,verified_amount_expired,verified_amount_not_vaccinated,verified_vaccinated_normalized,verified_expired_normalized,verified_not_vaccinated_normalized
2021-03-27T00:00:00.000Z,כלל האוכלוסיה,14,0,205,0.3,0,4.9
2021-03-27T00:00:00.000Z,מעל גיל 60,6,0,15,0.5,0,7
2021-03-28T00:00:00.000Z,כלל האוכלוסיה,13,0,105,0.3,0,2.5
2021-03-28T00:00:00.000Z,מתחת לגיל 60,10,0,92,0.3,0,2.3
2021-03-28T00:00:00.000Z,מעל גיל 60,3,0,9,0.2,0,4.2
2021-03-29T00:00:00.000Z,מעל גיל 60,11,0,25,0.9,0,11.7
2021-03-29T00:00:00.000Z,מתחת לגיל 60,31,0,272,0.9,0,6.7
2021-03-29T00:00:00.000Z,כלל האוכלוסיה,42,0,304,0.9,0,7.2
2021-03-30T00:00:00.000Z,מעל גיל 60,10,0,28,0.8,0,13.1
2021-03-30T00:00:00.000Z,כלל האוכלוסיה,33,0,382,0.7,0,9.1
2021-03-30T00:00:00.000Z,מתחת לגיל 60,23,0,345,0.7,0,8.5
2021-03-31T00:00:00.000Z,מעל גיל 60,12,0,28,0.9,0,13.2
2021-03-31T00:00:00.000Z,מתחת לגיל 60,32,0,390,0.9,0,9.6
2021-03-31T00:00:00.000Z,כלל האוכלוסיה,44,0,424,0.9,0,10.1
2021-04-01T00:00:00.000Z,מעל גיל 60,9,0,23,0.7,0,11
2021-04-01T00:00:00.000Z,כלל האוכלוסיה,29,0,287,0.6,0,6.9
2021-04-01T00:00:00.000Z,מתחת לגיל 60,20,0,259,0.6,0,6.4
2021-04-02T00:00:00.000Z,כלל האוכלוסיה,32,0,363,0.7,0,8.7
2021-04-02T00:00:00.000Z,מעל גיל 60,11,0,23,0.8,0,11
2021-04-02T00:00:00.000Z,מתחת לגיל 60,21,0,339,0.6,0,8.4
2021-04-03T00:00:00.000Z,מעל גיל 60,1,0,10,0.1,0,4.8
2021-04-03T00:00:00.000Z,כלל האוכלוסיה,10,0,100,0.2,0,2.4
2021-04-03T00:00:00.000Z,מתחת לגיל 60,9,0,86,0.3,0,2.1
2021-04-04T00:00:00.000Z,כלל האוכלוסיה,10,0,173,0.2,0,4.1
2021-04-04T00:00:00.000Z,מעל גיל 60,3,0,14,0.2,0,6.7
2021-04-04T00:00:00.000Z,מתחת לגיל 60,7,0,155,0.2,0,3.8
2021-04-05T00:00:00.000Z,מתחת לגיל 60,22,0,307,0.6,0,7.6
2021-04-05T00:00:00.000Z,מעל גיל 60,13,0,17,1,0,8.2
2021-04-05T00:00:00.000Z,כלל האוכלוסיה,35,0,330,0.7,0,7.9
2021-04-06T00:00:00.000Z,מעל גיל 60,18,0,23,1.4,0,11.2
2021-04-06T00:00:00.000Z,מתחת לגיל 60,17,0,223,0.5,0,5.6
2021-04-06T00:00:00.000Z,כלל האוכלוסיה,35,0,253,0.7,0,6.1
2021-04-07T00:00:00.000Z,מעל גיל 60,6,0,14,0.5,0,6.9
2021-04-07T00:00:00.000Z,כלל האוכלוסיה,29,0,228,0.6,0,5.5
2021-04-07T00:00:00.000Z,מתחת לגיל 60,23,0,207,0.6,0,5.2
2021-04-08T00:00:00.000Z,מתחת לגיל 60,13,0,153,0.4,0,3.8
2021-04-08T00:00:00.000Z,כלל האוכלוסיה,22,0,179,0.4,0,4.3
2021-04-08T00:00:00.000Z,מעל גיל 60,9,0,16,0.7,0,7.9
2021-04-09T00:00:00.000Z,מעל גיל 60,12,0,21,0.9,0,10.4
2021-04-09T00:00:00.000Z,כלל האוכלוסיה,26,0,190,0.5,0,4.6
2021-04-09T00:00:00.000Z,מתחת לגיל 60,14,0,164,0.4,0,4.1
2021-04-10T00:00:00.000Z,מתחת לגיל 60,8,0,52,0.2,0,1.3
2021-04-10T00:00:00.000Z,מעל גיל 60,12,0,9,0.9,0,4.5
2021-04-10T00:00:00.000Z,כלל האוכלוסיה,20,0,63,0.4,0,1.5
2021-04-11T00:00:00.000Z,מעל גיל 60,3,0,15,0.2,0,7.5
2021-04-11T00:00:00.000Z,כלל האוכלוסיה,20,0,113,0.4,0,2.7
2021-04-11T00:00:00.000Z,מתחת לגיל 60,17,0,95,0.5,0,2.4
2021-04-12T00:00:00.000Z,מתחת לגיל 60,14,0,167,0.4,0,4.2
2021-04-12T00:00:00.000Z,כלל האוכלוסיה,22,0,197,0.4,0,4.8
2021-04-12T00:00:00.000Z,מעל גיל 60,8,0,14,0.6,0,7
2021-04-13T00:00:00.000Z,מעל גיל 60,3,0,10,0.2,0,5
2021-04-13T00:00:00.000Z,מתחת לגיל 60,19,0,154,0.5,0,3.9
2021-04-13T00:00:00.000Z,כלל האוכלוסיה,22,0,170,0.4,0,4.1
2021-04-14T00:00:00.000Z,מתחת לגיל 60,17,0,155,0.5,0,3.9
2021-04-14T00:00:00.000Z,כלל האוכלוסיה,22,0,167,0.4,0,4.1
2021-04-14T00:00:00.000Z,מעל גיל 60,5,0,10,0.4,0,5.1
2021-04-15T00:00:00.000Z,מתחת לגיל 60,4,0,62,0.1,0,1.6
2021-04-15T00:00:00.000Z,מעל גיל 60,15,0,10,1.1,0,5.1
2021-04-15T00:00:00.000Z,כלל האוכלוסיה,19,0,74,0.4,0,1.8
2021-04-16T00:00:00.000Z,כלל האוכלוסיה,17,0,88,0.3,0,2.1
2021-04-16T00:00:00.000Z,מעל גיל 60,6,0,5,0.5,0,2.5
2021-04-16T00:00:00.000Z,מתחת לגיל 60,11,0,80,0.3,0,2
2021-04-17T00:00:00.000Z,מתחת לגיל 60,7,0,53,0.2,0,1.3
2021-04-17T00:00:00.000Z,מעל גיל 60,11,0,8,0.8,0,4.1
2021-04-17T00:00:00.000Z,כלל האוכלוסיה,18,0,70,0.4,0,1.7
2021-04-18T00:00:00.000Z,כלל האוכלוסיה,30,0,165,0.6,0,4
2021-04-18T00:00:00.000Z,מעל גיל 60,10,0,11,0.8,0,5.6
2021-04-18T00:00:00.000Z,מתחת לגיל 60,20,0,143,0.5,0,3.6
2021-04-19T00:00:00.000Z,כלל האוכלוסיה,31,0,113,0.6,0,2.8
2021-04-19T00:00:00.000Z,מתחת לגיל 60,19,0,101,0.5,0,2.6
2021-04-19T00:00:00.000Z,מעל גיל 60,12,0,5,0.9,0,2.6
2021-04-20T00:00:00.000Z,מעל גיל 60,7,0,8,0.5,0,4.1
2021-04-20T00:00:00.000Z,כלל האוכלוסיה,22,0,146,0.4,0,3.6
2021-04-20T00:00:00.000Z,מתחת לגיל 60,15,0,134,0.4,0,3.4
2021-04-21T00:00:00.000Z,כלל האוכלוסיה,28,0,87,0.5,0,2.1
2021-04-21T00:00:00.000Z,מתחת לגיל 60,22,0,75,0.6,0,1.9
2021-04-21T00:00:00.000Z,מעל גיל 60,6,0,6,0.5,0,3.1
2021-04-22T00:00:00.000Z,מעל גיל 60,8,0,9,0.6,0,4.7
2021-04-22T00:00:00.000Z,מתחת לגיל 60,12,0,116,0.3,0,2.9
2021-04-22T00:00:00.000Z,כלל האוכלוסיה,20,0,131,0.4,0,3.2
2021-04-23T00:00:00.000Z,כלל האוכלוסיה,13,0,94,0.3,0,2.3
2021-04-23T00:00:00.000Z,מעל גיל 60,3,0,4,0.2,0,2.1
2021-04-23T00:00:00.000Z,מתחת לגיל 60,10,0,85,0.3,0,2.2
2021-04-24T00:00:00.000Z,מעל גיל 60,1,0,5,0.1,0,2.6
2021-04-24T00:00:00.000Z,מתחת לגיל 60,5,0,22,0.1,0,0.6
2021-04-24T00:00:00.000Z,כלל האוכלוסיה,6,0,30,0.1,0,0.7
2021-04-25T00:00:00.000Z,כלל האוכלוסיה,6,0,74,0.1,0,1.8
2021-04-25T00:00:00.000Z,מעל גיל 60,1,0,2,0.1,0,1
2021-04-25T00:00:00.000Z,מתחת לגיל 60,5,0,66,0.1,0,1.7
2021-04-26T00:00:00.000Z,מעל גיל 60,4,0,3,0.3,0,1.6
2021-04-26T00:00:00.000Z,מתחת לגיל 60,8,0,78,0.2,0,2
2021-04-26T00:00:00.000Z,כלל האוכלוסיה,12,0,89,0.2,0,2.2
2021-04-27T00:00:00.000Z,מעל גיל 60,8,0,3,0.6,0,1.6
2021-04-27T00:00:00.000Z,כלל האוכלוסיה,17,0,94,0.3,0,2.3
2021-04-27T00:00:00.000Z,מתחת לגיל 60,9,0,83,0.2,0,2.1
2021-04-28T00:00:00.000Z,מתחת לגיל 60,14,0,78,0.4,0,2
2021-04-28T00:00:00.000Z,כלל האוכלוסיה,15,0,90,0.3,0,2.2
2021-04-28T00:00:00.000Z,מעל גיל 60,1,0,3,0.1,0,1.6
2021-04-29T00:00:00.000Z,מתחת לגיל 60,8,0,77,0.2,0,2
2021-04-29T00:00:00.000Z,מעל גיל 60,2,0,6,0.2,0,3.2
2021-04-29T00:00:00.000Z,כלל האוכלוסיה,10,0,87,0.2,0,2.2
2021-04-30T00:00:00.000Z,מתחת לגיל 60,13,0,55,0.3,0,1.4
2021-04-30T00:00:00.000Z,כלל האוכלוסיה,17,0,60,0.3,0,1.5
2021-04-30T00:00:00.000Z,מעל גיל 60,4,0,3,0.3,0,1.6
2021-05-01T00:00:00.000Z,מתחת לגיל 60,5,0,6,0.1,0,0.2
2021-05-01T00:00:00.000Z,מעל גיל 60,0,0,3,0,0,1.6
2021-05-01T00:00:00.000Z,כלל האוכלוסיה,5,0,10,0.1,0,0.2
2021-05-02T00:00:00.000Z,כלל האוכלוסיה,4,0,54,0.1,0,1.3
