Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose_cum,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-08-17T00:00:00.000Z,7562,5889606,63.33,5084,5452141,58.63,83256,1137816,12.24,0,48.24,12.15,39.61
2021-08-18T00:00:00.000Z,8627,5898233,63.43,4549,5456690,58.68,69189,1207005,12.98,0,48.3,12.17,39.53
2021-08-19T00:00:00.000Z,10062,5908295,63.53,5171,5461861,58.73,65920,1272925,13.69,0,48.32,12.24,39.44
2021-08-20T00:00:00.000Z,4717,5913012,63.59,2766,5464627,58.76,60414,1333339,14.34,0,48.14,12.41,39.44
2021-08-21T00:00:00.000Z,3486,5916498,63.62,1533,5466160,58.78,50694,1384033,14.88,0,47.9,12.68,39.42
2021-08-22T00:00:00.000Z,9836,5926334,63.73,4780,5470940,58.83,105029,1489062,16.01,0,48.58,12.09,39.32
2021-08-23T00:00:00.000Z,10928,5937262,63.85,4390,5475330,58.88,93912,1582974,17.02,0,49.21,11.58,39.21
2021-08-24T00:00:00.000Z,11750,5949012,63.97,4659,5479989,58.93,98412,1681386,18.08,0,49.46,11.42,39.12
2021-08-25T00:00:00.000Z,9635,5958647,64.08,4430,5484419,58.98,99394,1780780,19.15,0,49.56,11.37,39.07
2021-08-26T00:00:00.000Z,10115,5968762,64.19,5009,5489428,59.03,101069,1881849,20.24,0,49.63,11.33,39.04
2021-08-27T00:00:00.000Z,4309,5973071,64.23,2737,5492165,59.06,56643,1938492,20.85,0,49.51,11.55,38.95
2021-08-28T00:00:00.000Z,3691,5976762,64.27,1460,5493625,59.08,33499,1971991,21.21,0,49.19,11.98,38.84
2021-08-29T00:00:00.000Z,10350,5987112,64.38,5912,5499537,59.14,79438,2051429,22.06,0,49.75,11.65,38.61
2021-08-30T00:00:00.000Z,12337,5999449,64.52,6968,5506505,59.21,115886,2167315,23.31,0,50.44,11.05,38.51
2021-08-31T00:00:00.000Z,12099,6011548,64.65,6462,5512967,59.28,114736,2282051,24.54,0,50.77,10.82,38.41
2021-09-01T00:00:00.000Z,9066,6020614,64.74,5961,5518928,59.35,112350,2394401,25.75,0,51.06,10.58,38.36
2021-09-02T00:00:00.000Z,8812,6029426,64.84,7124,5526052,59.42,111389,2505790,26.95,0,51.47,10.22,38.31
2021-09-03T00:00:00.000Z,3730,6033156,64.88,4070,5530122,59.47,58830,2564620,27.58,0,51.53,10.2,38.27
2021-09-04T00:00:00.000Z,2691,6035847,64.91,1989,5532111,59.49,29916,2594536,27.9,0,51.36,10.4,38.23
2021-09-05T00:00:00.000Z,7029,6042876,64.98,6435,5538546,59.56,73236,2667772,28.69,0,51.84,10.03,38.14
2021-09-06T00:00:00.000Z,2821,6045697,65.01,2647,5541193,59.59,22757,2690529,28.93,0,52.27,9.9,37.83
2021-09-07T00:00:00.000Z,1181,6046878,65.03,831,5542024,59.6,5371,2695900,28.99,0,52.37,10.13,37.5
2021-09-08T00:00:00.000Z,1370,6048248,65.04,1142,5543166,59.61,6602,2702502,29.06,0,52.44,10.39,37.17
2021-09-09T00:00:00.000Z,7111,6055359,65.12,12512,5555678,59.74,73753,2776255,29.85,0,52.79,10.21,36.99
2021-09-10T00:00:00.000Z,3233,6058592,65.15,4954,5560632,59.8,37882,2814137,30.26,0,52.75,10.34,36.91
2021-09-11T00:00:00.000Z,2108,6060700,65.17,2474,5563106,59.82,14786,2828923,30.42,0,52.38,10.77,36.85
2021-09-12T00:00:00.000Z,6133,6066833,65.24,8562,5571668,59.91,54063,2882986,31,0,52.69,10.57,36.74
2021-09-13T00:00:00.000Z,5651,6072484,65.3,8196,5579864,60,47867,2930853,31.52,0,52.86,10.37,36.76
2021-09-14T00:00:00.000Z,4958,6077442,65.35,7371,5587235,60.08,48783,2979636,32.04,0,52.63,10.52,36.85
2021-09-15T00:00:00.000Z,1731,6079173,65.37,2678,5589913,60.11,16658,2996294,32.22,0,52.21,10.93,36.86
2021-09-16T00:00:00.000Z,329,6079502,65.38,516,5590429,60.12,1729,2998023,32.24,0,51.98,11.42,36.59
2021-09-17T00:00:00.000Z,3676,6083178,65.42,6973,5597402,60.19,42850,3040873,32.7,0,51.93,11.5,36.57
2021-09-18T00:00:00.000Z,2246,6085424,65.44,2919,5600321,60.22,12768,3053641,32.84,0,51.53,11.93,36.54
2021-09-19T00:00:00.000Z,5971,6091395,65.5,10695,5611016,60.34,44263,3097904,33.31,0,51.73,11.82,36.44
2021-09-20T00:00:00.000Z,3230,6094625,65.54,4604,5615620,60.39,16670,3114574,33.49,0,51.86,11.84,36.3
2021-09-21T00:00:00.000Z,1316,6095941,65.55,2022,5617642,60.41,3439,3118013,33.53,0,51.53,12.34,36.13
2021-09-22T00:00:00.000Z,4262,6100203,65.6,7213,5624855,60.49,24999,3143012,33.8,0,51.13,12.74,36.12
2021-09-23T00:00:00.000Z,4398,6104601,65.65,5868,5630723,60.55,27773,3170785,34.1,0,50.75,13.08,36.17
2021-09-24T00:00:00.000Z,3191,6107792,65.68,4145,5634868,60.59,27676,3198461,34.39,0,50.65,13.27,36.08
2021-09-25T00:00:00.000Z,2074,6109866,65.7,2232,5637100,60.62,10409,3208870,34.51,0,50.32,13.63,36.05
2021-09-26T00:00:00.000Z,5637,6115503,65.76,5954,5643054,60.68,36206,3245076,34.9,0,50.56,13.48,35.95
2021-09-27T00:00:00.000Z,4693,6120196,65.81,4426,5647480,60.73,30397,3275473,35.22,0,50.72,13.33,35.95
2021-09-28T00:00:00.000Z,1454,6121650,65.83,1155,5648635,60.74,6210,3281683,35.29,0,50.48,13.59,35.94
2021-09-29T00:00:00.000Z,9654,6131304,65.93,8309,5656944,60.83,60223,3341906,35.94,0,50.67,13.36,35.97
2021-09-30T00:00:00.000Z,10999,6142303,66.05,8525,5665469,60.92,79595,3421501,36.79,0,51.24,12.7,36.07
2021-10-01T00:00:00.000Z,5126,6147429,66.11,3827,5669296,60.96,46452,3467953,37.29,0,51.32,12.6,36.08
2021-10-02T00:00:00.000Z,2865,6150294,66.14,2100,5671396,60.99,22400,3490353,37.53,0,51.24,12.67,36.09
2021-10-03T00:00:00.000Z,11701,6161995,66.26,7249,5678645,61.07,70645,3560998,38.29,0,51.81,12.09,36.11
2021-10-04T00:00:00.000Z,10337,6172332,66.37,6723,5685368,61.14,51821,3612819,38.85,0,52.28,11.63,36.09
2021-10-05T00:00:00.000Z,8460,6180792,66.47,5264,5690632,61.19,40399,3653218,39.28,0,52.55,11.31,36.15
2021-10-06T00:00:00.000Z,7605,6188397,66.55,4140,5694772,61.24,34005,3687223,39.65,0,52.9,11.14,35.96
2021-10-07T00:00:00.000Z,6925,6195322,66.62,3981,5698753,61.28,33955,3721178,40.02,0,53.39,10.91,35.7
2021-10-08T00:00:00.000Z,3102,6198424,66.65,2590,5701343,61.31,19176,3740354,40.22,0,53.62,10.82,35.56
2021-10-09T00:00:00.000Z,1339,6199763,66.67,1416,5702759,61.32,7404,3747758,40.3,0,53.66,10.85,35.49
2021-10-10T00:00:00.000Z,4695,6204458,66.72,3725,5706484,61.36,21480,3769238,40.53,0,54.13,10.63,35.24
2021-10-11T00:00:00.000Z,4299,6208757,66.77,2915,5709399,61.4,17210,3786448,40.72,0,54.51,10.44,35.05
2021-10-12T00:00:00.000Z,3979,6212736,66.81,2973,5712372,61.43,15298,3801746,40.88,0,54.66,10.42,34.91
2021-10-13T00:00:00.000Z,3497,6216233,66.85,2421,5714793,61.45,13505,3815251,41.03,0,54.81,10.41,34.78
2021-10-14T00:00:00.000Z,3875,6220108,66.89,2650,5717443,61.48,16491,3831742,41.2,0,55,10.34,34.66
2021-10-15T00:00:00.000Z,1697,6221805,66.91,1644,5719087,61.5,8951,3840693,41.3,0,55.07,10.34,34.59
2021-10-16T00:00:00.000Z,733,6222538,66.91,924,5720011,61.51,4009,3844702,41.34,0,55.02,10.42,34.56
2021-10-17T00:00:00.000Z,3117,6225655,66.95,2508,5722519,61.54,12752,3857454,41.48,0,55.21,10.31,34.48
2021-10-18T00:00:00.000Z,2457,6228112,66.97,1636,5724155,61.55,10005,3867459,41.59,0,55.36,10.23,34.41
2021-10-19T00:00:00.000Z,2381,6230493,67,1242,5725397,61.57,9250,3876709,41.69,0,55.42,10.23,34.35
2021-10-20T00:00:00.000Z,2447,6232940,67.03,2270,5727667,61.59,10019,3886728,41.8,0,55.49,10.21,34.3
2021-10-21T00:00:00.000Z,3026,6235966,67.06,3059,5730726,61.63,12088,3898816,41.93,0,55.64,10.12,34.24
2021-10-22T00:00:00.000Z,1274,6237240,67.07,1393,5732119,61.64,5765,3904581,41.99,0,55.7,10.09,34.21
2021-10-23T00:00:00.000Z,554,6237794,67.08,1241,5733360,61.65,2553,3907134,42.02,0,55.74,10.07,34.2
2021-10-24T00:00:00.000Z,2509,6240303,67.11,2649,5736009,61.68,9816,3916950,42.12,0,55.84,10.01,34.15
2021-10-25T00:00:00.000Z,2627,6242930,67.13,2702,5738711,61.71,8444,3925394,42.21,0,55.95,9.94,34.11
2021-10-26T00:00:00.000Z,2370,6245300,67.16,2011,5740722,61.73,8468,3933862,42.3,0,56.02,9.9,34.08
2021-10-27T00:00:00.000Z,2303,6247603,67.18,2530,5743252,61.76,7871,3941733,42.39,0,56.09,9.87,34.04
2021-10-28T00:00:00.000Z,2495,6250098,67.21,2727,5745979,61.79,8607,3950340,42.48,1,56.17,9.83,33.99
2021-10-29T00:00:00.000Z,878,6250976,67.22,1103,5747082,61.8,4066,3954406,42.52,1,56.19,9.84,33.98
2021-10-30T00:00:00.000Z,353,6251329,67.22,508,5747590,61.81,1690,3956096,42.54,2,56.16,9.87,33.96
2021-10-31T00:00:00.000Z,2271,6253600,67.25,2471,5750061,61.83,8204,3964300,42.63,2,56.26,9.81,33.93
2021-11-01T00:00:00.000Z,1726,6255326,67.27,2075,5752136,61.86,6419,3970719,42.7,2,56.35,9.76,33.89
2021-11-02T00:00:00.000Z,2023,6257349,67.29,2006,5754142,61.88,6216,3976935,42.77,3,56.4,9.74,33.86
2021-11-03T00:00:00.000Z,1759,6259108,67.31,1861,5756003,61.9,5478,3982413,42.82,3,56.43,9.74,33.83
2021-11-04T00:00:00.000Z,2108,6261216,67.33,2771,5758774,61.93,7052,3989465,42.9,3,56.49,9.72,33.79
2021-11-05T00:00:00.000Z,760,6261976,67.34,874,5759648,61.94,3416,3992881,42.94,3,56.48,9.73,33.78
2021-11-06T00:00:00.000Z,337,6262313,67.34,376,5760024,61.94,1351,3994232,42.95,3,56.45,9.77,33.77
2021-11-07T00:00:00.000Z,1594,6263907,67.36,1757,5761781,61.96,6088,4000320,43.02,3,56.53,9.73,33.74
2021-11-08T00:00:00.000Z,1512,6265419,67.38,1566,5763347,61.98,5339,4005659,43.07,3,56.6,9.68,33.72
2021-11-09T00:00:00.000Z,1436,6266855,67.39,1573,5764920,61.99,5255,4010914,43.13,3,56.63,9.67,33.7
2021-11-10T00:00:00.000Z,1432,6268287,67.41,1624,5766544,62.01,4691,4015605,43.18,3,56.66,9.67,33.68
2021-11-11T00:00:00.000Z,1629,6269916,67.42,1921,5768465,62.03,5671,4021276,43.24,5,56.71,9.64,33.65
2021-11-12T00:00:00.000Z,612,6270528,67.43,794,5769259,62.04,2845,4024121,43.27,6,56.72,9.64,33.64
2021-11-13T00:00:00.000Z,245,6270773,67.43,275,5769534,62.04,1092,4025213,43.29,6,56.71,9.66,33.63
2021-11-14T00:00:00.000Z,1551,6272324,67.45,1612,5771146,62.06,5070,4030283,43.34,7,56.77,9.62,33.61
2021-11-15T00:00:00.000Z,1253,6273577,67.46,1585,5772731,62.08,4707,4034990,43.39,7,56.83,9.58,33.59
2021-11-16T00:00:00.000Z,1272,6274849,67.48,1384,5774115,62.09,4269,4039259,43.44,7,56.86,9.57,33.57
2021-11-17T00:00:00.000Z,1206,6276055,67.49,1532,5775647,62.11,3801,4043060,43.48,7,56.89,9.57,33.55
2021-11-18T00:00:00.000Z,1357,6277412,67.5,1651,5777298,62.13,4935,4047995,43.53,7,56.93,9.54,33.53
2021-11-19T00:00:00.000Z,582,6277994,67.51,731,5778029,62.13,2383,4050378,43.56,7,56.94,9.54,33.52
2021-11-20T00:00:00.000Z,227,6278221,67.51,231,5778260,62.14,892,4051270,43.57,8,56.93,9.56,33.51
2021-11-21T00:00:00.000Z,1425,6279646,67.53,1509,5779769,62.15,4824,4056094,43.62,8,56.98,9.52,33.5
2021-11-22T00:00:00.000Z,1671,6281317,67.55,1494,5781263,62.17,4157,4060251,43.66,9,57.04,9.48,33.47
2021-11-23T00:00:00.000Z,8616,6289933,67.64,1653,5782916,62.19,3920,4064171,43.7,9,57.14,9.46,33.4
2021-11-24T00:00:00.000Z,9361,6299294,67.74,1287,5784203,62.2,3824,4067995,43.75,9,57.23,9.44,33.33
2021-11-25T00:00:00.000Z,9820,6309114,67.85,1571,5785774,62.22,4754,4072749,43.8,9,57.31,9.44,33.25
2021-11-26T00:00:00.000Z,5604,6314718,67.91,712,5786486,62.22,2706,4075455,43.83,9,57.34,9.46,33.21
2021-11-27T00:00:00.000Z,4775,6319493,67.96,302,5786788,62.23,1118,4076573,43.84,9,57.35,9.48,33.17
2021-11-28T00:00:00.000Z,10155,6329648,68.07,1462,5788250,62.24,4840,4081413,43.89,9,57.46,9.45,33.09
2021-11-29T00:00:00.000Z,9025,6338673,68.16,1110,5789360,62.26,4276,4085689,43.94,9,57.57,9.42,33.01
2021-11-30T00:00:00.000Z,10042,6348715,68.27,996,5790356,62.27,3989,4089678,43.98,9,57.65,9.42,32.93
2021-12-01T00:00:00.000Z,8623,6357338,68.36,1063,5791419,62.28,4334,4094012,44.02,10,57.73,9.42,32.86
2021-12-02T00:00:00.000Z,9158,6366496,68.46,1408,5792827,62.29,4990,4099002,44.08,10,57.82,9.4,32.78
2021-12-03T00:00:00.000Z,6351,6372847,68.53,628,5793455,62.3,2759,4101761,44.11,11,57.87,9.4,32.73
2021-12-04T00:00:00.000Z,2497,6375344,68.56,225,5793680,62.3,864,4102625,44.12,12,57.88,9.41,32.71
2021-12-05T00:00:00.000Z,8337,6383681,68.65,1240,5794920,62.32,4641,4107266,44.17,12,57.98,9.39,32.63
2021-12-06T00:00:00.000Z,6728,6390409,68.72,1169,5796089,62.33,4252,4111518,44.21,13,58.07,9.36,32.57
2021-12-07T00:00:00.000Z,5549,6395958,68.78,1474,5797563,62.34,3878,4115396,44.25,14,58.13,9.35,32.52
2021-12-08T00:00:00.000Z,4930,6400888,68.83,1162,5798725,62.36,3752,4119148,44.3,16,58.19,9.33,32.48
2021-12-09T00:00:00.000Z,6237,6407125,68.9,1209,5799934,62.37,4411,4123559,44.34,17,58.27,9.31,32.42
2021-12-10T00:00:00.000Z,3008,6410133,68.93,659,5800593,62.38,2576,4126135,44.37,17,58.31,9.3,32.39
2021-12-11T00:00:00.000Z,1489,6411622,68.95,243,5800836,62.38,950,4127085,44.38,17,58.32,9.3,32.38
2021-12-12T00:00:00.000Z,7286,6418908,69.03,1415,5802251,62.39,5185,4132270,44.44,17,58.42,9.27,32.32
2021-12-13T00:00:00.000Z,6168,6425076,69.09,1347,5803598,62.41,4265,4136535,44.48,17,58.5,9.24,32.26
2021-12-14T00:00:00.000Z,7325,6432401,69.17,6084,5809682,62.47,4836,4141371,44.53,18,58.59,9.21,32.2
2021-12-15T00:00:00.000Z,7202,6439603,69.25,7379,5817061,62.55,5350,4146721,44.59,18,58.68,9.18,32.14
2021-12-16T00:00:00.000Z,8077,6447680,69.34,8594,5825655,62.65,6445,4153166,44.66,21,58.78,9.15,32.07
2021-12-17T00:00:00.000Z,4364,6452044,69.38,5106,5830761,62.7,3811,4156977,44.7,21,58.83,9.14,32.04
2021-12-18T00:00:00.000Z,3928,6455972,69.42,2895,5833656,62.73,1284,4158261,44.72,21,58.86,9.14,32.01
2021-12-19T00:00:00.000Z,6983,6462955,69.5,9324,5842980,62.83,6206,4164467,44.78,22,58.96,9.1,31.94
2021-12-20T00:00:00.000Z,7991,6470946,69.59,7491,5850471,62.91,5280,4169747,44.84,23,59.05,9.08,31.87
2021-12-21T00:00:00.000Z,9560,6480506,69.69,8624,5859095,63.01,6346,4176093,44.91,23,59.18,9.05,31.77
2021-12-22T00:00:00.000Z,9668,6490174,69.79,8122,5867217,63.09,6122,4182215,44.97,26,59.31,9.03,31.66
2021-12-23T00:00:00.000Z,11550,6501724,69.92,10248,5877465,63.2,8015,4190230,45.06,30,59.46,9,31.54
2021-12-24T00:00:00.000Z,5898,6507622,69.98,6224,5883689,63.27,5162,4195392,45.12,32,59.55,8.98,31.47
2021-12-25T00:00:00.000Z,3337,6510959,70.02,2561,5886250,63.3,2005,4197397,45.14,35,59.59,8.98,31.44
2021-12-26T00:00:00.000Z,10666,6521625,70.13,8901,5895151,63.39,8157,4205554,45.22,38,59.75,8.93,31.32
2021-12-27T00:00:00.000Z,10373,6531998,70.24,7120,5902271,63.47,8081,4213635,45.31,113,59.9,8.89,31.21
2021-12-28T00:00:00.000Z,11383,6543381,70.36,7426,5909697,63.55,9519,4223154,45.41,196,60.05,8.86,31.09
2021-12-29T00:00:00.000Z,9974,6553355,70.47,5943,5915640,63.61,8211,4231365,45.5,199,60.19,8.83,30.98
2021-12-30T00:00:00.000Z,11033,6564388,70.59,7718,5923358,63.7,12136,4243501,45.63,202,60.36,8.79,30.86
2021-12-31T00:00:00.000Z,4839,6569227,70.64,3663,5927021,63.74,7220,4250721,45.71,243,60.44,8.77,30.8
2022-01-01T00:00:00.000Z,1989,6571216,70.66,1583,5928604,63.75,2731,4253452,45.74,246,60.46,8.76,30.77
2022-01-02T00:00:00.000Z,10233,6581449,70.77,6477,5935081,63.82,12932,4266384,45.88,396,60.63,8.71,30.66
2022-01-03T00:00:00.000Z,9407,6590856,70.87,5226,5940307,63.88,11204,4277588,46,4828,60.78,8.66,30.56
2022-01-04T00:00:00.000Z,8978,6599834,70.97,5923,5946230,63.94,10401,4287989,46.11,55129,60.91,8.64,30.46
2022-01-05T00:00:00.000Z,8553,6608387,71.06,5708,5951938,64,10377,4298366,46.22,114656,61.03,8.61,30.37
2022-01-06T00:00:00.000Z,10343,6618730,71.17,7940,5959878,64.09,13418,4311784,46.37,178524,61.18,8.56,30.26
2022-01-07T00:00:00.000Z,4769,6623499,71.23,4524,5964402,64.14,8049,4319833,46.45,209644,61.25,8.54,30.21
2022-01-08T00:00:00.000Z,2749,6626248,71.26,2435,5966837,64.16,5442,4325275,46.51,237257,61.29,8.53,30.19
2022-01-09T00:00:00.000Z,9321,6635569,71.36,7727,5974564,64.25,11807,4337082,46.64,304011,61.44,8.47,30.09
2022-01-10T00:00:00.000Z,8351,6643920,71.45,7600,5982164,64.33,11747,4348829,46.77,368671,61.58,8.42,30
2022-01-11T00:00:00.000Z,8076,6651996,71.53,8574,5990738,64.42,11826,4360655,46.89,425214,61.71,8.37,29.91
2022-01-12T00:00:00.000Z,7232,6659228,71.61,8266,5999004,64.51,10998,4371653,47.01,469771,61.84,8.32,29.83
2022-01-13T00:00:00.000Z,7517,6666745,71.69,9589,6008593,64.61,11434,4383087,47.13,504469,62.03,8.23,29.73
2022-01-14T00:00:00.000Z,2548,6669293,71.72,4912,6013505,64.67,6034,4389121,47.2,515614,62.11,8.2,29.69
2022-01-15T00:00:00.000Z,1461,6670754,71.73,3152,6016657,64.7,3823,4392944,47.24,521317,62.16,8.18,29.67
2022-01-16T00:00:00.000Z,3820,6674574,71.78,8503,6025160,64.79,7617,4400561,47.32,541284,62.3,8.1,29.6
2022-01-17T00:00:00.000Z,2800,6677374,71.81,7032,6032192,64.87,6074,4406635,47.39,559085,62.42,8.04,29.54
2022-01-18T00:00:00.000Z,2478,6679852,71.83,7339,6039531,64.95,5421,4412056,47.45,573898,62.56,7.97,29.48
2022-01-19T00:00:00.000Z,1809,6681661,71.85,6071,6045602,65.01,4270,4416326,47.49,582198,62.7,7.88,29.42
2022-01-20T00:00:00.000Z,1330,6682991,71.87,4942,6050544,65.06,3436,4419762,47.53,588340,62.78,7.86,29.36
2022-01-21T00:00:00.000Z,289,6683280,71.87,1479,6052023,65.08,927,4420689,47.54,590028,62.8,7.86,29.34
