date,cases,recovered,tests,positiveRate,positiveRatePCR,positiveRateAntigen,deaths,severeNew,mediumNew,easyNew,countEasyStatus,countMediumStatus,countHardStatus,countBreath,countCriticalStatus,countSeriousCriticalCum,newHospitalized,countBreathCum,countHospitalized,countEcmo
2021-07-19,1396,445,79822,1.75,1.75,,2,11,16,30,112,39,61,11,16,17836,34,3722,223,2
2021-07-20,1413,379,84494,1.67,1.67,,2,12,13,47,137,36,62,10,17,17846,52,3723,243,2
2021-07-21,1369,641,79810,1.72,1.72,,3,13,6,32,148,26,67,13,18,17858,35,3727,250,2
2021-07-22,1289,780,74251,1.74,1.74,,1,17,13,43,155,29,76,16,22,17875,51,3730,264,2
2021-07-23,1442,696,91116,1.58,1.58,,0,21,8,35,155,24,87,17,22,17896,41,3733,277,1
2021-07-24,973,407,56089,1.73,1.73,,3,16,13,22,147,32,89,16,21,17912,26,3734,278,1
2021-07-25,1431,1305,68005,2.1,2.1,,4,22,21,50,173,45,96,17,22,17930,60,3737,321,2
2021-07-26,2135,834,97209,2.2,2.2,,1,39,18,55,182,41,122,24,32,17963,76,3745,355,3
2021-07-27,2301,898,100102,2.3,2.3,,1,45,14,51,191,39,154,24,32,18005,62,3747,392,3
2021-07-28,2198,1150,97505,2.25,2.25,,6,25,27,61,207,47,150,27,32,18027,64,3753,422,4
2021-07-29,2180,1357,95535,2.28,2.28,,6,33,25,69,224,44,155,24,29,18056,78,3754,448,3
2021-07-30,2463,1230,103813,2.37,2.37,,2,41,17,41,198,45,178,25,33,18092,64,3757,446,4
2021-07-31,2104,583,69264,3.04,3.04,,5,39,21,58,215,55,196,28,35,18127,72,3761,485,5
2021-08-01,2126,1910,75147,2.83,2.83,,9,29,34,95,268,73,196,31,36,18152,98,3767,557,6
2021-08-02,3862,1110,107826,3.58,3.58,,9,45,40,75,261,81,213,40,44,18193,98,3777,581,6
2021-08-03,3312,1251,101068,3.28,3.28,,10,53,43,87,268,94,229,47,54,18240,111,3787,626,6
2021-08-04,3510,1843,109748,3.2,3.2,,5,49,31,76,278,87,237,46,58,18287,92,3791,631,6
2021-08-05,3887,2260,107593,3.61,3.61,,16,63,42,103,302,92,259,47,62,18341,129,3798,684,6
2021-08-06,3890,1905,107646,3.61,3.61,,14,55,28,110,319,80,276,50,65,18391,148,3804,727,8
2021-08-07,2936,1010,79595,3.69,3.69,,12,80,36,70,302,85,330,47,66,18464,118,3809,770,9
2021-08-08,3447,3263,84644,4.07,4.07,,19,87,52,88,320,109,375,49,73,18545,151,3816,862,9
2021-08-09,6382,2004,131960,4.84,4.84,,11,76,42,100,332,102,391,56,89,18612,144,3828,899,10
2021-08-10,5860,2353,125340,4.68,4.68,,17,77,52,103,349,120,403,58,85,18681,156,3837,938,10
2021-08-11,6027,3258,131590,4.58,4.58,,16,78,64,109,376,138,414,60,87,18751,165,3843,991,10
2021-08-12,6154,3626,123073,5,5,,19,89,54,99,366,140,454,65,91,18823,180,3857,1033,10
2021-08-13,5976,3243,121876,4.9,4.9,,24,104,43,109,357,127,484,73,98,18917,168,3870,1066,12
2021-08-14,4233,1576,79041,5.36,5.36,,18,86,49,115,376,137,506,78,110,18997,176,3885,1109,12
2021-08-15,5199,5069,85620,6.07,6.07,,20,108,60,131,419,169,549,84,119,19096,196,3901,1210,13
2021-08-16,8798,3413,142106,6.19,6.19,,28,86,63,117,405,161,542,87,121,19175,202,3912,1237,14
2021-08-17,7994,3321,143369,5.58,5.58,,20,100,66,127,418,168,571,94,126,19271,207,3923,1260,15
2021-08-18,8037,5273,145979,5.51,5.51,,22,107,55,134,419,162,605,95,142,19365,192,3934,1275,17
2021-08-19,7842,5848,141819,5.53,5.53,,24,85,56,129,420,159,605,92,139,19436,188,3944,1297,16
2021-08-20,7908,5464,145440,5.44,5.44,,24,98,54,136,415,159,616,89,143,19526,226,3951,1322,17
2021-08-21,5416,2716,100115,5.41,5.41,,25,101,45,121,409,153,662,98,151,19618,179,3964,1319,21
2021-08-22,6594,8181,107532,6.13,6.13,,33,110,73,141,452,193,696,103,153,19711,229,3979,1456,21
2021-08-23,10116,4980,153048,6.61,6.61,,20,115,67,132,431,188,701,114,160,19818,214,3997,1466,22
2021-08-24,10086,4883,150849,6.69,6.69,,31,102,60,130,420,175,704,116,163,19911,192,4012,1425,19
2021-08-25,9245,7706,140776,6.57,6.57,,28,108,68,127,408,169,707,127,178,20012,211,4026,1409,18
2021-08-26,9124,8570,135476,6.73,6.73,,32,97,51,113,396,163,704,126,174,20103,210,4038,1407,17
2021-08-27,8700,7891,131179,6.63,6.63,,25,100,56,122,403,153,707,138,179,20196,209,4057,1397,18
2021-08-28,7280,3932,103419,7.04,7.04,,23,85,61,120,395,171,703,133,182,20269,181,4067,1387,17
2021-08-29,6792,10667,87497,7.76,7.76,,29,118,58,137,438,187,766,140,186,20364,228,4082,1488,18
2021-08-30,11158,6878,146123,7.64,7.64,,26,106,65,127,419,174,759,146,199,20455,217,4104,1508,17
2021-08-31,10447,6344,155316,6.73,6.73,,31,95,63,137,404,173,720,157,205,20542,195,4134,1463,19
2021-09-01,11304,9299,143139,7.9,7.9,,31,95,62,160,461,168,699,147,206,20630,198,4142,1422,21
2021-09-02,11346,10516,134926,8.41,8.41,,31,83,60,133,434,175,681,144,199,20702,180,4152,1379,23
2021-09-03,9913,9291,143787,6.89,6.89,,34,80,52,141,424,168,667,139,188,20776,214,4164,1342,23
2021-09-04,5067,5164,87807,5.77,5.77,,26,76,50,129,422,185,673,149,202,20841,166,4180,1324,24
2021-09-05,5868,12362,110386,5.32,5.32,,26,82,50,132,437,187,692,153,206,20913,200,4196,1391,23
2021-09-06,10871,9141,179873,6.04,6.04,,23,58,42,133,425,166,658,151,211,20966,154,4204,1345,24
2021-09-07,6866,4909,95165,7.21,7.21,,27,82,49,128,392,147,649,159,221,21036,139,4217,1257,25
2021-09-08,3320,5843,60670,5.47,5.47,,29,66,35,132,429,151,667,167,228,21093,156,4236,1284,24
2021-09-09,7962,13145,127556,6.24,6.24,,22,72,56,190,491,177,677,168,235,21157,212,4249,1380,28
2021-09-10,9901,11409,150771,6.57,6.57,,17,89,49,128,422,154,678,170,243,21236,190,4261,1347,30
2021-09-11,10292,5778,156860,6.56,6.56,,27,75,52,132,422,152,686,173,243,21302,146,4270,1312,30
2021-09-12,7808,12715,150558,5.19,5.19,,22,88,81,180,494,193,707,176,243,21384,212,4290,1424,30
2021-09-13,10955,7670,179766,6.09,6.09,,20,78,58,146,448,181,683,186,248,21451,165,4307,1397,32
2021-09-14,9859,6824,166537,5.92,5.92,,29,83,76,150,443,199,674,192,252,21529,197,4325,1383,35
2021-09-15,8865,10010,150359,5.9,5.9,,20,79,57,111,387,172,662,188,239,21595,149,4336,1298,34
2021-09-16,3285,3814,52083,6.31,6.31,,21,62,30,118,376,144,642,183,232,21649,136,4346,1232,33
2021-09-17,5024,6860,89632,5.61,5.61,,17,73,42,188,473,167,678,192,240,21711,232,4364,1357,37
2021-09-18,8617,3737,139271,6.19,6.19,,17,111,59,142,424,169,711,191,243,21809,161,4373,1359,40
2021-09-19,6553,15896,126820,5.17,5.17,,28,87,57,167,488,174,729,191,244,21884,181,4385,1427,40
2021-09-20,8828,10715,172923,5.11,5.11,,15,87,46,121,407,146,707,183,248,21962,150,4394,1352,40
2021-09-21,4828,4127,103164,4.68,4.68,,17,90,32,119,371,127,703,187,255,22041,150,4405,1282,41
2021-09-22,6026,11570,106836,5.64,5.64,,19,90,65,117,377,164,737,190,260,22114,158,4420,1309,41
2021-09-23,6453,9729,124988,5.16,5.16,,19,85,42,122,339,142,731,204,270,22193,145,4443,1278,41
2021-09-24,4990,7779,115948,4.3,4.3,,21,68,36,106,314,127,703,213,276,22248,139,4463,1234,46
2021-09-25,2653,3158,66901,3.97,3.97,,24,69,43,75,279,131,687,215,286,22310,94,4475,1162,47
2021-09-26,3874,5355,92031,4.21,4.21,,14,74,50,135,330,156,705,223,280,22368,156,4491,1212,48
2021-09-27,5246,8937,135562,3.87,3.87,,17,63,32,110,309,137,676,221,278,22427,140,4509,1204,52
2021-09-28,2441,5195,70879,3.44,3.44,,21,61,27,83,294,120,661,220,278,22476,97,4519,1138,53
2021-09-29,3636,9546,100512,3.62,3.62,,23,55,29,129,335,127,665,214,264,22521,146,4528,1162,54
2021-09-30,4398,6783,115257,3.82,3.82,,14,60,43,104,305,118,634,211,265,22571,119,4540,1129,53
2021-10-01,3622,4952,114529,3.16,3.16,,22,52,36,87,281,115,605,205,244,22618,107,4545,1081,54
2021-10-02,1739,3649,62836,2.77,2.77,,18,44,40,78,266,124,587,205,255,22653,94,4550,1026,55
2021-10-03,2700,7661,95332,2.83,2.83,,23,43,29,96,300,129,576,203,247,22689,102,4559,1040,54
2021-10-04,3278,4478,120326,2.72,2.72,,11,39,22,86,288,107,548,203,243,22723,87,4570,1001,52
2021-10-05,2556,4076,109514,2.33,2.33,,15,35,27,67,257,104,500,198,235,22758,81,4577,932,51
2021-10-06,2429,4653,104340,2.33,2.33,,15,40,22,64,244,91,481,196,234,22792,84,4581,863,55
2021-10-07,2120,3945,98760,2.15,2.15,,17,34,18,72,245,77,461,187,222,22820,80,4584,831,52
2021-10-08,2024,3129,100022,2.02,2.02,,6,44,18,56,219,73,455,188,225,22859,62,4588,790,51
2021-10-09,1040,3005,51897,2,2,,14,35,17,44,209,77,454,186,222,22887,57,4594,765,53
2021-10-10,1490,5191,79414,1.88,1.88,,14,32,15,71,237,77,456,182,221,22913,71,4600,788,50
2021-10-11,2343,2693,117132,2,2,,13,35,19,59,217,77,435,182,216,22944,64,4606,777,51
2021-10-12,1816,2942,106989,1.7,1.7,,10,26,23,54,201,73,420,171,216,22965,58,4610,726,50
2021-10-13,1772,3222,101820,1.74,1.74,,11,30,19,60,198,70,408,166,208,22989,60,4613,709,51
2021-10-14,1345,3142,91149,1.48,1.48,,14,25,22,47,190,70,385,164,201,23010,54,4620,677,48
2021-10-15,1575,2199,98373,1.6,1.6,,10,30,10,43,169,58,378,159,192,23038,52,4628,634,47
2021-10-16,740,1202,45087,1.64,1.64,,9,22,15,33,161,63,374,162,188,23055,38,4633,615,47
2021-10-17,1221,3021,84135,1.45,1.45,,6,25,15,48,177,65,381,159,182,23074,48,4641,634,46
2021-10-18,1508,1835,105257,1.43,1.43,,9,19,11,41,163,54,358,164,185,23090,38,4649,605,45
2021-10-19,1150,1749,89075,1.29,1.29,,3,23,10,36,147,48,351,157,179,23111,36,4650,568,46
2021-10-20,1036,2306,97770,1.06,1.06,,8,17,11,37,148,43,339,152,178,23122,42,4651,556,44
2021-10-21,993,2331,83957,1.18,1.18,,7,13,13,43,157,44,312,152,175,23130,44,4657,543,44
2021-10-22,982,1738,91079,1.08,1.08,,4,19,16,26,144,47,300,151,173,23147,30,4660,513,45
2021-10-23,332,955,33971,0.98,0.98,,8,11,12,16,134,51,291,150,168,23154,20,4663,488,44
2021-10-24,842,2250,81970,1.03,1.03,,6,8,12,37,146,52,278,145,165,23159,29,4672,486,43
2021-10-25,929,1354,100145,0.93,0.93,,11,13,18,23,125,57,257,140,156,23169,30,4676,464,44
2021-10-26,729,1370,86624,0.84,0.84,,9,8,6,18,112,48,240,135,151,23175,23,4678,429,44
2021-10-27,648,1514,79603,0.81,0.81,,5,16,7,29,116,36,232,134,154,23188,36,4681,410,44
2021-10-28,661,1368,71683,0.92,0.92,,7,17,8,21,100,36,231,130,148,23200,25,4685,384,42
2021-10-29,617,1176,77834,0.79,0.79,,6,8,8,19,102,33,217,127,150,23205,19,4686,372,41
2021-10-30,225,641,35642,0.63,0.63,,3,9,6,16,99,32,215,126,141,23210,18,4688,355,41
2021-10-31,528,1392,79235,0.67,0.67,,2,14,9,28,110,35,218,128,147,23219,29,4689,374,42
2021-11-01,691,818,90169,0.77,0.77,,4,13,7,27,106,29,210,124,139,23227,27,4691,368,42
2021-11-02,667,876,78225,0.85,0.85,,3,10,5,16,97,25,205,118,136,23235,16,4691,343,41
2021-11-03,616,975,81385,0.76,0.76,,5,6,6,11,92,24,190,115,130,23240,12,4691,327,41
2021-11-04,519,997,69289,0.75,0.75,,6,3,5,20,95,23,175,110,122,23241,19,4693,312,41
2021-11-05,558,663,73340,0.76,0.76,,1,7,0,12,87,17,172,107,118,23247,13,4694,288,41
2021-11-06,199,432,29152,0.68,0.68,,1,6,5,12,84,19,174,108,120,23253,15,4694,282,41
2021-11-07,502,887,79722,0.63,0.63,,4,2,6,8,84,23,169,105,119,23254,9,4695,285,39
2021-11-08,566,503,86953,0.65,0.65,,3,7,6,11,83,25,163,105,119,23258,11,4698,280,38
2021-11-09,473,524,79959,0.59,0.59,,6,7,0,21,97,18,154,103,116,23265,21,4700,290,36
2021-11-10,498,717,75575,0.66,0.66,,5,8,6,13,92,18,146,99,111,23270,17,4701,273,35
2021-11-11,393,698,68910,0.57,0.57,,3,8,2,15,92,17,145,99,111,23278,21,4703,264,37
2021-11-12,448,606,73463,0.61,0.61,,2,7,5,5,77,19,147,99,109,23285,10,4704,253,37
2021-11-13,225,359,30911,0.73,0.73,,2,5,1,10,81,17,149,99,110,23290,11,4706,251,37
2021-11-14,397,686,73737,0.54,0.54,,0,5,5,17,91,19,149,96,109,23295,17,4708,266,36
2021-11-15,535,459,86008,0.62,0.62,,5,6,5,7,84,19,138,92,103,23300,10,4710,255,33
2021-11-16,558,512,80437,0.69,0.69,,4,6,3,12,83,19,135,90,97,23304,13,4711,245,31
2021-11-17,483,545,71268,0.68,0.68,,1,7,6,9,79,19,136,90,102,23308,11,4711,240,31
2021-11-18,469,614,67217,0.7,0.7,,3,5,19,9,80,32,132,87,99,23313,20,4712,249,31
2021-11-19,508,382,77322,0.66,0.66,,3,3,5,11,84,21,124,79,89,23316,12,4712,237,31
2021-11-20,237,294,28843,0.82,0.82,,6,8,1,5,79,17,127,79,88,23324,9,4713,230,31
2021-11-21,453,675,74404,0.61,0.61,,1,7,6,14,82,22,129,79,86,23330,16,4715,234,30
2021-11-22,715,318,93816,0.76,0.76,,2,6,2,13,90,18,128,80,91,23336,16,4719,246,30
2021-11-23,604,338,83109,0.73,0.73,,0,6,3,14,92,18,125,79,89,23341,14,4723,247,29
2021-11-24,543,510,78606,0.69,0.69,,3,5,4,10,94,20,118,77,83,23345,14,4724,244,29
2021-11-25,540,563,78530,0.69,0.69,,3,8,4,14,90,16,118,73,79,23353,17,4724,230,29
2021-11-26,540,398,79686,0.68,0.68,,2,8,4,7,82,20,121,72,80,23360,10,4725,232,29
2021-11-27,169,310,33012,0.51,0.51,,1,9,4,8,80,19,123,70,79,23366,16,4725,232,27
2021-11-28,543,777,81175,0.67,0.67,,3,7,2,12,87,16,124,71,79,23371,13,4729,234,25
2021-11-29,698,458,105634,0.66,0.66,,3,3,3,13,92,17,117,70,78,23373,12,4731,235,25
2021-11-30,577,551,90734,0.64,0.64,,3,6,4,21,107,16,115,66,76,23376,26,4732,246,22
2021-12-01,563,638,92820,0.61,0.61,,1,2,2,8,103,14,112,66,73,23378,9,4733,236,23
2021-12-02,520,649,90860,0.57,0.57,,2,6,2,11,100,13,111,65,74,23383,13,4734,235,23
2021-12-03,486,524,90427,0.54,0.54,,1,4,2,12,103,13,108,64,74,23387,16,4736,235,23
2021-12-04,248,319,39697,0.62,0.62,,2,5,2,10,107,12,106,63,71,23392,11,4736,230,23
2021-12-05,539,725,88372,0.61,0.61,,1,6,3,16,115,15,107,63,72,23397,17,4736,242,22
2021-12-06,739,451,106784,0.69,0.69,,2,6,3,15,118,15,106,61,71,23399,15,4738,251,22
2021-12-07,813,506,107129,0.76,0.76,,3,5,2,17,121,13,102,56,67,23404,22,4738,252,20
2021-12-08,714,637,97656,0.73,0.73,,6,3,1,13,126,11,96,54,62,23407,15,4739,244,20
2021-12-09,647,685,93143,0.69,0.69,,1,5,3,17,135,12,89,55,61,23411,18,4741,246,18
2021-12-10,607,552,84811,0.72,0.72,,2,11,2,9,130,9,96,54,59,23418,15,4742,243,18
2021-12-11,236,544,35948,0.66,0.66,,1,4,2,19,141,10,96,51,56,23421,22,4742,253,17
2021-12-12,492,707,87189,0.56,0.56,,2,2,6,17,149,14,91,49,54,23423,13,4742,260,17
2021-12-13,771,427,101182,0.76,0.76,,4,7,2,11,142,11,91,48,56,23429,12,4743,251,16
2021-12-14,702,464,98546,0.71,0.71,,1,3,4,21,151,14,86,47,56,23431,22,4743,259,16
2021-12-15,789,667,96009,0.82,0.82,,1,1,5,11,154,17,80,45,54,23431,13,4744,257,14
2021-12-16,863,834,95897,0.9,0.9,,1,4,4,24,166,16,77,43,53,23435,23,4745,265,14
2021-12-17,877,700,91974,0.95,0.95,,2,6,3,18,170,16,79,42,52,23441,19,4746,269,13
2021-12-18,393,427,35637,1.1,1.1,,2,4,2,16,179,15,77,40,48,23443,17,4747,277,15
2021-12-19,1021,738,93987,1.09,1.09,,2,6,7,15,183,21,80,41,48,23448,18,4751,288,15
2021-12-20,1329,503,104453,1.27,1.27,,2,9,7,21,195,21,78,40,46,23455,25,4753,302,15
2021-12-21,1200,441,97023,1.24,1.24,,0,8,4,17,195,20,77,37,42,23460,16,4753,298,14
2021-12-22,1417,637,98892,1.43,1.43,,0,5,5,24,209,21,75,37,43,23463,23,4753,311,14
2021-12-23,1514,671,107154,1.41,1.41,,1,9,4,31,225,21,79,38,46,23469,38,4754,337,16
2021-12-24,1789,667,99064,1.81,1.81,,1,12,5,27,235,18,84,37,43,23480,35,4754,347,17
2021-12-25,806,456,37808,2.13,2.13,,0,12,7,18,239,20,88,36,42,23490,20,4754,353,17
2021-12-26,1806,904,94494,1.91,1.91,,2,13,5,35,267,21,92,37,45,23500,37,4756,387,17
2021-12-27,2974,770,126926,2.34,2.34,,3,6,5,41,289,22,81,36,43,23506,50,4757,412,17
2021-12-28,3246,1220,129591,2.5,2.5,,1,12,7,47,311,25,84,38,46,23514,50,4758,429,17
2021-12-29,4073,1220,136635,2.98,2.98,,2,12,7,47,337,23,87,38,43,23523,51,4759,456,16
2021-12-30,5081,1340,159363,3.19,3.19,,0,7,3,64,381,19,88,38,43,23529,67,4759,497,16
2021-12-31,5493,1162,139329,3.94,3.94,,1,10,7,51,406,25,95,37,42,23537,58,4759,536,15
2022-01-01,4231,1051,92512,4.57,4.57,,2,12,2,56,432,20,101,37,42,23547,61,4760,562,15
2022-01-02,6615,1889,136551,4.84,4.84,,5,20,10,73,484,21,109,34,43,23565,82,4760,628,14
2022-01-03,10954,1464,198232,5.53,5.53,,4,12,12,110,549,23,108,35,42,23574,112,4762,696,13
2022-01-04,12640,1855,190736,6.63,6.63,,1,19,16,131,629,28,114,39,46,23591,138,4767,786,13
2022-01-05,18546,2722,313364,5.92,7.78,2.17,4,30,14,132,692,33,128,38,48,23620,146,4768,880,13
2022-01-06,19037,3560,305162,6.24,7.89,2.62,2,25,13,148,757,34,132,40,50,23645,153,4770,952,13
2022-01-07,21990,3718,284165,7.74,8.78,4.94,3,36,17,159,797,38,147,44,52,23675,167,4776,1027,13
2022-01-08,22873,3158,264719,8.64,10.43,5.97,5,33,20,173,888,47,161,47,57,23704,182,4780,1122,13
2022-01-09,31150,6223,342837,9.09,11.63,6.6,7,49,45,266,1026,79,192,52,61,23751,292,4784,1328,11
2022-01-10,41415,5048,379571,10.91,13.45,7.82,9,52,35,287,1127,83,214,59,69,23799,318,4794,1479,11
2022-01-11,46786,7029,398008,11.76,15.08,8.31,7,70,49,248,1179,83,245,55,74,23862,259,4799,1562,10
2022-01-12,48611,11848,409128,11.88,15.01,8.69,7,37,50,309,1315,103,238,64,78,23895,341,4807,1715,11
2022-01-13,49265,58230,403804,12.2,15.1,9.34,9,88,44,339,1390,108,283,72,81,23978,370,4815,1835,12
2022-01-14,45861,20180,322081,14.24,15.58,11.45,10,91,54,304,1413,130,318,78,95,24060,356,4825,1950,12
2022-01-15,45064,15935,316543,14.24,17.18,11.43,17,96,54,340,1491,141,371,92,109,24145,347,4844,2045,11
2022-01-16,64732,39774,426535,15.18,19.47,12.17,17,131,69,428,1657,152,432,93,114,24270,429,4852,2291,11
2022-01-17,72006,45387,447596,16.09,19.71,12.58,20,119,70,450,1691,168,458,93,119,24377,476,4866,2431,12
2022-01-18,73780,48862,443529,16.63,20.74,13.03,17,132,63,486,1796,164,516,93,147,24493,480,4882,2566,13
2022-01-19,74966,95304,410043,18.28,20.82,15.29,23,129,102,398,1781,203,538,105,144,24609,423,4896,2631,14
2022-01-20,75055,28376,374323,20.05,21.14,18.02,24,150,80,526,1896,199,587,112,162,24747,555,4911,2789,14
2022-01-21,65595,90092,313040,20.95,21.18,19.47,33,174,66,468,1861,181,644,124,182,24901,487,4938,2827,16
2022-01-22,67893,71877,327759,20.71,23.05,18.36,40,162,90,393,1828,216,715,146,203,25038,410,4961,2851,16
2022-01-23,85174,73847,378102,22.53,25.95,19.77,39,181,115,529,2006,261,791,146,212,25191,587,4978,3187,18
2022-01-24,83675,40241,391229,21.39,24.35,18.38,54,166,115,546,2039,274,810,165,223,25339,577,5006,3276,18
2022-01-25,76304,35268,360490,21.17,23.61,18.7,42,195,124,575,2049,304,861,184,237,25509,621,5040,3364,19
2022-01-26,67859,65957,284509,23.85,25.54,20.86,51,184,108,430,1948,321,909,198,244,25671,475,5068,3336,18
2022-01-27,57673,65776,234856,24.56,24.38,23.63,37,191,107,482,1862,310,949,212,277,25843,493,5106,3297,19
2022-01-28,53314,48938,200471,26.59,26.36,25.33,51,157,80,394,1823,283,939,227,282,25978,451,5137,3260,18
2022-01-29,49466,98002,187938,26.32,28.56,24.31,50,172,55,385,1821,273,1001,231,298,26131,405,5164,3227,19
2022-01-30,74400,77825,261838,28.41,28.06,27.41,56,221,114,513,1994,319,1085,250,330,26314,563,5202,3570,19
2022-01-31,67879,66272,264119,25.7,24.15,26.25,51,231,112,513,1979,309,1136,257,327,26515,556,5228,3647,20
2022-02-01,60551,63113,237720,25.47,22.74,27.36,59,198,102,433,1842,314,1128,270,348,26695,453,5266,3520,18
2022-02-02,60908,44444,213389,28.54,25.36,29.94,58,188,117,507,1828,320,1121,268,357,26863,541,5300,3464,18
2022-02-03,46738,56314,187191,24.97,21.66,27.38,52,192,96,386,1753,339,1146,274,350,27032,424,5335,3412,18
2022-02-04,38154,79097,149657,25.49,21.75,29.52,36,201,76,375,1658,298,1170,285,360,27206,441,5360,3334,18
2022-02-05,33480,33111,115960,28.87,25.9,29.25,42,178,72,292,1586,305,1208,291,362,27355,317,5383,3254,17
2022-02-06,52713,83482,187099,28.17,23.1,30.68,41,172,106,404,1695,353,1253,288,365,27500,439,5412,3439,19
2022-02-07,43989,58545,182067,24.16,20.04,28.58,54,183,94,371,1603,329,1225,297,372,27653,403,5446,3374,20
2022-02-08,37608,47719,154900,24.28,19.04,29.69,32,160,78,380,1591,297,1179,285,346,27789,388,5461,3267,22
2022-02-09,20219,31690,75387,26.82,20.44,33.08,8,141,49,72,1112,264,1153,273,343,27909,65,5476,2553,22
2022-02-10,,,,,,,,,,,1112,264,1153,273,343,,,,,22
